PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,9 may 2021,P  85-62,2,1,1,10,1-1,0-3,25.0%,0-0,-,0,1,1,1,0,0,0,2,1
vs Almansa Con Afanion,2 may 2021,G  92-87,14,0,0,17,1-1,4-7,62.5%,0-0,-,0,0,0,0,1,2,0,14,10
vs HLA Alicante,25 abr 2021,G  63-62,3,3,0,20,1-1,0-5,16.7%,1-1,100.0%,0,3,3,0,0,3,0,3,-2
@ Fibwi Palma,18 abr 2021,P  80-77,6,0,2,13,0-2,1-2,25.0%,3-4,75.0%,0,0,0,2,1,3,0,6,2
@ Coviran Granada,10 abr 2021,P  72-68,2,3,1,15,1-2,0-2,25.0%,0-0,-,0,3,3,1,0,1,0,2,2
vs Amics Castello,4 abr 2021,G  91-77,0,2,1,15,0-1,0-2,0.0%,0-0,-,0,2,2,1,1,1,0,0,0
vs Fibwi Palma,1 abr 2021,G  105-67,14,2,1,20,0-0,4-5,80.0%,2-2,100.0%,0,2,2,1,3,0,0,14,19
@ Almansa Con Afanion,27 mar 2021,G  83-84,3,0,0,13,0-1,1-4,20.0%,0-0,-,0,0,0,0,0,1,0,3,-2
@ HLA Alicante,19 mar 2021,G  84-85,2,1,4,24,0-0,0-5,0.0%,2-2,100.0%,0,1,1,4,0,0,0,2,2
vs Leyma Coruña,6 mar 2021,G  88-83,11,1,3,22,1-3,2-5,37.5%,3-4,75.0%,0,1,1,3,0,2,0,11,7
@ UBU Tizona Burgos,26 feb 2021,G  71-78,4,2,2,22,2-3,0-3,33.3%,0-0,-,0,2,2,2,1,2,0,4,3
@ Real Valladolid,14 feb 2021,P  102-84,10,1,4,19,2-3,2-4,57.1%,0-0,-,0,1,1,4,0,2,0,10,10
vs Caceres,7 feb 2021,G  98-67,3,2,2,10,0-3,1-3,16.7%,0-0,-,0,2,2,2,3,0,0,3,5
vs Ourense,17 ene 2021,G  83-75,7,2,3,18,2-2,1-6,37.5%,0-0,-,0,2,2,3,0,2,0,7,5
@ Rio Breogan,23 dic 2020,P  80-66,7,1,1,23,0-3,2-5,25.0%,1-2,50.0%,1,0,1,1,1,2,0,7,1
@ Leyma Coruña,18 dic 2020,P  62-60,3,3,2,23,0-4,0-1,0.0%,3-6,50.0%,0,3,3,2,1,2,0,3,-1
@ Caceres,15 dic 2020,P  88-72,13,3,4,23,3-6,2-3,55.6%,1-4,25.0%,0,3,3,4,3,0,1,13,17
vs UBU Tizona Burgos,12 dic 2020,G  90-73,8,0,5,20,4-6,0-2,50.0%,0-0,-,0,0,0,5,0,1,0,8,8
vs Súper Agropal Palencia,9 dic 2020,P  78-79,8,3,2,23,1-3,2-3,50.0%,0-0,-,2,1,3,2,0,0,0,8,10
vs Real Valladolid,5 dic 2020,G  83-78,2,0,0,22,1-3,0-3,16.7%,0-0,-,0,0,0,0,0,3,0,2,-6
@ Ourense,6 nov 2020,G  69-82,8,1,2,14,1-2,2-3,60.0%,0-0,-,0,1,1,2,2,0,0,8,11
vs Melilla Ciudad Del Deporte 1,30 oct 2020,G  82-76,5,2,4,23,1-1,1-4,40.0%,0-0,-,0,2,2,4,0,1,0,5,7
vs Rio Breogan,16 oct 2020,P  64-78,4,0,3,22,1-3,0-5,12.5%,2-2,100.0%,0,0,0,3,2,0,0,4,2
