PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Coviran Granada,16 may 2021,P  78-83,9,3,0,20,3-8,1-2,40.0%,0-0,-,0,3,3,0,0,2,0,9,4
@ Amics Castello,9 may 2021,P  85-62,9,0,0,20,3-7,1-2,44.4%,0-0,-,0,0,0,0,1,3,0,9,2
vs Almansa Con Afanion,2 may 2021,G  92-87,12,2,5,30,2-5,2-4,44.4%,2-2,100.0%,0,2,2,5,0,2,0,12,12
vs HLA Alicante,25 abr 2021,G  63-62,11,1,0,28,3-5,1-5,40.0%,2-2,100.0%,0,1,1,0,2,1,0,11,7
@ Fibwi Palma,18 abr 2021,P  80-77,8,5,2,27,1-3,2-6,33.3%,0-0,-,1,4,5,2,2,5,0,8,6
@ Coviran Granada,10 abr 2021,P  72-68,7,1,3,18,2-5,1-3,37.5%,0-0,-,0,1,1,3,1,2,0,7,5
vs Amics Castello,4 abr 2021,G  91-77,15,4,4,24,3-6,3-3,66.7%,0-0,-,0,4,4,4,2,1,0,15,21
vs Fibwi Palma,1 abr 2021,G  105-67,10,2,3,18,1-3,2-7,30.0%,2-2,100.0%,0,2,2,3,1,1,0,10,8
@ Almansa Con Afanion,27 mar 2021,G  83-84,4,0,4,22,2-5,0-3,25.0%,0-0,-,0,0,0,4,1,2,0,4,1
@ HLA Alicante,19 mar 2021,G  84-85,10,5,5,29,1-4,0-4,12.5%,8-8,100.0%,0,5,5,5,1,2,0,10,12
vs Leyma Coruña,6 mar 2021,G  88-83,20,3,7,28,2-5,4-6,54.5%,4-4,100.0%,0,3,3,7,1,1,0,20,25
@ UBU Tizona Burgos,26 feb 2021,G  71-78,11,1,3,17,2-2,1-1,100.0%,4-5,80.0%,0,1,1,3,2,3,0,11,13
@ Real Valladolid,14 feb 2021,P  102-84,15,1,3,28,3-6,3-5,54.5%,0-0,-,1,0,1,3,2,2,0,15,14
vs Caceres,7 feb 2021,G  98-67,20,0,3,23,2-3,5-6,77.8%,1-1,100.0%,0,0,0,3,3,2,0,20,22
@ Súper Agropal Palencia,29 ene 2021,G  78-81,20,3,3,34,6-14,1-4,38.9%,5-8,62.5%,1,2,3,3,4,0,0,20,16
@ Melilla Ciudad Del Deporte 1,23 ene 2021,G  72-80,10,1,1,20,4-5,0-3,50.0%,2-6,33.3%,0,1,1,1,3,0,0,10,7
vs Ourense,17 ene 2021,G  83-75,16,1,4,27,5-5,2-5,70.0%,0-0,-,0,1,1,4,3,3,0,16,18
@ Rio Breogan,23 dic 2020,P  80-66,12,1,3,22,5-8,0-2,50.0%,2-4,50.0%,1,0,1,3,1,1,0,12,9
@ Leyma Coruña,18 dic 2020,P  62-60,8,2,1,18,2-4,1-4,37.5%,1-2,50.0%,0,2,2,1,0,2,0,8,3
@ Caceres,15 dic 2020,P  88-72,11,5,1,27,3-8,0-3,27.3%,5-6,83.3%,1,4,5,1,2,0,0,11,10
vs UBU Tizona Burgos,12 dic 2020,G  90-73,14,4,5,18,2-6,2-2,50.0%,4-5,80.0%,0,4,4,5,2,2,0,14,18
vs Súper Agropal Palencia,9 dic 2020,P  78-79,13,1,3,17,2-3,3-5,62.5%,0-0,-,0,1,1,3,2,1,0,13,15
vs Real Valladolid,5 dic 2020,G  83-78,10,2,2,18,1-3,2-4,42.9%,2-2,100.0%,0,2,2,2,0,1,0,10,9
@ Ourense,6 nov 2020,G  69-82,11,2,2,22,1-4,3-6,40.0%,0-0,-,0,2,2,2,0,0,0,11,9
vs Melilla Ciudad Del Deporte 1,30 oct 2020,G  82-76,11,1,2,25,1-2,3-5,57.1%,0-0,-,0,1,1,2,0,3,0,11,8
vs Rio Breogan,16 oct 2020,P  64-78,11,2,2,27,2-6,2-5,36.4%,1-2,50.0%,0,2,2,2,0,2,0,11,5
