PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Coviran Granada,16 may 2021,P  78-83,9,3,1,23,1-2,1-2,50.0%,4-5,80.0%,0,3,3,1,0,1,1,9,10
vs Almansa Con Afanion,2 may 2021,G  92-87,13,1,1,19,1-3,3-7,40.0%,2-2,100.0%,0,1,1,1,0,2,0,13,7
vs HLA Alicante,25 abr 2021,G  63-62,4,1,0,16,1-2,0-2,25.0%,2-2,100.0%,0,1,1,0,0,0,0,4,2
@ Fibwi Palma,18 abr 2021,P  80-77,6,1,4,20,0-1,2-4,40.0%,0-0,-,0,1,1,4,2,2,0,6,8
@ Coviran Granada,10 abr 2021,P  72-68,3,1,1,16,0-0,1-1,100.0%,0-0,-,0,1,1,1,0,3,0,3,2
vs Amics Castello,4 abr 2021,G  91-77,2,2,0,14,0-0,0-2,0.0%,2-2,100.0%,0,2,2,0,0,1,0,2,1
vs Fibwi Palma,1 abr 2021,G  105-67,16,4,1,19,4-5,2-5,60.0%,2-2,100.0%,1,3,4,1,0,1,0,16,16
@ Almansa Con Afanion,27 mar 2021,G  83-84,6,0,0,18,0-1,1-1,50.0%,3-3,100.0%,0,0,0,0,0,2,0,6,3
@ HLA Alicante,19 mar 2021,G  84-85,9,2,0,22,2-4,1-1,60.0%,2-2,100.0%,0,2,2,0,0,0,0,9,9
vs Leyma Coruña,6 mar 2021,G  88-83,10,3,0,26,2-2,2-3,80.0%,0-0,-,1,2,3,0,0,0,0,10,12
@ UBU Tizona Burgos,26 feb 2021,G  71-78,7,4,2,21,2-5,1-2,42.9%,0-0,-,1,3,4,2,0,2,0,7,7
@ Real Valladolid,14 feb 2021,P  102-84,9,4,0,24,2-2,1-5,42.9%,2-2,100.0%,1,3,4,0,0,0,0,9,9
vs Caceres,7 feb 2021,G  98-67,13,4,2,18,1-2,3-4,66.7%,2-2,100.0%,0,4,4,2,0,0,0,13,17
@ Súper Agropal Palencia,29 ene 2021,G  78-81,7,3,0,29,2-4,1-4,37.5%,0-0,-,0,3,3,0,0,0,0,7,5
@ Melilla Ciudad Del Deporte 1,23 ene 2021,G  72-80,8,4,0,19,0-0,2-5,40.0%,2-2,100.0%,2,2,4,0,1,1,0,8,9
vs Ourense,17 ene 2021,G  83-75,5,0,0,19,1-1,1-2,66.7%,0-0,-,0,0,0,0,1,0,0,5,5
@ Rio Breogan,23 dic 2020,P  80-66,3,1,2,11,0-0,1-2,50.0%,0-0,-,0,1,1,2,0,0,0,3,5
@ Leyma Coruña,18 dic 2020,P  62-60,3,2,0,12,0-0,1-5,20.0%,0-0,-,0,2,2,0,0,1,0,3,0
@ Caceres,15 dic 2020,P  88-72,2,0,1,19,1-2,0-2,25.0%,0-0,-,0,0,0,1,0,0,0,2,0
vs UBU Tizona Burgos,12 dic 2020,G  90-73,0,2,1,15,0-0,0-0,-,0-0,-,1,1,2,1,0,0,0,0,3
vs Súper Agropal Palencia,9 dic 2020,P  78-79,8,6,0,20,0-0,2-5,40.0%,2-2,100.0%,2,4,6,0,0,1,1,8,11
vs Real Valladolid,5 dic 2020,G  83-78,8,0,0,13,1-1,2-2,100.0%,0-0,-,0,0,0,0,0,0,0,8,8
@ Ourense,6 nov 2020,G  69-82,5,0,1,11,1-2,1-1,66.7%,0-0,-,0,0,0,1,0,0,0,5,5
vs Melilla Ciudad Del Deporte 1,30 oct 2020,G  82-76,4,0,0,19,2-3,0-0,66.7%,0-0,-,0,0,0,0,0,2,0,4,1
