PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Martorell,14 abr 2018,P  93-76,3,1,0,9,0-2,1-2,25.0%,0-0,-,1,0,1,0,0,0,0,3,1
@ Real Murcia,6 abr 2018,G  71-76,2,2,0,6,1-3,0-0,33.3%,0-0,-,1,1,2,0,0,0,0,2,2
vs Baskonia II,30 mar 2018,G  91-72,7,4,1,19,2-2,1-3,60.0%,0-0,-,0,4,4,1,2,1,0,7,11
@ La Roda,24 mar 2018,P  89-86,0,1,0,12,0-0,0-3,0.0%,0-0,-,0,1,1,0,1,1,0,0,-2
vs Navarra,16 mar 2018,P  71-82,2,1,1,25,1-1,0-6,14.3%,0-0,-,0,1,1,1,1,0,0,2,-1
@ L'Hospitalet,10 mar 2018,G  85-93,5,1,1,16,1-1,1-3,50.0%,0-0,-,0,1,1,1,0,0,0,5,5
vs Avila,2 mar 2018,G  62-57,4,3,1,18,0-0,1-4,25.0%,1-2,50.0%,0,3,3,1,0,1,2,4,5
vs Plasencia,23 feb 2018,G  69-65,10,9,4,22,1-1,2-7,37.5%,2-2,100.0%,4,5,9,4,0,0,0,10,18
@ Agustinos-Leclerc,16 feb 2018,G  63-77,13,3,0,22,1-1,3-7,50.0%,2-2,100.0%,1,2,3,0,1,0,0,13,13
@ C.B. Moron,10 feb 2018,P  78-74,3,2,1,12,0-1,1-2,33.3%,0-0,-,0,2,2,1,0,0,0,3,4
vs Cambados Xuven,2 feb 2018,G  63-59,4,8,0,17,2-2,0-5,28.6%,0-0,-,3,5,8,0,0,1,0,4,6
@ Coviran Granada,20 ene 2018,G  77-83,5,3,1,17,1-1,1-3,50.0%,0-0,-,1,2,3,1,0,0,1,5,8
@ Real Valladolid,7 ene 2018,G  84-89,0,1,0,4,0-0,0-0,-,0-0,-,0,1,1,0,0,1,1,0,1
vs Ourense,30 dic 2017,P  67-69,3,2,0,6,0-1,1-1,50.0%,0-0,-,0,2,2,0,0,0,0,3,4
@ Alimerka Oviedo,22 dic 2017,P  80-57,5,1,0,14,0-1,1-1,50.0%,2-2,100.0%,0,1,1,0,0,0,0,5,5
vs Leyma Coruña,16 dic 2017,P  90-97,0,4,1,15,0-2,0-0,0.0%,0-0,-,0,4,4,1,0,0,1,0,4
@ Biele ISB,9 dic 2017,P  70-62,2,2,0,17,1-1,0-2,33.3%,0-0,-,0,2,2,0,0,1,0,2,1
vs Rioverde Clavijo,2 dic 2017,G  95-76,8,1,1,15,1-1,2-3,75.0%,0-0,-,0,1,1,1,0,2,0,8,7
@ Rio Breogan,29 nov 2017,P  93-80,11,5,1,20,2-3,2-4,57.1%,1-2,50.0%,1,4,5,1,1,1,0,11,13
vs Levitec Huesca,25 nov 2017,G  68-60,1,0,0,13,0-2,0-1,0.0%,1-1,100.0%,0,0,0,0,0,0,1,1,-1
@ Araberri Basket Club,19 nov 2017,G  85-88,11,0,0,14,1-1,3-3,100.0%,0-0,-,0,0,0,0,0,0,0,11,11
@ FC Barcelona II,12 nov 2017,P  69-53,3,0,0,10,0-1,1-3,25.0%,0-0,-,0,0,0,0,0,0,0,3,0
vs BAXI Manresa,4 nov 2017,P  74-82,5,3,0,19,1-1,1-2,66.7%,0-0,-,0,3,3,0,0,0,0,5,7
@ Súper Agropal Palencia,27 oct 2017,P  81-77,0,1,0,9,0-0,0-2,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
vs Amics Castello,22 oct 2017,P  78-80,5,2,1,21,1-2,1-2,50.0%,0-0,-,0,2,2,1,0,0,0,5,6
@ Melilla Ciudad Del Deporte 1,15 oct 2017,P  87-72,3,3,0,21,0-0,1-4,25.0%,0-0,-,1,2,3,0,0,0,1,3,4
vs Caceres,11 oct 2017,G  69-64,8,3,2,20,1-1,2-4,60.0%,0-0,-,0,3,3,2,0,1,0,8,10
@ Hiopos Lleida,6 oct 2017,G  89-94,12,3,0,24,0-0,4-7,57.1%,0-0,-,0,3,3,0,1,0,1,12,14
vs C.B. Prat,30 sept 2017,P  65-79,0,2,0,6,0-0,0-1,0.0%,0-0,-,0,2,2,0,0,0,0,0,1
