PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,27 abr 2018,G  74-62,12,7,3,29,3-6,2-2,62.5%,0-0,-,3,4,7,3,0,1,0,12,18
@ Ourense,20 abr 2018,G  63-76,4,4,3,25,1-3,0-1,25.0%,2-3,66.7%,3,1,4,3,1,1,1,4,8
vs Alimerka Oviedo,14 abr 2018,P  76-84,6,3,0,17,2-3,0-1,50.0%,2-2,100.0%,0,3,3,0,3,1,0,6,9
@ Leyma Coruña,7 abr 2018,G  79-90,13,1,2,20,5-5,1-1,100.0%,0-0,-,0,1,1,2,1,2,0,13,15
vs Biele ISB,31 mar 2018,P  56-80,8,7,1,28,2-6,0-0,33.3%,4-4,100.0%,4,3,7,1,2,0,0,8,14
@ Rioverde Clavijo,25 mar 2018,P  76-60,10,6,1,28,4-8,0-0,50.0%,2-2,100.0%,2,4,6,1,0,2,1,10,12
vs Rio Breogan,21 mar 2018,G  80-70,17,9,1,36,5-9,0-0,55.6%,7-11,63.6%,2,7,9,1,1,0,1,17,21
@ Levitec Huesca,18 mar 2018,G  71-79,0,5,3,27,0-2,0-0,0.0%,0-0,-,0,5,5,3,2,2,0,0,6
vs Araberri Basket Club,11 mar 2018,G  71-70,5,3,0,23,2-4,0-0,50.0%,1-2,50.0%,0,3,3,0,1,4,0,5,2
vs FC Barcelona II,3 mar 2018,G  76-65,7,4,1,23,1-4,0-0,25.0%,5-6,83.3%,1,3,4,1,1,0,0,7,9
@ BAXI Manresa,25 feb 2018,P  72-67,6,6,1,22,3-6,0-2,37.5%,0-0,-,2,4,6,1,0,0,0,6,8
vs Súper Agropal Palencia,18 feb 2018,P  60-72,6,9,1,25,3-6,0-0,50.0%,0-0,-,3,6,9,1,0,0,1,6,14
@ Amics Castello,9 feb 2018,P  82-66,4,2,0,13,1-1,0-0,100.0%,2-2,100.0%,1,1,2,0,0,2,0,4,4
vs Melilla Ciudad Del Deporte 1,28 ene 2018,P  57-69,3,2,0,17,1-2,0-0,50.0%,1-2,50.0%,0,2,2,0,0,2,0,3,1
@ Caceres,24 ene 2018,P  79-77,6,3,1,23,1-1,1-1,100.0%,1-2,50.0%,1,2,3,1,0,2,0,6,7
vs Hiopos Lleida,20 ene 2018,P  76-80,9,5,0,16,2-7,0-0,28.6%,5-6,83.3%,3,2,5,0,1,1,0,9,8
@ Albacete,13 ene 2018,P  72-71,8,13,2,33,3-6,0-1,42.9%,2-4,50.0%,2,11,13,2,1,1,0,8,17
vs Real Murcia,6 ene 2018,P  71-82,12,5,2,35,4-12,0-0,33.3%,4-4,100.0%,2,3,5,2,1,1,1,12,12
vs La Roda,29 dic 2017,P  70-88,12,8,2,35,5-10,0-1,45.5%,2-2,100.0%,4,4,8,2,1,1,0,12,16
@ L'Hospitalet,20 dic 2017,P  93-87,15,10,5,37,7-9,0-2,63.6%,1-2,50.0%,5,5,10,5,0,0,0,15,25
vs Plasencia,16 dic 2017,G  74-70,10,9,1,28,5-6,0-2,62.5%,0-0,-,3,6,9,1,0,1,0,10,16
@ C.B. Moron,9 dic 2017,P  91-74,11,8,2,34,4-4,0-1,80.0%,3-3,100.0%,2,6,8,2,0,2,1,11,19
vs Coviran Granada,2 dic 2017,P  66-69,6,7,2,34,2-6,0-0,33.3%,2-2,100.0%,1,6,7,2,1,2,1,6,11
@ CB Zamora,26 nov 2017,G  85-89,17,9,1,37,7-10,0-0,70.0%,3-5,60.0%,1,8,9,1,3,2,0,17,23
vs Martorell,18 nov 2017,G  73-58,21,12,4,37,4-7,1-2,55.6%,10-12,83.3%,7,5,12,4,0,2,0,21,29
@ Baskonia II,12 nov 2017,G  72-73,11,9,3,36,3-6,0-0,50.0%,5-8,62.5%,3,6,9,3,1,3,1,11,16
vs Navarra,8 nov 2017,G  99-89,23,12,4,35,10-14,0-0,71.4%,3-4,75.0%,6,6,12,4,0,1,0,23,33
vs Agustinos-Leclerc,28 oct 2017,G  83-70,5,7,2,21,1-3,1-1,50.0%,0-0,-,4,3,7,2,2,1,1,5,14
vs HLA Alicante,21 oct 2017,G  94-87,17,10,3,37,5-9,2-3,58.3%,1-4,25.0%,4,6,10,3,3,0,0,17,25
@ Real Canoe N.C.,14 oct 2017,P  86-71,17,16,1,34,4-8,2-3,54.5%,3-5,60.0%,8,8,16,1,3,0,0,17,30
vs Albacete,7 oct 2017,P  76-78,5,11,0,30,2-5,0-1,33.3%,1-1,100.0%,6,5,11,0,1,1,0,5,12
@ Real Murcia,30 sept 2017,P  89-76,2,11,1,35,1-4,0-2,16.7%,0-0,-,3,8,11,1,0,1,0,2,8
