PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,27 abr 2018,G  74-62,20,2,1,36,8-12,0-5,47.1%,4-4,100.0%,1,1,2,1,1,1,0,20,14
@ Ourense,20 abr 2018,G  63-76,21,1,0,33,7-9,2-6,60.0%,1-1,100.0%,0,1,1,0,0,1,0,21,15
vs Alimerka Oviedo,14 abr 2018,P  76-84,8,0,0,17,2-2,1-2,75.0%,1-4,25.0%,0,0,0,0,1,2,0,8,3
@ Leyma Coruña,7 abr 2018,G  79-90,23,2,5,34,3-6,5-9,53.3%,2-2,100.0%,1,1,2,5,2,4,0,23,21
vs Biele ISB,31 mar 2018,P  56-80,6,2,2,28,3-7,0-3,30.0%,0-2,0.0%,1,1,2,2,4,2,0,6,3
@ Rioverde Clavijo,25 mar 2018,P  76-60,8,0,0,36,1-6,2-4,30.0%,0-0,-,0,0,0,0,0,1,0,8,0
vs Rio Breogan,21 mar 2018,G  80-70,0,0,0,6,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Araberri Basket Club,11 mar 2018,G  71-70,4,1,0,11,2-3,0-1,50.0%,0-0,-,0,1,1,0,0,1,0,4,2
vs FC Barcelona II,3 mar 2018,G  76-65,21,4,3,31,3-9,4-4,53.8%,3-3,100.0%,2,2,4,3,1,1,0,21,22
@ BAXI Manresa,25 feb 2018,P  72-67,20,1,0,28,4-6,2-7,46.2%,6-6,100.0%,0,1,1,0,2,0,1,20,17
vs Súper Agropal Palencia,18 feb 2018,P  60-72,10,1,1,31,2-6,2-5,36.4%,0-0,-,0,1,1,1,0,1,0,10,4
@ Amics Castello,9 feb 2018,P  82-66,7,0,2,20,2-5,1-3,37.5%,0-0,-,0,0,0,2,0,1,0,7,3
vs Melilla Ciudad Del Deporte 1,28 ene 2018,P  57-69,8,3,3,38,3-6,0-5,27.3%,2-2,100.0%,0,3,3,3,1,3,0,8,4
@ Caceres,24 ene 2018,P  79-77,17,2,3,38,3-8,3-8,37.5%,2-2,100.0%,0,2,2,3,1,1,1,17,13
vs Hiopos Lleida,20 ene 2018,P  76-80,14,2,3,37,3-8,2-5,38.5%,2-3,66.7%,0,2,2,3,1,2,0,14,9
@ C.B. Prat,13 ene 2018,P  78-76,20,3,2,37,7-9,2-4,69.2%,0-0,-,0,3,3,2,2,1,0,20,22
@ Real Valladolid,7 ene 2018,G  84-89,9,2,1,26,2-2,0-2,50.0%,5-6,83.3%,0,2,2,1,0,2,0,9,7
vs Ourense,30 dic 2017,P  67-69,9,0,2,23,1-4,2-4,37.5%,1-2,50.0%,0,0,0,2,1,0,0,9,6
@ Alimerka Oviedo,22 dic 2017,P  80-57,2,2,1,23,0-4,0-3,0.0%,2-2,100.0%,0,2,2,1,1,2,2,2,-1
vs Leyma Coruña,16 dic 2017,P  90-97,21,3,6,35,2-9,5-7,43.8%,2-2,100.0%,0,3,3,6,0,1,0,21,20
@ Biele ISB,9 dic 2017,P  70-62,5,0,1,21,2-4,0-3,28.6%,1-1,100.0%,0,0,0,1,1,2,0,5,0
vs Rioverde Clavijo,2 dic 2017,G  95-76,10,2,2,21,2-2,2-3,80.0%,0-0,-,1,1,2,2,2,1,0,10,14
@ Rio Breogan,29 nov 2017,P  93-80,9,0,1,18,2-5,1-5,30.0%,2-2,100.0%,0,0,0,1,0,1,0,9,2
vs Levitec Huesca,25 nov 2017,G  68-60,5,1,2,24,0-2,0-3,0.0%,5-6,83.3%,1,0,1,2,0,2,0,5,0
@ Araberri Basket Club,19 nov 2017,G  85-88,17,0,2,35,4-5,2-7,50.0%,3-4,75.0%,0,0,0,2,1,4,0,17,9
@ FC Barcelona II,12 nov 2017,P  69-53,4,5,2,26,2-5,0-4,22.2%,0-1,0.0%,1,4,5,2,0,1,0,4,2
vs BAXI Manresa,4 nov 2017,P  74-82,14,1,2,20,1-4,4-5,55.6%,0-0,-,0,1,1,2,1,0,0,14,14
vs Amics Castello,22 oct 2017,P  78-80,8,1,2,23,1-4,2-3,42.9%,0-1,0.0%,1,0,1,2,0,0,0,8,6
@ Melilla Ciudad Del Deporte 1,15 oct 2017,P  87-72,12,1,4,26,2-6,2-3,44.4%,2-2,100.0%,0,1,1,4,0,1,0,12,11
vs Caceres,11 oct 2017,G  69-64,2,0,2,28,1-2,0-3,20.0%,0-0,-,0,0,0,2,0,4,0,2,-4
@ Hiopos Lleida,6 oct 2017,G  89-94,20,1,1,28,4-6,2-5,54.5%,6-6,100.0%,0,1,1,1,0,1,0,20,16
vs C.B. Prat,30 sept 2017,P  65-79,2,1,1,17,1-3,0-1,25.0%,0-0,-,0,1,1,1,0,2,0,2,-1
