PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Caceres,20 may 2022,P  88-86,19,1,3,25,0-2,5-9,45.5%,4-4,100.0%,0,1,1,3,0,2,0,19,15
vs Almansa Con Afanion,13 may 2022,G  102-60,11,4,4,24,4-5,1-4,55.6%,0-0,-,1,3,4,4,1,1,0,11,15
@ Amics Castello,6 may 2022,G  69-73,18,4,2,27,2-4,2-7,36.4%,8-8,100.0%,0,4,4,2,1,3,0,18,15
vs C.B. Prat,1 may 2022,G  89-75,12,2,3,26,3-5,1-3,50.0%,3-3,100.0%,0,2,2,3,2,0,0,12,15
@ Biele ISB,24 abr 2022,P  74-62,0,2,0,17,0-5,0-3,0.0%,0-0,-,1,1,2,0,1,0,0,0,-5
vs HLA Alicante,17 abr 2022,G  67-53,4,5,3,26,0-2,1-4,16.7%,1-1,100.0%,1,4,5,3,2,3,0,4,6
vs Gipuzkoa Basket,13 abr 2022,P  71-75,7,3,1,23,2-10,1-2,25.0%,0-0,-,1,2,3,1,0,2,0,7,0
@ Movistar Estudiantes,10 abr 2022,G  68-70,16,2,1,29,4-7,2-8,40.0%,2-2,100.0%,2,0,2,1,0,2,0,16,8
vs Melilla Ciudad Del Deporte 1,29 mar 2022,G  98-70,9,3,1,19,2-3,1-3,50.0%,2-2,100.0%,0,3,3,1,0,1,0,9,9
@ Hiopos Lleida,25 mar 2022,P  78-69,12,0,2,26,5-10,0-3,38.5%,2-2,100.0%,0,0,0,2,1,1,0,12,6
vs Alimerka Oviedo,19 mar 2022,G  96-68,23,3,2,23,4-5,5-8,69.2%,0-1,0.0%,0,3,3,2,0,0,0,23,23
@ Basquet Girona,15 mar 2022,G  55-66,11,7,0,23,1-5,3-5,40.0%,0-0,-,2,5,7,0,3,2,0,11,13
vs Súper Agropal Palencia,12 mar 2022,G  93-57,8,0,4,23,1-1,2-5,50.0%,0-0,-,0,0,0,4,0,3,0,8,6
@ Levitec Huesca,5 mar 2022,G  60-71,18,3,2,26,3-6,3-7,46.2%,3-5,60.0%,0,3,3,2,0,2,0,18,12
@ Almansa Con Afanion,13 feb 2022,G  75-82,23,5,2,23,5-7,2-6,53.8%,7-7,100.0%,3,2,5,2,0,1,0,23,23
@ Leyma Coruña,6 feb 2022,G  77-85,14,4,3,30,5-9,1-6,40.0%,1-4,25.0%,3,1,4,3,4,1,0,14,12
@ Fibwi Palma,2 feb 2022,G  77-87,11,3,1,17,2-4,2-4,50.0%,1-1,100.0%,0,3,3,1,0,1,0,11,10
vs Real Valladolid,29 ene 2022,G  89-75,11,0,1,16,4-5,1-3,62.5%,0-0,-,0,0,0,1,0,3,0,11,6
vs Caceres,23 ene 2022,P  80-86,11,3,1,24,1-4,2-5,33.3%,3-3,100.0%,0,3,3,1,0,0,0,11,9
vs Amics Castello,19 ene 2022,G  86-66,15,5,2,28,1-2,3-7,44.4%,4-4,100.0%,0,5,5,2,0,1,0,15,16
@ HLA Alicante,15 ene 2022,G  78-83,19,5,2,30,2-5,3-4,55.6%,6-7,85.7%,3,2,5,2,1,3,1,19,20
@ C.B. Prat,28 dic 2021,G  64-68,9,3,2,30,3-6,1-6,33.3%,0-1,0.0%,2,1,3,2,2,1,0,9,6
vs Biele ISB,21 dic 2021,G  84-68,15,5,2,27,2-2,3-8,50.0%,2-2,100.0%,2,3,5,2,0,4,0,15,13
vs Movistar Estudiantes,11 dic 2021,G  69-58,20,4,3,30,2-6,5-11,41.2%,1-2,50.0%,2,2,4,3,0,2,1,20,15
@ Melilla Ciudad Del Deporte 1,5 dic 2021,P  89-77,10,2,3,27,2-7,2-6,30.8%,0-0,-,1,1,2,3,1,3,1,10,5
vs Hiopos Lleida,20 nov 2021,G  94-84,20,7,4,32,4-6,2-5,54.5%,6-6,100.0%,4,3,7,4,1,2,0,20,25
@ Alimerka Oviedo,14 nov 2021,P  80-76,13,4,3,28,2-4,1-6,30.0%,6-6,100.0%,1,3,4,3,0,0,0,13,13
vs Basquet Girona,9 nov 2021,G  83-72,17,0,0,21,0-1,4-4,80.0%,5-7,71.4%,0,0,0,0,0,1,0,17,13
@ Súper Agropal Palencia,5 nov 2021,G  80-83,14,4,3,31,5-7,1-4,54.5%,1-2,50.0%,0,4,4,3,0,1,0,14,14
vs Levitec Huesca,30 oct 2021,G  101-70,19,4,4,32,2-5,5-9,50.0%,0-0,-,0,4,4,4,2,2,0,19,20
@ Gipuzkoa Basket,24 oct 2021,G  50-76,11,7,3,23,3-8,1-4,33.3%,2-3,66.7%,2,5,7,3,1,4,0,11,9
vs Leyma Coruña,17 oct 2021,P  79-88,18,1,2,29,3-5,2-7,41.7%,6-6,100.0%,0,1,1,2,0,0,0,18,14
vs Fibwi Palma,12 oct 2021,G  78-62,7,2,1,25,3-9,0-3,25.0%,1-1,100.0%,1,1,2,1,2,2,0,7,1
@ Real Valladolid,8 oct 2021,G  78-82,16,5,0,28,4-4,2-5,66.7%,2-2,100.0%,1,4,5,0,0,0,0,16,18
