PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Caceres,20 may 2022,P  88-86,10,4,0,19,1-1,2-5,50.0%,2-2,100.0%,0,4,4,0,0,2,1,10,10
vs Almansa Con Afanion,13 may 2022,G  102-60,19,2,2,17,2-3,5-7,70.0%,0-0,-,0,2,2,2,0,0,0,19,20
@ Amics Castello,6 may 2022,G  69-73,0,0,0,7,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs C.B. Prat,1 may 2022,G  89-75,7,1,2,17,2-3,1-3,50.0%,0-0,-,0,1,1,2,1,1,0,7,7
@ Biele ISB,24 abr 2022,P  74-62,2,1,1,12,1-1,0-1,50.0%,0-0,-,1,0,1,1,0,0,0,2,3
vs HLA Alicante,17 abr 2022,G  67-53,0,1,0,11,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Gipuzkoa Basket,13 abr 2022,P  71-75,2,0,0,23,1-2,0-1,33.3%,0-0,-,0,0,0,0,0,1,1,2,0
@ Movistar Estudiantes,10 abr 2022,G  68-70,5,1,2,15,0-1,1-2,33.3%,2-2,100.0%,1,0,1,2,3,2,0,5,7
vs Melilla Ciudad Del Deporte 1,29 mar 2022,G  98-70,0,2,2,17,0-0,0-1,0.0%,0-0,-,0,2,2,2,2,1,0,0,4
@ Hiopos Lleida,25 mar 2022,P  78-69,10,1,0,15,2-3,2-2,80.0%,0-0,-,1,0,1,0,0,2,0,10,8
vs Alimerka Oviedo,19 mar 2022,G  96-68,5,2,0,12,2-2,0-1,66.7%,1-1,100.0%,0,2,2,0,0,1,0,5,5
@ Basquet Girona,15 mar 2022,G  55-66,0,0,1,15,0-1,0-0,0.0%,0-0,-,0,0,0,1,1,2,0,0,-1
vs Súper Agropal Palencia,12 mar 2022,G  93-57,8,0,1,15,1-2,2-4,50.0%,0-0,-,0,0,0,1,0,0,0,8,6
@ Almansa Con Afanion,13 feb 2022,G  75-82,3,0,2,16,1-2,0-1,33.3%,1-2,50.0%,0,0,0,2,3,0,0,3,5
@ Leyma Coruña,6 feb 2022,G  77-85,0,1,2,12,0-0,0-0,-,0-0,-,0,1,1,2,2,0,0,0,5
@ Fibwi Palma,2 feb 2022,G  77-87,0,2,2,16,0-1,0-1,0.0%,0-0,-,1,1,2,2,0,2,0,0,0
vs Real Valladolid,29 ene 2022,G  89-75,12,0,2,22,4-7,1-1,62.5%,1-2,50.0%,0,0,0,2,1,2,0,12,9
vs Caceres,23 ene 2022,P  80-86,2,1,1,17,0-1,0-3,0.0%,2-2,100.0%,0,1,1,1,1,1,0,2,0
vs Amics Castello,19 ene 2022,G  86-66,3,1,0,13,0-0,1-1,100.0%,0-0,-,1,0,1,0,0,3,0,3,1
@ HLA Alicante,15 ene 2022,G  78-83,6,0,1,13,0-1,2-3,50.0%,0-0,-,0,0,0,1,1,0,0,6,6
@ C.B. Prat,28 dic 2021,G  64-68,2,1,0,15,0-2,0-2,0.0%,2-2,100.0%,0,1,1,0,0,1,0,2,-2
vs Biele ISB,21 dic 2021,G  84-68,3,1,2,16,0-2,1-5,14.3%,0-0,-,0,1,1,2,1,0,0,3,1
vs Movistar Estudiantes,11 dic 2021,G  69-58,0,2,2,19,0-4,0-1,0.0%,0-0,-,0,2,2,2,2,1,0,0,0
@ Melilla Ciudad Del Deporte 1,5 dic 2021,P  89-77,2,2,1,18,1-2,0-0,50.0%,0-0,-,2,0,2,1,0,2,0,2,2
vs Hiopos Lleida,20 nov 2021,G  94-84,10,2,3,24,3-3,1-2,80.0%,1-1,100.0%,0,2,2,3,2,2,0,10,14
@ Alimerka Oviedo,14 nov 2021,P  80-76,7,2,2,18,2-5,1-4,33.3%,0-0,-,1,1,2,2,1,1,0,7,5
vs Basquet Girona,9 nov 2021,G  83-72,2,2,4,23,1-3,0-0,33.3%,0-0,-,0,2,2,4,2,0,2,2,10
@ Súper Agropal Palencia,5 nov 2021,G  80-83,8,1,2,19,1-3,2-3,50.0%,0-0,-,1,0,1,2,0,1,0,8,7
vs Levitec Huesca,30 oct 2021,G  101-70,11,3,1,23,3-3,1-3,66.7%,2-2,100.0%,1,2,3,1,0,2,1,11,12
@ Gipuzkoa Basket,24 oct 2021,G  50-76,6,0,1,20,1-2,1-3,40.0%,1-1,100.0%,0,0,0,1,0,2,0,6,2
vs Leyma Coruña,17 oct 2021,P  79-88,2,1,0,12,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,1,0,2,2
vs Fibwi Palma,12 oct 2021,G  78-62,5,1,0,24,1-3,1-4,28.6%,0-0,-,1,0,1,0,2,1,0,5,2
@ Real Valladolid,8 oct 2021,G  78-82,0,0,0,16,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
