PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Caceres,20 may 2022,P  88-86,5,2,4,29,2-4,0-1,40.0%,1-2,50.0%,0,2,2,4,0,1,0,5,6
vs Almansa Con Afanion,13 may 2022,G  102-60,15,7,1,28,6-8,1-5,53.8%,0-0,-,3,4,7,1,1,0,2,15,20
@ Amics Castello,6 may 2022,G  69-73,3,3,3,17,1-2,0-2,25.0%,1-2,50.0%,1,2,3,3,2,1,0,3,6
vs C.B. Prat,1 may 2022,G  89-75,6,4,1,28,3-4,0-0,75.0%,0-0,-,0,4,4,1,2,2,0,6,10
@ Biele ISB,24 abr 2022,P  74-62,8,4,1,20,4-11,0-1,33.3%,0-0,-,3,1,4,1,1,0,0,8,6
vs HLA Alicante,17 abr 2022,G  67-53,6,3,0,18,3-5,0-1,50.0%,0-0,-,1,2,3,0,0,1,0,6,5
vs Gipuzkoa Basket,13 abr 2022,P  71-75,2,4,2,21,1-3,0-0,33.3%,0-0,-,2,2,4,2,1,0,0,2,7
@ Movistar Estudiantes,10 abr 2022,G  68-70,14,4,0,20,6-11,0-0,54.5%,2-2,100.0%,2,2,4,0,0,0,0,14,13
vs Melilla Ciudad Del Deporte 1,29 mar 2022,G  98-70,15,0,2,28,6-8,1-1,77.8%,0-0,-,0,0,0,2,1,3,0,15,13
@ Hiopos Lleida,25 mar 2022,P  78-69,6,1,1,21,3-4,0-1,60.0%,0-0,-,1,0,1,1,0,0,1,6,7
vs Alimerka Oviedo,19 mar 2022,G  96-68,10,0,0,24,5-7,0-0,71.4%,0-0,-,0,0,0,0,0,0,0,10,8
@ Basquet Girona,15 mar 2022,G  55-66,2,1,0,15,1-2,0-0,50.0%,0-0,-,1,0,1,0,2,1,0,2,3
vs Súper Agropal Palencia,12 mar 2022,G  93-57,12,7,1,22,3-3,2-5,62.5%,0-0,-,2,5,7,1,2,1,1,12,19
@ Levitec Huesca,5 mar 2022,G  60-71,8,3,2,30,3-5,0-1,50.0%,2-2,100.0%,0,3,3,2,1,1,0,8,10
@ Almansa Con Afanion,13 feb 2022,G  75-82,4,1,0,14,2-2,0-2,50.0%,0-1,0.0%,0,1,1,0,0,2,0,4,0
@ Leyma Coruña,6 feb 2022,G  77-85,6,0,0,16,2-3,0-0,66.7%,2-2,100.0%,0,0,0,0,1,1,0,6,5
@ Fibwi Palma,2 feb 2022,G  77-87,8,3,0,21,1-4,2-2,50.0%,0-0,-,0,3,3,0,0,0,0,8,8
vs Real Valladolid,29 ene 2022,G  89-75,2,3,4,19,0-2,0-0,0.0%,2-2,100.0%,2,1,3,4,1,0,0,2,8
vs Caceres,23 ene 2022,P  80-86,12,0,0,14,6-6,0-1,85.7%,0-0,-,0,0,0,0,0,0,0,12,11
vs Amics Castello,19 ene 2022,G  86-66,5,0,0,19,2-3,0-1,50.0%,1-2,50.0%,0,0,0,0,0,2,0,5,0
@ HLA Alicante,15 ene 2022,G  78-83,7,7,3,22,1-3,1-1,50.0%,2-2,100.0%,1,6,7,3,1,1,0,7,15
@ C.B. Prat,28 dic 2021,G  64-68,8,4,1,24,4-6,0-1,57.1%,0-0,-,2,2,4,1,0,1,0,8,9
vs Biele ISB,21 dic 2021,G  84-68,8,3,1,24,2-6,1-2,37.5%,1-2,50.0%,1,2,3,1,0,1,0,8,5
vs Movistar Estudiantes,11 dic 2021,G  69-58,5,3,0,13,2-4,0-0,50.0%,1-2,50.0%,1,2,3,0,0,1,0,5,4
vs Hiopos Lleida,20 nov 2021,G  94-84,5,0,0,13,1-3,1-2,40.0%,0-0,-,0,0,0,0,0,1,0,5,1
@ Alimerka Oviedo,14 nov 2021,P  80-76,4,2,0,15,2-3,0-1,50.0%,0-0,-,1,1,2,0,0,2,0,4,2
vs Basquet Girona,9 nov 2021,G  83-72,7,5,3,29,3-7,0-0,42.9%,1-1,100.0%,2,3,5,3,1,1,0,7,11
@ Súper Agropal Palencia,5 nov 2021,G  80-83,2,1,1,20,1-2,0-1,33.3%,0-0,-,1,0,1,1,3,0,0,2,5
vs Levitec Huesca,30 oct 2021,G  101-70,16,4,3,32,8-10,0-3,61.5%,0-0,-,1,3,4,3,2,2,1,16,19
@ Gipuzkoa Basket,24 oct 2021,G  50-76,7,4,3,27,2-4,1-3,42.9%,0-0,-,1,3,4,3,5,0,0,7,15
vs Leyma Coruña,17 oct 2021,P  79-88,2,2,0,16,1-4,0-0,25.0%,0-0,-,1,1,2,0,1,2,0,2,0
vs Fibwi Palma,12 oct 2021,G  78-62,8,3,3,17,1-2,2-5,42.9%,0-0,-,1,2,3,3,2,1,0,8,11
@ Real Valladolid,8 oct 2021,G  78-82,7,3,0,20,1-3,1-1,50.0%,2-2,100.0%,1,2,3,0,1,0,0,7,9
