PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Caceres,20 may 2022,P  88-86,9,3,3,22,0-1,2-3,50.0%,3-4,75.0%,0,3,3,3,3,2,0,9,13
vs Almansa Con Afanion,13 may 2022,G  102-60,4,2,6,22,1-3,0-2,20.0%,2-2,100.0%,0,2,2,6,1,3,0,4,6
@ Amics Castello,6 may 2022,G  69-73,3,2,2,26,0-4,1-8,8.3%,0-2,0.0%,1,1,2,2,0,3,0,3,-9
vs C.B. Prat,1 may 2022,G  89-75,12,1,4,20,2-6,2-4,40.0%,2-3,66.7%,0,1,1,4,0,5,0,12,5
@ Biele ISB,24 abr 2022,P  74-62,11,2,2,23,2-6,1-4,30.0%,4-4,100.0%,0,2,2,2,2,1,0,11,9
vs HLA Alicante,17 abr 2022,G  67-53,9,2,6,23,3-5,1-5,40.0%,0-0,-,1,1,2,6,2,5,0,9,8
vs Gipuzkoa Basket,13 abr 2022,P  71-75,18,5,6,30,3-6,3-8,42.9%,3-4,75.0%,1,4,5,6,2,4,0,18,18
@ Movistar Estudiantes,10 abr 2022,G  68-70,5,1,4,25,1-4,1-4,25.0%,0-0,-,0,1,1,4,1,2,0,5,3
vs Melilla Ciudad Del Deporte 1,29 mar 2022,G  98-70,12,2,2,18,2-3,2-3,66.7%,2-2,100.0%,0,2,2,2,3,0,0,12,17
@ Hiopos Lleida,25 mar 2022,P  78-69,2,3,1,27,1-2,0-1,33.3%,0-0,-,2,1,3,1,2,5,1,2,2
vs Alimerka Oviedo,19 mar 2022,G  96-68,14,1,2,20,3-7,2-6,38.5%,2-2,100.0%,0,1,1,2,0,1,0,14,8
@ Basquet Girona,15 mar 2022,G  55-66,13,4,3,21,1-2,3-7,44.4%,2-2,100.0%,2,2,4,3,0,5,0,13,10
vs Súper Agropal Palencia,12 mar 2022,G  93-57,6,0,5,19,1-2,1-4,33.3%,1-1,100.0%,0,0,0,5,0,2,0,6,5
@ Levitec Huesca,5 mar 2022,G  60-71,4,1,0,19,0-3,1-4,14.3%,1-2,50.0%,0,1,1,0,1,2,0,4,-3
@ Almansa Con Afanion,13 feb 2022,G  75-82,11,1,2,27,0-2,3-5,42.9%,2-2,100.0%,0,1,1,2,2,3,0,11,9
@ Leyma Coruña,6 feb 2022,G  77-85,19,6,5,30,4-6,3-8,50.0%,2-4,50.0%,2,4,6,5,2,5,0,19,18
@ Fibwi Palma,2 feb 2022,G  77-87,8,4,3,24,1-8,1-5,15.4%,3-3,100.0%,0,4,4,3,4,1,0,8,7
vs Real Valladolid,29 ene 2022,G  89-75,3,2,6,18,0-2,1-2,25.0%,0-0,-,0,2,2,6,1,2,0,3,7
vs Caceres,23 ene 2022,P  80-86,25,3,2,28,1-3,5-8,54.5%,8-8,100.0%,0,3,3,2,2,5,0,25,22
vs Amics Castello,19 ene 2022,G  86-66,10,4,9,23,2-4,2-3,57.1%,0-1,0.0%,1,3,4,9,0,1,0,10,18
@ HLA Alicante,15 ene 2022,G  78-83,15,1,1,28,3-7,2-6,38.5%,3-4,75.0%,0,1,1,1,2,2,0,15,8
@ C.B. Prat,28 dic 2021,G  64-68,18,4,3,29,3-6,3-6,50.0%,3-4,75.0%,0,4,4,3,2,2,0,18,18
vs Biele ISB,21 dic 2021,G  84-68,11,1,5,24,3-6,1-3,44.4%,2-2,100.0%,0,1,1,5,2,3,0,11,11
vs Movistar Estudiantes,11 dic 2021,G  69-58,7,3,3,23,3-5,0-4,33.3%,1-2,50.0%,2,1,3,3,1,2,0,7,5
@ Melilla Ciudad Del Deporte 1,5 dic 2021,P  89-77,16,4,4,35,3-6,2-6,41.7%,4-4,100.0%,1,3,4,4,2,5,0,16,14
vs Hiopos Lleida,20 nov 2021,G  94-84,35,4,3,31,7-10,5-9,63.2%,6-7,85.7%,0,4,4,3,1,0,0,35,35
@ Alimerka Oviedo,14 nov 2021,P  80-76,21,4,3,29,2-8,5-9,41.2%,2-2,100.0%,1,3,4,3,0,1,0,21,17
vs Basquet Girona,9 nov 2021,G  83-72,7,0,5,22,1-4,0-1,20.0%,5-5,100.0%,0,0,0,5,2,5,0,7,5
@ Súper Agropal Palencia,5 nov 2021,G  80-83,9,1,2,32,3-5,1-6,36.4%,0-1,0.0%,0,1,1,2,2,2,0,9,4
vs Levitec Huesca,30 oct 2021,G  101-70,14,1,7,30,1-2,4-8,50.0%,0-0,-,0,1,1,7,2,1,0,14,18
@ Gipuzkoa Basket,24 oct 2021,G  50-76,15,2,3,30,3-6,3-5,54.5%,0-0,-,0,2,2,3,3,1,0,15,17
vs Leyma Coruña,17 oct 2021,P  79-88,5,1,6,26,0-2,1-4,16.7%,2-2,100.0%,0,1,1,6,1,5,0,5,3
vs Fibwi Palma,12 oct 2021,G  78-62,6,1,7,23,1-3,1-3,33.3%,1-2,50.0%,0,1,1,7,1,2,0,6,8
@ Real Valladolid,8 oct 2021,G  78-82,14,6,1,32,4-8,1-5,38.5%,3-4,75.0%,1,5,6,1,0,3,0,14,9
