PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Almansa Con Afanion,13 may 2022,G  102-60,0,1,1,6,0-1,0-0,0.0%,0-0,-,0,1,1,1,0,0,0,0,1
@ Amics Castello,6 may 2022,G  69-73,9,4,2,27,1-3,2-7,30.0%,1-2,50.0%,2,2,4,2,1,2,1,9,7
vs C.B. Prat,1 may 2022,G  89-75,21,9,0,25,2-3,5-6,77.8%,2-4,50.0%,1,8,9,0,0,1,0,21,25
@ Biele ISB,24 abr 2022,P  74-62,3,3,1,27,1-3,0-3,16.7%,1-2,50.0%,0,3,3,1,2,0,0,3,3
vs HLA Alicante,17 abr 2022,G  67-53,7,8,0,25,3-5,0-3,37.5%,1-2,50.0%,1,7,8,0,0,0,0,7,9
vs Gipuzkoa Basket,13 abr 2022,P  71-75,5,4,0,24,2-2,0-3,40.0%,1-4,25.0%,1,3,4,0,0,0,0,5,3
@ Movistar Estudiantes,10 abr 2022,G  68-70,2,4,1,20,1-4,0-2,16.7%,0-0,-,2,2,4,1,1,2,0,2,1
vs Melilla Ciudad Del Deporte 1,29 mar 2022,G  98-70,14,1,1,18,4-5,2-2,85.7%,0-0,-,1,0,1,1,0,2,0,14,13
@ Hiopos Lleida,25 mar 2022,P  78-69,11,4,0,27,2-5,2-6,36.4%,1-1,100.0%,1,3,4,0,0,1,0,11,7
vs Alimerka Oviedo,19 mar 2022,G  96-68,15,3,1,21,3-5,2-3,62.5%,3-3,100.0%,1,2,3,1,2,0,0,15,18
@ Basquet Girona,15 mar 2022,G  55-66,9,4,0,26,3-5,1-4,44.4%,0-0,-,1,3,4,0,2,0,0,9,10
vs Súper Agropal Palencia,12 mar 2022,G  93-57,9,6,0,21,0-0,3-5,60.0%,0-0,-,0,6,6,0,0,0,0,9,13
@ Levitec Huesca,5 mar 2022,G  60-71,10,5,1,28,2-5,2-4,44.4%,0-0,-,1,4,5,1,1,1,0,10,11
@ Almansa Con Afanion,13 feb 2022,G  75-82,13,8,1,27,5-5,1-4,66.7%,0-0,-,2,6,8,1,0,2,0,13,17
@ Leyma Coruña,6 feb 2022,G  77-85,20,4,1,27,5-6,2-5,63.6%,4-4,100.0%,0,4,4,1,1,1,0,20,21
@ Fibwi Palma,2 feb 2022,G  77-87,17,2,3,28,3-5,2-4,55.6%,5-6,83.3%,0,2,2,3,2,3,0,17,16
vs Real Valladolid,29 ene 2022,G  89-75,14,6,3,21,1-1,4-6,71.4%,0-0,-,0,6,6,3,0,3,0,14,18
vs Caceres,23 ene 2022,P  80-86,13,3,0,24,1-3,2-6,33.3%,5-5,100.0%,2,1,3,0,0,2,0,13,8
vs Amics Castello,19 ene 2022,G  86-66,7,5,0,19,0-0,0-1,0.0%,7-7,100.0%,0,5,5,0,0,3,0,7,8
@ HLA Alicante,15 ene 2022,G  78-83,11,6,3,28,2-3,2-3,66.7%,1-2,50.0%,1,5,6,3,1,1,0,11,17
@ C.B. Prat,28 dic 2021,G  64-68,7,5,3,31,3-3,0-5,37.5%,1-1,100.0%,2,3,5,3,2,4,0,7,8
vs Biele ISB,21 dic 2021,G  84-68,10,6,3,31,3-5,0-2,42.9%,4-5,80.0%,3,3,6,3,1,2,0,10,13
vs Movistar Estudiantes,11 dic 2021,G  69-58,10,8,4,28,2-2,2-6,50.0%,0-0,-,0,8,8,4,0,0,0,10,18
@ Melilla Ciudad Del Deporte 1,5 dic 2021,P  89-77,11,5,2,31,5-8,0-4,41.7%,1-2,50.0%,4,1,5,2,1,0,0,11,11
vs Hiopos Lleida,20 nov 2021,G  94-84,9,3,0,29,2-3,1-3,50.0%,2-2,100.0%,1,2,3,0,0,1,0,9,8
@ Alimerka Oviedo,14 nov 2021,P  80-76,10,3,0,26,2-4,2-6,40.0%,0-0,-,2,1,3,0,0,0,0,10,7
vs Basquet Girona,9 nov 2021,G  83-72,16,3,1,23,1-3,4-6,55.6%,2-2,100.0%,0,3,3,1,2,2,0,16,16
@ Súper Agropal Palencia,5 nov 2021,G  80-83,15,7,1,30,3-6,1-3,44.4%,6-7,85.7%,1,6,7,1,0,0,0,15,17
vs Levitec Huesca,30 oct 2021,G  101-70,20,7,2,27,5-5,3-4,88.9%,1-2,50.0%,0,7,7,2,0,0,0,20,27
@ Gipuzkoa Basket,24 oct 2021,G  50-76,4,4,3,30,1-3,0-5,12.5%,2-2,100.0%,2,2,4,3,0,3,0,4,1
vs Leyma Coruña,17 oct 2021,P  79-88,20,3,0,31,3-4,4-9,53.8%,2-3,66.7%,1,2,3,0,1,0,0,20,17
vs Fibwi Palma,12 oct 2021,G  78-62,8,5,3,21,1-2,2-6,37.5%,0-0,-,1,4,5,3,1,0,0,8,12
@ Real Valladolid,8 oct 2021,G  78-82,21,4,1,23,3-4,4-6,70.0%,3-5,60.0%,0,4,4,1,1,0,0,21,22
