PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,20 may 2022,P  92-93,4,6,5,26,2-5,0-4,22.2%,0-0,-,3,3,6,5,3,1,1,4,11
@ Leyma Coruña,13 may 2022,P  78-74,2,1,4,17,1-3,0-3,16.7%,0-0,-,0,1,1,4,2,2,0,2,2
vs Coviran Granada,6 may 2022,P  69-73,1,4,9,27,0-2,0-3,0.0%,1-2,50.0%,0,4,4,9,1,3,0,1,6
@ Real Valladolid,30 abr 2022,P  82-77,5,1,7,21,0-1,1-3,25.0%,2-2,100.0%,1,0,1,7,1,1,0,5,10
vs Caceres,22 abr 2022,G  104-84,9,3,10,20,1-1,2-3,75.0%,1-2,50.0%,0,3,3,10,0,2,0,9,18
vs Almansa Con Afanion,15 abr 2022,G  81-66,6,2,8,21,3-5,0-2,42.9%,0-0,-,1,1,2,8,1,2,0,6,11
vs Fibwi Palma,8 abr 2022,G  103-98,5,1,3,24,2-2,0-2,50.0%,1-1,100.0%,0,1,1,3,2,3,0,5,6
vs C.B. Prat,31 mar 2022,P  78-80,2,3,4,22,1-2,0-3,20.0%,0-0,-,1,2,3,4,1,4,0,2,2
@ Biele ISB,27 mar 2022,G  75-85,11,1,3,19,2-3,2-3,66.7%,1-3,33.3%,0,1,1,3,0,0,0,11,11
@ Movistar Estudiantes,15 mar 2022,P  100-69,0,2,2,11,0-3,0-1,0.0%,0-0,-,1,1,2,2,0,4,0,0,-4
vs Melilla Ciudad Del Deporte 1,11 mar 2022,G  92-91,19,2,5,28,5-11,2-4,46.7%,3-4,75.0%,0,2,2,5,0,0,0,19,17
@ Hiopos Lleida,6 mar 2022,P  80-71,3,3,1,18,1-3,0-1,25.0%,1-1,100.0%,0,3,3,1,2,2,0,3,4
vs Alimerka Oviedo,18 feb 2022,G  82-74,13,1,3,20,2-5,3-5,50.0%,0-0,-,1,0,1,3,2,2,0,13,12
vs Real Valladolid,13 feb 2022,G  83-77,8,3,2,19,1-3,2-3,50.0%,0-0,-,0,3,3,2,2,1,0,8,11
vs Leyma Coruña,9 feb 2022,P  80-85,11,3,4,21,1-1,3-5,66.7%,0-0,-,0,3,3,4,1,0,0,11,17
@ Basquet Girona,6 feb 2022,P  66-61,2,2,2,19,1-4,0-3,14.3%,0-0,-,0,2,2,2,2,2,0,2,0
vs Súper Agropal Palencia,1 feb 2022,G  84-82,10,1,5,26,1-2,1-4,33.3%,5-6,83.3%,0,1,1,5,2,2,0,10,11
@ Levitec Huesca,28 ene 2022,G  93-94,21,1,1,26,2-4,4-5,66.7%,5-5,100.0%,0,1,1,1,1,3,0,21,18
@ Gipuzkoa Basket,23 ene 2022,G  69-77,13,1,0,21,5-6,1-2,75.0%,0-0,-,0,1,1,0,0,2,0,13,10
@ Coviran Granada,19 ene 2022,P  86-66,5,2,4,19,2-2,0-2,50.0%,1-2,50.0%,1,1,2,4,2,1,0,5,9
@ Caceres,22 dic 2021,P  77-68,6,3,2,23,1-2,1-3,40.0%,1-2,50.0%,1,2,3,2,2,1,0,6,8
@ Almansa Con Afanion,17 dic 2021,P  94-65,2,2,3,22,0-2,0-3,0.0%,2-2,100.0%,2,0,2,3,3,4,0,2,1
@ Fibwi Palma,12 dic 2021,G  70-71,6,3,1,23,1-4,1-3,28.6%,1-2,50.0%,0,3,3,1,0,2,0,6,2
@ C.B. Prat,5 dic 2021,G  84-88,12,2,6,30,6-8,0-0,75.0%,0-1,0.0%,1,1,2,6,1,3,0,12,15
vs Biele ISB,19 nov 2021,G  92-83,6,1,2,21,3-5,0-1,50.0%,0-0,-,0,1,1,2,1,2,0,6,5
@ HLA Alicante,14 nov 2021,P  87-71,3,4,7,24,1-3,0-4,14.3%,1-2,50.0%,2,2,4,7,4,0,0,3,11
vs Movistar Estudiantes,10 nov 2021,P  66-78,6,0,4,22,1-4,0-2,16.7%,4-5,80.0%,0,0,0,4,1,1,0,6,4
@ Melilla Ciudad Del Deporte 1,5 nov 2021,G  58-75,11,1,3,23,4-5,1-3,62.5%,0-0,-,0,1,1,3,3,1,0,11,14
vs Hiopos Lleida,29 oct 2021,P  95-98,15,5,5,31,3-6,3-6,50.0%,0-0,-,2,3,5,5,0,1,0,15,18
@ Alimerka Oviedo,23 oct 2021,G  70-85,17,4,7,25,2-5,4-5,60.0%,1-1,100.0%,1,3,4,7,1,0,0,17,25
vs Basquet Girona,17 oct 2021,G  72-67,8,2,4,21,2-5,0-3,25.0%,4-4,100.0%,1,1,2,4,0,0,0,8,8
vs Levitec Huesca,8 oct 2021,G  85-62,2,0,4,14,1-2,0-2,25.0%,0-0,-,0,0,0,4,1,1,0,2,3
