PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,20 may 2022,P  92-93,3,1,0,7,0-0,1-2,50.0%,0-0,-,0,1,1,0,1,0,0,3,4
@ Leyma Coruña,13 may 2022,P  78-74,8,4,3,15,1-2,2-5,42.9%,0-0,-,0,4,4,3,0,0,0,8,11
vs Coviran Granada,6 may 2022,P  69-73,0,1,1,4,0-0,0-1,0.0%,0-0,-,0,1,1,1,0,0,0,0,1
@ Real Valladolid,30 abr 2022,P  82-77,3,1,0,5,0-1,1-3,25.0%,0-0,-,1,0,1,0,0,0,0,3,1
vs Caceres,22 abr 2022,G  104-84,3,0,0,10,0-2,1-1,33.3%,0-0,-,0,0,0,0,1,1,0,3,1
vs Almansa Con Afanion,15 abr 2022,G  81-66,4,0,2,11,2-2,0-2,50.0%,0-0,-,0,0,0,2,0,0,0,4,4
vs Fibwi Palma,8 abr 2022,G  103-98,15,0,1,16,1-1,4-5,83.3%,1-1,100.0%,0,0,0,1,1,1,0,15,15
vs C.B. Prat,31 mar 2022,P  78-80,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,1,0,0,0,0
@ Biele ISB,27 mar 2022,G  75-85,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs HLA Alicante,20 mar 2022,P  69-73,0,0,1,8,0-1,0-0,0.0%,0-0,-,0,0,0,1,1,2,0,0,-1
@ Movistar Estudiantes,15 mar 2022,P  100-69,4,1,0,12,2-2,0-3,40.0%,0-0,-,0,1,1,0,0,2,0,4,0
vs Melilla Ciudad Del Deporte 1,11 mar 2022,G  92-91,6,1,1,4,0-0,2-2,100.0%,0-0,-,1,0,1,1,0,1,0,6,7
@ Hiopos Lleida,6 mar 2022,P  80-71,4,0,1,8,2-3,0-1,50.0%,0-0,-,0,0,0,1,0,0,0,4,3
vs Alimerka Oviedo,18 feb 2022,G  82-74,7,0,1,13,2-3,1-3,50.0%,0-0,-,0,0,0,1,0,0,0,7,5
vs Real Valladolid,13 feb 2022,G  83-77,3,1,1,15,0-2,1-3,20.0%,0-0,-,0,1,1,1,0,2,0,3,-1
vs Leyma Coruña,9 feb 2022,P  80-85,4,1,1,14,2-5,0-1,33.3%,0-0,-,0,1,1,1,0,0,0,4,2
@ Basquet Girona,6 feb 2022,P  66-61,2,2,0,10,0-1,0-3,0.0%,2-2,100.0%,0,2,2,0,1,1,0,2,0
vs Súper Agropal Palencia,1 feb 2022,G  84-82,4,1,0,18,2-5,0-0,40.0%,0-0,-,0,1,1,0,0,0,0,4,2
@ Levitec Huesca,28 ene 2022,G  93-94,12,4,0,23,0-6,4-6,33.3%,0-0,-,2,2,4,0,1,0,0,12,9
@ Gipuzkoa Basket,23 ene 2022,G  69-77,6,2,2,24,3-6,0-1,42.9%,0-0,-,0,2,2,2,2,0,0,6,8
@ Coviran Granada,19 ene 2022,P  86-66,6,1,3,17,2-2,0-4,33.3%,2-2,100.0%,0,1,1,3,0,1,0,6,5
@ Caceres,22 dic 2021,P  77-68,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Leuven Bears,23 oct 2021,G  68-57,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Limburg United,16 oct 2021,G  79-72,3,0,1,6,0-0,1-1,100.0%,0-0,-,0,0,0,1,1,1,0,3,4
@ Filou Oostende,2 oct 2021,P  88-84,0,0,1,10,0-2,0-0,0.0%,0-0,-,0,0,0,1,0,2,0,0,-3
vs Spirou Basket,29 sept 2021,P  55-68,0,2,0,5,0-1,0-2,0.0%,0-0,-,0,2,2,0,0,0,0,0,-1
@ Brussels Basketball,26 sept 2021,P  78-72,1,1,0,16,0-1,0-3,0.0%,1-2,50.0%,1,0,1,0,2,0,0,1,-1
vs Liege Basket,24 sept 2021,G  77-71,3,0,1,4,1-2,0-1,33.3%,1-2,50.0%,0,0,0,1,1,1,0,3,1
