PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,20 may 2022,P  92-93,11,0,5,20,0-0,3-4,75.0%,2-2,100.0%,0,0,0,5,1,2,0,11,14
@ Leyma Coruña,13 may 2022,P  78-74,8,3,4,24,0-1,2-6,28.6%,2-2,100.0%,1,2,3,4,0,1,0,8,9
vs Coviran Granada,6 may 2022,P  69-73,9,1,1,15,0-0,3-5,60.0%,0-0,-,0,1,1,1,2,3,0,9,8
@ Real Valladolid,30 abr 2022,P  82-77,11,3,1,22,2-5,2-6,36.4%,1-1,100.0%,1,2,3,1,0,2,0,11,6
vs Caceres,22 abr 2022,G  104-84,8,3,7,23,1-1,1-4,40.0%,3-4,75.0%,0,3,3,7,2,3,0,8,13
vs Almansa Con Afanion,15 abr 2022,G  81-66,7,5,5,23,1-1,0-3,25.0%,5-6,83.3%,1,4,5,5,0,2,0,7,11
vs Fibwi Palma,8 abr 2022,G  103-98,6,1,1,21,0-2,2-4,33.3%,0-0,-,0,1,1,1,1,1,0,6,4
vs C.B. Prat,31 mar 2022,P  78-80,4,2,6,19,0-0,1-1,100.0%,1-2,50.0%,0,2,2,6,0,2,0,4,9
@ Biele ISB,27 mar 2022,G  75-85,7,4,1,24,0-0,1-4,25.0%,4-4,100.0%,0,4,4,1,1,0,0,7,10
vs HLA Alicante,20 mar 2022,P  69-73,11,2,7,24,2-2,2-3,80.0%,1-2,50.0%,0,2,2,7,1,1,0,11,18
@ Movistar Estudiantes,15 mar 2022,P  100-69,9,5,5,24,0-0,3-3,100.0%,0-2,0.0%,1,4,5,5,1,2,0,9,16
vs Melilla Ciudad Del Deporte 1,11 mar 2022,G  92-91,3,2,5,20,0-0,1-6,16.7%,0-0,-,1,1,2,5,0,0,0,3,5
@ Hiopos Lleida,6 mar 2022,P  80-71,8,4,2,22,0-2,2-4,33.3%,2-3,66.7%,0,4,4,2,0,2,0,8,7
vs Alimerka Oviedo,18 feb 2022,G  82-74,8,1,8,23,1-1,2-5,50.0%,0-0,-,0,1,1,8,3,2,0,8,15
vs Real Valladolid,13 feb 2022,G  83-77,2,2,3,21,0-1,0-2,0.0%,2-2,100.0%,1,1,2,3,0,4,0,2,0
vs Leyma Coruña,9 feb 2022,P  80-85,7,3,4,27,0-1,2-7,25.0%,1-1,100.0%,0,3,3,4,1,0,0,7,9
@ Basquet Girona,6 feb 2022,P  66-61,6,0,1,25,0-0,2-5,40.0%,0-0,-,0,0,0,1,1,3,0,6,2
vs Súper Agropal Palencia,1 feb 2022,G  84-82,5,4,2,20,0-1,1-3,25.0%,2-4,50.0%,1,3,4,2,1,4,0,5,3
@ Levitec Huesca,28 ene 2022,G  93-94,6,4,5,28,1-2,0-3,20.0%,4-4,100.0%,0,4,4,5,2,1,0,6,12
@ Gipuzkoa Basket,23 ene 2022,G  69-77,8,2,3,23,2-2,1-2,75.0%,1-2,50.0%,0,2,2,3,1,1,0,8,11
@ Coviran Granada,19 ene 2022,P  86-66,11,0,1,21,1-2,3-5,57.1%,0-0,-,0,0,0,1,2,1,0,11,10
@ Caceres,22 dic 2021,P  77-68,5,4,2,25,1-3,1-2,40.0%,0-0,-,0,4,4,2,0,3,0,5,5
@ Almansa Con Afanion,17 dic 2021,P  94-65,10,3,2,26,1-2,2-5,42.9%,2-2,100.0%,0,3,3,2,1,2,0,10,10
@ Fibwi Palma,12 dic 2021,G  70-71,12,1,4,27,1-3,1-3,33.3%,7-7,100.0%,0,1,1,4,5,1,0,12,17
@ C.B. Prat,5 dic 2021,G  84-88,0,0,2,10,0-0,0-2,0.0%,0-0,-,0,0,0,2,0,1,0,0,-1
vs Biele ISB,19 nov 2021,G  92-83,2,3,5,23,1-3,0-1,25.0%,0-0,-,0,3,3,5,1,0,0,2,8
@ HLA Alicante,14 nov 2021,P  87-71,3,2,6,22,1-4,0-4,12.5%,1-2,50.0%,0,2,2,6,0,1,0,3,2
vs Movistar Estudiantes,10 nov 2021,P  66-78,13,4,7,31,0-5,3-5,30.0%,4-4,100.0%,0,4,4,7,3,3,0,13,17
@ Melilla Ciudad Del Deporte 1,5 nov 2021,G  58-75,0,5,4,24,0-0,0-1,0.0%,0-0,-,1,4,5,4,0,4,0,0,4
vs Hiopos Lleida,29 oct 2021,P  95-98,5,4,4,27,0-3,1-6,11.1%,2-2,100.0%,2,2,4,4,1,2,0,5,4
@ Alimerka Oviedo,23 oct 2021,G  70-85,3,5,5,25,0-2,0-2,0.0%,3-5,60.0%,0,5,5,5,1,1,0,3,7
vs Basquet Girona,17 oct 2021,G  72-67,6,0,3,13,0-2,2-2,50.0%,0-0,-,0,0,0,3,0,1,0,6,6
@ Súper Agropal Palencia,13 oct 2021,P  80-79,5,0,5,29,0-0,1-6,16.7%,2-2,100.0%,0,0,0,5,1,5,0,5,1
vs Levitec Huesca,8 oct 2021,G  85-62,7,6,7,24,1-2,1-2,50.0%,2-2,100.0%,2,4,6,7,0,2,0,7,16
