PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,20 may 2022,P  92-93,13,7,1,38,3-7,1-11,22.2%,4-4,100.0%,2,5,7,1,1,1,0,13,7
@ Leyma Coruña,13 may 2022,P  78-74,15,2,2,25,3-4,3-3,85.7%,0-0,-,0,2,2,2,0,1,0,15,17
vs Coviran Granada,6 may 2022,P  69-73,24,1,0,27,2-3,5-9,58.3%,5-5,100.0%,0,1,1,0,0,4,0,24,16
@ Real Valladolid,30 abr 2022,P  82-77,14,1,0,28,1-2,4-11,38.5%,0-0,-,1,0,1,0,0,1,0,14,6
vs Caceres,22 abr 2022,G  104-84,21,2,3,26,2-3,5-7,70.0%,2-5,40.0%,1,1,2,3,1,2,1,21,20
vs Almansa Con Afanion,15 abr 2022,G  81-66,10,5,1,24,1-1,2-6,42.9%,2-2,100.0%,0,5,5,1,0,0,0,10,12
vs Fibwi Palma,8 abr 2022,G  103-98,29,4,0,23,7-11,5-9,60.0%,0-0,-,1,3,4,0,0,1,1,29,25
vs C.B. Prat,31 mar 2022,P  78-80,22,2,0,27,6-8,1-4,58.3%,7-8,87.5%,0,2,2,0,2,2,1,22,19
@ Biele ISB,27 mar 2022,G  75-85,16,3,0,19,3-3,3-8,54.5%,1-1,100.0%,0,3,3,0,0,1,0,16,13
vs HLA Alicante,20 mar 2022,P  69-73,19,2,1,37,2-7,3-9,31.3%,6-6,100.0%,0,2,2,1,1,3,1,19,10
@ Movistar Estudiantes,15 mar 2022,P  100-69,8,0,2,17,1-1,2-5,50.0%,0-0,-,0,0,0,2,0,1,0,8,6
vs Melilla Ciudad Del Deporte 1,11 mar 2022,G  92-91,11,2,1,23,1-2,2-9,27.3%,3-4,75.0%,0,2,2,1,1,1,0,11,5
@ Hiopos Lleida,6 mar 2022,P  80-71,7,4,0,20,0-3,1-6,11.1%,4-4,100.0%,1,3,4,0,0,0,0,7,3
vs Alimerka Oviedo,18 feb 2022,G  82-74,5,1,1,16,1-3,1-2,40.0%,0-0,-,0,1,1,1,0,0,0,5,4
vs Real Valladolid,13 feb 2022,G  83-77,23,4,1,26,6-9,3-5,64.3%,2-3,66.7%,1,3,4,1,0,1,0,23,21
vs Leyma Coruña,9 feb 2022,P  80-85,13,2,0,35,2-4,2-6,40.0%,3-3,100.0%,1,1,2,0,0,1,1,13,9
@ Basquet Girona,6 feb 2022,P  66-61,9,4,0,28,2-8,1-5,23.1%,2-3,66.7%,0,4,4,0,0,0,0,9,2
vs Súper Agropal Palencia,1 feb 2022,G  84-82,28,3,1,34,6-7,5-9,68.8%,1-1,100.0%,0,3,3,1,1,4,0,28,24
@ Levitec Huesca,28 ene 2022,G  93-94,11,1,0,24,1-5,2-9,21.4%,3-3,100.0%,0,1,1,0,1,0,1,11,3
@ Gipuzkoa Basket,23 ene 2022,G  69-77,6,0,2,20,1-2,0-3,20.0%,4-4,100.0%,0,0,0,2,0,0,0,6,4
@ Coviran Granada,19 ene 2022,P  86-66,10,0,3,24,2-3,2-7,40.0%,0-0,-,0,0,0,3,2,0,0,10,9
@ Caceres,22 dic 2021,P  77-68,1,0,1,26,0-1,0-5,0.0%,1-1,100.0%,0,0,0,1,2,1,0,1,-3
@ Almansa Con Afanion,17 dic 2021,P  94-65,15,1,0,29,0-3,5-7,50.0%,0-0,-,1,0,1,0,0,1,0,15,10
@ Fibwi Palma,12 dic 2021,G  70-71,11,6,5,31,0-1,3-12,23.1%,2-2,100.0%,0,6,6,5,2,2,0,11,12
@ C.B. Prat,5 dic 2021,G  84-88,23,4,1,35,2-4,5-11,46.7%,4-4,100.0%,0,4,4,1,0,2,0,23,18
vs Biele ISB,19 nov 2021,G  92-83,29,3,0,33,2-4,6-10,57.1%,7-8,87.5%,1,2,3,0,4,3,0,29,26
@ HLA Alicante,14 nov 2021,P  87-71,14,4,0,32,3-8,0-2,30.0%,8-9,88.9%,2,2,4,0,1,1,0,14,10
vs Movistar Estudiantes,10 nov 2021,P  66-78,6,6,0,27,3-6,0-4,30.0%,0-0,-,2,4,6,0,1,1,0,6,5
@ Melilla Ciudad Del Deporte 1,5 nov 2021,G  58-75,16,3,2,27,2-5,3-6,45.5%,3-4,75.0%,0,3,3,2,3,0,0,16,17
vs Hiopos Lleida,29 oct 2021,P  95-98,20,3,2,29,0-0,4-8,50.0%,8-9,88.9%,1,2,3,2,0,2,0,20,18
@ Alimerka Oviedo,23 oct 2021,G  70-85,21,0,0,24,1-2,6-9,63.6%,1-2,50.0%,0,0,0,0,0,0,1,21,17
vs Basquet Girona,17 oct 2021,G  72-67,4,3,3,24,0-2,1-5,14.3%,1-3,33.3%,0,3,3,3,1,0,0,4,3
@ Súper Agropal Palencia,13 oct 2021,P  80-79,29,1,0,37,5-6,6-8,78.6%,1-1,100.0%,1,0,1,0,0,1,1,29,27
vs Levitec Huesca,8 oct 2021,G  85-62,16,4,4,23,2-4,4-10,42.9%,0-0,-,1,3,4,4,0,0,0,16,16
