PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Monbus Obradoiro,18 abr 2025,P  77-78,11,8,2,32,3-6,1-2,50.0%,2-4,50.0%,3,5,8,2,1,0,0,11,16
@ Cartagena,13 abr 2025,G  72-85,6,5,5,24,2-7,0-1,25.0%,2-4,50.0%,2,3,5,5,2,1,0,6,9
vs Movistar Estudiantes,4 abr 2025,G  75-71,18,4,0,25,5-8,1-2,60.0%,5-5,100.0%,2,2,4,0,0,1,2,18,19
@ UBU Tizona Burgos,28 mar 2025,G  69-91,10,6,2,21,4-4,0-1,80.0%,2-4,50.0%,2,4,6,2,0,0,0,10,15
vs Ourense,21 mar 2025,G  94-89,10,8,1,34,4-6,0-1,57.1%,2-2,100.0%,2,6,8,1,0,0,2,10,18
@ Hestia Menorca,16 mar 2025,G  78-83,17,6,3,30,7-9,0-1,70.0%,3-5,60.0%,2,4,6,3,1,0,0,17,22
vs CB Zamora,11 mar 2025,G  92-72,10,1,1,18,4-7,0-1,50.0%,2-2,100.0%,1,0,1,1,1,1,0,10,8
@ San Pablo Burgos,8 mar 2025,P  87-67,1,3,0,18,0-2,0-1,0.0%,1-2,50.0%,2,1,3,0,0,1,0,1,-1
vs Gipuzkoa Basket,2 mar 2025,G  92-78,9,7,1,27,2-4,1-3,42.9%,2-3,66.7%,1,6,7,1,0,0,0,9,12
vs HLA Alicante,31 ene 2025,G  79-68,8,3,1,12,4-5,0-1,66.7%,0-0,-,0,3,3,1,1,0,0,8,11
@ Fuenlabrada,18 ene 2025,P  90-73,12,8,0,35,5-5,0-1,83.3%,2-3,66.7%,3,5,8,0,0,0,0,12,18
vs Hestia Menorca,12 ene 2025,G  89-65,11,3,0,22,3-5,0-0,60.0%,5-6,83.3%,0,3,3,0,0,1,0,11,10
@ CB Zamora,4 ene 2025,G  95-105,17,8,4,31,5-7,1-4,54.5%,4-5,80.0%,0,8,8,4,2,2,0,17,23
vs C.B. Moron,29 dic 2024,G  74-68,7,4,1,21,2-3,1-1,75.0%,0-0,-,0,4,4,1,2,0,0,7,13
@ Ourense,20 dic 2024,P  94-86,17,12,3,24,6-7,1-1,87.5%,2-3,66.7%,4,8,12,3,0,1,0,17,29
vs Real Valladolid,15 dic 2024,G  89-59,11,8,5,26,4-6,0-2,50.0%,3-5,60.0%,1,7,8,5,2,2,0,11,18
@ Monbus Obradoiro,10 dic 2024,P  71-67,7,1,2,29,2-3,1-2,60.0%,0-0,-,0,1,1,2,2,1,0,7,9
vs San Pablo Burgos,17 nov 2024,G  90-89,9,2,0,24,4-6,0-0,66.7%,1-3,33.3%,1,1,2,0,1,0,0,9,8
@ Movistar Estudiantes,10 nov 2024,P  86-82,14,4,3,22,4-6,2-3,66.7%,0-0,-,1,3,4,3,1,1,0,14,18
vs Cartagena,3 nov 2024,G  82-66,4,7,1,24,0-1,1-2,33.3%,1-4,25.0%,2,5,7,1,1,1,0,4,7
vs Súper Agropal Palencia,26 oct 2024,G  85-68,2,3,1,26,1-3,0-1,25.0%,0-0,-,1,2,3,1,0,1,0,2,2
@ Grupo Alega Cantabria,18 oct 2024,P  81-76,11,2,0,23,2-3,2-2,80.0%,1-2,50.0%,1,1,2,0,2,3,0,11,10
@ HLA Alicante,13 oct 2024,G  57-64,5,3,0,18,1-3,1-2,40.0%,0-0,-,0,3,3,0,1,0,0,5,6
vs UBU Tizona Burgos,4 oct 2024,G  95-76,10,4,0,20,4-5,0-0,80.0%,2-4,50.0%,1,3,4,0,0,2,0,10,9
@ Gipuzkoa Basket,28 sept 2024,G  62-77,2,6,0,17,0-5,0-0,0.0%,2-2,100.0%,4,2,6,0,1,1,0,2,3
