PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Súper Agropal Palencia,9 may 2025,P  87-68,5,1,0,12,2-2,0-0,100.0%,1-1,100.0%,1,0,1,0,0,2,2,5,6
vs Fuenlabrada,2 may 2025,G  94-72,4,3,0,19,1-4,0-0,25.0%,2-2,100.0%,0,3,3,0,0,2,0,4,2
vs Amics Castello,27 abr 2025,G  100-61,5,4,0,20,2-2,0-0,100.0%,1-2,50.0%,0,4,4,0,1,1,1,5,9
@ C.B. Moron,22 abr 2025,G  63-76,8,10,0,16,4-4,0-0,100.0%,0-0,-,4,6,10,0,1,2,0,8,17
vs Monbus Obradoiro,18 abr 2025,P  77-78,4,6,1,13,2-4,0-0,50.0%,0-1,0.0%,2,4,6,1,1,0,0,4,9
vs Movistar Estudiantes,4 abr 2025,G  75-71,2,7,2,20,1-2,0-0,50.0%,0-0,-,3,4,7,2,1,1,1,2,11
@ UBU Tizona Burgos,28 mar 2025,G  69-91,9,2,1,14,4-5,0-0,80.0%,1-1,100.0%,2,0,2,1,3,3,0,9,11
vs Ourense,21 mar 2025,G  94-89,12,4,1,23,6-6,0-0,100.0%,0-0,-,1,3,4,1,1,3,1,12,16
@ Hestia Menorca,16 mar 2025,G  78-83,11,1,0,12,3-3,0-0,100.0%,5-7,71.4%,0,1,1,0,0,2,0,11,8
vs CB Zamora,11 mar 2025,G  92-72,4,4,1,12,2-5,0-0,40.0%,0-0,-,1,3,4,1,0,0,0,4,6
vs Gipuzkoa Basket,2 mar 2025,G  92-78,4,1,0,21,2-5,0-0,40.0%,0-0,-,0,1,1,0,1,0,1,4,4
@ Alimerka Oviedo,16 feb 2025,G  68-78,14,5,0,20,5-5,0-0,100.0%,4-6,66.7%,0,5,5,0,0,1,1,14,17
vs Grupo Alega Cantabria,11 feb 2025,G  88-77,2,4,0,18,1-1,0-1,50.0%,0-0,-,2,2,4,0,0,2,0,2,3
@ Real Valladolid,8 feb 2025,G  75-85,6,6,1,17,3-6,0-0,50.0%,0-0,-,1,5,6,1,0,2,0,6,8
vs HLA Alicante,31 ene 2025,G  79-68,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
@ Fuenlabrada,18 ene 2025,P  90-73,4,3,0,18,2-5,0-0,40.0%,0-0,-,2,1,3,0,0,3,0,4,1
vs La Laguna Tenerife,28 dic 2024,P  83-92,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ FC Barcelona,22 dic 2024,P  105-79,3,1,1,7,1-1,0-0,100.0%,1-1,100.0%,0,1,1,1,0,2,0,3,3
@ BAXI Manresa,14 dic 2024,G  107-111,4,0,0,19,2-5,0-0,40.0%,0-0,-,0,0,0,0,1,1,0,4,1
vs Casademont Zaragoza (M),7 dic 2024,P  79-86,0,3,0,10,0-1,0-0,0.0%,0-0,-,1,2,3,0,0,0,1,0,3
vs El Calor de Cancun,4 oct 2024,P  61-88,2,7,1,15,1-2,0-0,50.0%,0-1,0.0%,3,4,7,1,0,2,0,2,6
vs El Calor de Cancun,3 oct 2024,P  75-77,0,3,1,16,0-1,0-0,0.0%,0-0,-,1,2,3,1,0,0,0,0,3
@ Soles de Mexicali,27 sept 2024,G  74-81,2,7,1,17,1-5,0-0,20.0%,0-0,-,3,4,7,1,0,1,0,2,5
@ Soles de Mexicali,26 sept 2024,P  100-72,4,5,0,15,1-1,0-0,100.0%,2-2,100.0%,2,3,5,0,0,0,0,4,9
vs Halcones de Xalapa,22 sept 2024,G  100-92,6,4,0,17,3-4,0-0,75.0%,0-0,-,2,2,4,0,0,1,0,6,8
vs Halcones de Xalapa,21 sept 2024,G  103-99,8,7,0,27,1-1,0-0,100.0%,6-6,100.0%,0,7,7,0,0,2,0,8,13
@ Diablos Rojos,18 sept 2024,P  95-69,2,2,0,10,1-1,0-0,100.0%,0-0,-,1,1,2,0,1,0,0,2,5
@ Diablos Rojos,17 sept 2024,P  92-71,0,0,0,9,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Abejas de León,13 sept 2024,G  101-86,6,5,0,10,2-3,0-0,66.7%,2-3,66.7%,0,5,5,0,1,0,0,6,10
vs Abejas de León,12 sept 2024,G  95-93,2,2,1,15,0-0,0-0,-,2-2,100.0%,2,0,2,1,1,2,0,2,4
@ Santos de San Luis Potosi,6 sept 2024,G  78-91,8,4,2,25,4-6,0-0,66.7%,0-0,-,0,4,4,2,1,2,0,8,11
@ Santos de San Luis Potosi,5 sept 2024,G  72-90,2,8,0,10,1-2,0-0,50.0%,0-0,-,0,8,8,0,0,2,0,2,7
vs Astros de Jalisco,23 ago 2024,G  86-81,4,5,0,19,1-5,0-0,20.0%,2-4,50.0%,2,3,5,0,2,1,1,4,5
vs Astros de Jalisco,22 ago 2024,G  86-76,6,5,1,19,3-4,0-0,75.0%,0-0,-,1,4,5,1,2,0,0,6,13
@ Halcones Rojos de Veracruz,15 ago 2024,G  79-91,7,3,0,26,2-3,0-0,66.7%,3-4,75.0%,2,1,3,0,1,3,0,7,6
@ Halcones Rojos de Veracruz,14 ago 2024,P  96-91,11,2,0,20,3-5,0-0,60.0%,5-6,83.3%,1,1,2,0,1,1,0,11,10
vs Fuerza Regia,9 ago 2024,G  85-83,2,1,2,11,1-3,0-0,33.3%,0-0,-,1,0,1,2,0,0,0,2,3
