PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fibwi Palma,28 abr 2017,P  101-89,10,5,1,20,5-10,0-3,38.5%,0-0,-,3,2,5,1,0,2,0,10,6
vs Marin Peixe Galego,21 abr 2017,P  86-93,4,3,0,11,2-5,0-1,33.3%,0-0,-,0,3,3,0,0,1,0,4,2
@ Leyma Coruña,16 abr 2017,P  89-76,12,0,1,24,2-3,2-6,44.4%,2-2,100.0%,0,0,0,1,0,0,0,12,8
vs Melilla Ciudad Del Deporte 1,7 abr 2017,G  77-64,5,2,0,15,1-1,1-2,66.7%,0-0,-,0,2,2,0,0,0,0,5,6
@ Levitec Huesca,24 mar 2017,P  78-76,8,4,0,25,4-5,0-2,57.1%,0-0,-,0,4,4,0,2,1,0,8,10
vs C.B. Prat,17 mar 2017,G  94-79,19,3,1,21,3-3,4-5,87.5%,1-1,100.0%,0,3,3,1,0,0,0,19,22
@ Alimerka Oviedo,10 mar 2017,P  97-87,4,4,0,20,2-5,0-2,28.6%,0-0,-,2,2,4,0,0,1,0,4,2
vs Rio Breogan,3 mar 2017,P  88-96,19,4,0,27,5-5,3-6,72.7%,0-0,-,1,3,4,0,1,0,0,19,21
@ Hiopos Lleida,24 feb 2017,P  92-69,5,0,0,18,1-2,1-2,50.0%,0-1,0.0%,0,0,0,0,0,2,0,5,0
vs Súper Agropal Palencia,17 feb 2017,G  96-94,18,3,2,29,7-10,0-1,63.6%,4-4,100.0%,1,2,3,2,0,1,3,18,21
vs Caceres,10 feb 2017,P  82-86,3,1,1,12,0-0,1-2,50.0%,0-0,-,0,1,1,1,0,1,0,3,3
vs San Pablo Burgos,3 feb 2017,P  77-87,0,0,0,9,0-1,0-3,0.0%,0-0,-,0,0,0,0,1,0,0,0,-3
@ Rioverde Clavijo,20 ene 2017,P  81-66,4,2,0,19,2-6,0-0,33.3%,0-0,-,1,1,2,0,1,1,0,4,2
vs Ourense,13 ene 2017,P  75-80,9,2,1,21,2-3,1-1,75.0%,2-2,100.0%,1,1,2,1,0,0,0,9,11
@ FC Barcelona II,8 ene 2017,G  68-81,12,2,0,19,3-5,2-5,50.0%,0-0,-,1,1,2,0,1,0,0,12,10
vs Araberri Basket Club,4 ene 2017,P  81-83,7,4,1,24,2-3,1-2,60.0%,0-0,-,3,1,4,1,1,2,0,7,9
vs Fibwi Palma,30 dic 2016,G  86-77,10,8,0,20,2-4,2-4,50.0%,0-0,-,3,5,8,0,0,0,0,10,14
@ Marin Peixe Galego,20 dic 2016,G  77-83,0,2,0,11,0-0,0-2,0.0%,0-0,-,1,1,2,0,0,0,0,0,0
vs Leyma Coruña,16 dic 2016,G  88-82,14,7,1,20,1-7,4-7,35.7%,0-0,-,2,5,7,1,1,1,0,14,13
@ Melilla Ciudad Del Deporte 1,9 dic 2016,P  82-71,4,5,0,24,2-5,0-1,33.3%,0-0,-,2,3,5,0,0,0,0,4,5
@ Caceres,6 dic 2016,G  62-72,7,4,0,26,2-4,1-2,50.0%,0-0,-,1,3,4,0,0,1,0,7,7
vs Gipuzkoa Basket,2 dic 2016,G  79-73,9,3,1,15,0-2,3-3,60.0%,0-0,-,0,3,3,1,1,4,0,9,8
vs Levitec Huesca,29 nov 2016,P  65-72,10,2,2,22,2-4,2-4,50.0%,0-0,-,1,1,2,2,0,1,0,10,9
@ C.B. Prat,26 nov 2016,G  84-101,22,8,2,26,7-10,1-1,72.7%,5-5,100.0%,3,5,8,2,2,0,0,22,31
vs Alimerka Oviedo,18 nov 2016,P  63-64,7,6,1,21,2-4,1-4,37.5%,0-0,-,4,2,6,1,2,0,0,7,11
@ Rio Breogan,12 nov 2016,P  82-65,5,2,0,14,1-1,1-2,66.7%,0-0,-,0,2,2,0,0,4,0,5,2
vs Hiopos Lleida,8 nov 2016,P  77-80,7,5,0,21,2-4,1-2,50.0%,0-0,-,1,4,5,0,0,2,0,7,7
@ Súper Agropal Palencia,4 nov 2016,P  79-78,10,3,1,20,2-5,2-6,36.4%,0-0,-,0,3,3,1,1,0,0,10,8
@ San Pablo Burgos,21 oct 2016,P  105-81,7,1,1,20,2-4,1-1,60.0%,0-0,-,0,1,1,1,0,2,0,7,5
vs Rioverde Clavijo,18 oct 2016,G  83-76,10,8,0,24,3-6,1-2,50.0%,1-3,33.3%,3,5,8,0,1,1,0,10,12
@ Ourense,14 oct 2016,P  82-81,9,3,2,19,3-6,1-2,50.0%,0-0,-,2,1,3,2,1,1,0,9,10
vs FC Barcelona II,7 oct 2016,G  76-64,1,6,0,20,0-1,0-3,0.0%,1-2,50.0%,1,5,6,0,1,1,1,1,3
@ Araberri Basket Club,1 oct 2016,P  87-76,18,2,1,24,3-3,4-6,77.8%,0-0,-,1,1,2,1,0,0,0,18,19
