PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fibwi Palma,28 abr 2017,P  101-89,13,0,1,24,1-2,2-3,60.0%,5-5,100.0%,0,0,0,1,2,2,0,13,12
vs Marin Peixe Galego,21 abr 2017,P  86-93,18,3,7,34,3-5,4-8,53.8%,0-0,-,0,3,3,7,0,3,0,18,19
@ Leyma Coruña,16 abr 2017,P  89-76,16,3,2,31,2-4,4-10,42.9%,0-0,-,0,3,3,2,0,0,0,16,13
vs Melilla Ciudad Del Deporte 1,7 abr 2017,G  77-64,9,1,3,24,1-3,1-4,28.6%,4-6,66.7%,0,1,1,3,0,1,0,9,5
@ Gipuzkoa Basket,31 mar 2017,P  83-81,11,0,2,25,2-2,1-4,50.0%,4-6,66.7%,0,0,0,2,0,4,0,11,4
@ Levitec Huesca,24 mar 2017,P  78-76,9,1,1,17,3-4,1-2,66.7%,0-0,-,0,1,1,1,2,2,0,9,9
vs C.B. Prat,17 mar 2017,G  94-79,17,0,0,24,2-2,4-8,60.0%,1-1,100.0%,0,0,0,0,2,2,0,17,13
@ Alimerka Oviedo,10 mar 2017,P  97-87,19,4,4,26,4-6,3-6,58.3%,2-2,100.0%,2,2,4,4,0,0,0,19,22
vs Rio Breogan,3 mar 2017,P  88-96,20,1,2,23,4-5,3-8,53.8%,3-3,100.0%,1,0,1,2,1,2,0,20,16
@ Hiopos Lleida,24 feb 2017,P  92-69,2,1,1,15,1-1,0-4,20.0%,0-0,-,0,1,1,1,0,0,0,2,0
vs Súper Agropal Palencia,17 feb 2017,G  96-94,2,2,2,22,0-3,0-1,0.0%,2-4,50.0%,0,2,2,2,0,1,0,2,-1
vs Caceres,10 feb 2017,P  82-86,16,4,2,36,2-6,4-9,40.0%,0-0,-,1,3,4,2,1,1,0,16,13
vs San Pablo Burgos,3 feb 2017,P  77-87,18,6,2,35,1-3,5-11,42.9%,1-1,100.0%,1,5,6,2,1,4,0,18,15
@ Rioverde Clavijo,20 ene 2017,P  81-66,14,1,1,33,2-6,3-8,35.7%,1-1,100.0%,1,0,1,1,0,0,1,14,8
vs Ourense,13 ene 2017,P  75-80,13,4,3,27,2-6,3-6,41.7%,0-0,-,1,3,4,3,0,3,0,13,10
@ FC Barcelona II,8 ene 2017,G  68-81,13,1,0,19,2-5,3-5,50.0%,0-0,-,0,1,1,0,0,1,0,13,8
vs Araberri Basket Club,4 ene 2017,P  81-83,17,4,3,31,4-6,3-7,53.8%,0-1,0.0%,0,4,4,3,0,1,0,17,16
vs Fibwi Palma,30 dic 2016,G  86-77,15,0,3,29,1-3,3-8,36.4%,4-4,100.0%,0,0,0,3,2,0,0,15,13
@ Marin Peixe Galego,20 dic 2016,G  77-83,13,0,2,26,1-2,2-6,37.5%,5-7,71.4%,0,0,0,2,1,0,0,13,9
vs Leyma Coruña,16 dic 2016,G  88-82,11,2,2,23,3-5,1-5,40.0%,2-2,100.0%,0,2,2,2,0,0,0,11,9
@ Melilla Ciudad Del Deporte 1,9 dic 2016,P  82-71,9,3,1,27,0-3,3-5,37.5%,0-0,-,2,1,3,1,0,5,0,9,3
@ Caceres,6 dic 2016,G  62-72,18,2,1,21,1-3,4-7,50.0%,4-4,100.0%,1,1,2,1,0,0,0,18,16
vs Gipuzkoa Basket,2 dic 2016,G  79-73,0,0,2,13,0-1,0-2,0.0%,0-0,-,0,0,0,2,1,1,0,0,-1
vs Levitec Huesca,29 nov 2016,P  65-72,7,3,0,26,1-3,1-7,20.0%,2-2,100.0%,0,3,3,0,1,2,0,7,1
@ C.B. Prat,26 nov 2016,G  84-101,13,0,1,24,3-4,1-6,40.0%,4-5,80.0%,0,0,0,1,1,2,0,13,6
vs Alimerka Oviedo,18 nov 2016,P  63-64,5,0,2,24,0-0,1-5,20.0%,2-2,100.0%,0,0,0,2,0,0,0,5,3
@ Rio Breogan,12 nov 2016,P  82-65,3,1,0,15,0-2,1-3,20.0%,0-0,-,0,1,1,0,1,1,0,3,0
vs Hiopos Lleida,8 nov 2016,P  77-80,24,0,2,29,1-4,6-10,50.0%,4-4,100.0%,0,0,0,2,1,3,0,24,17
@ Súper Agropal Palencia,4 nov 2016,P  79-78,2,1,0,8,1-1,0-1,50.0%,0-0,-,0,1,1,0,0,0,0,2,2
@ San Pablo Burgos,21 oct 2016,P  105-81,3,0,2,13,0-2,1-7,11.1%,0-0,-,0,0,0,2,0,1,0,3,-4
vs Rioverde Clavijo,18 oct 2016,G  83-76,8,0,2,24,2-5,1-5,30.0%,1-1,100.0%,0,0,0,2,0,1,0,8,2
@ Ourense,14 oct 2016,P  82-81,3,1,2,32,0-3,1-6,11.1%,0-0,-,0,1,1,2,1,1,0,3,-2
vs FC Barcelona II,7 oct 2016,G  76-64,18,2,1,24,1-1,4-8,55.6%,4-5,80.0%,0,2,2,1,0,0,0,18,16
@ Araberri Basket Club,1 oct 2016,P  87-76,14,1,3,32,1-3,4-6,55.6%,0-0,-,0,1,1,3,2,0,0,14,16
