PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fibwi Palma,28 abr 2017,P  101-89,9,3,7,28,1-5,2-6,27.3%,1-2,50.0%,1,2,3,7,3,4,0,9,9
vs Marin Peixe Galego,21 abr 2017,P  86-93,20,3,7,31,1-2,4-8,50.0%,6-6,100.0%,0,3,3,7,3,3,0,20,25
@ Leyma Coruña,16 abr 2017,P  89-76,8,2,3,23,1-3,2-6,33.3%,0-0,-,0,2,2,3,1,1,0,8,7
vs Melilla Ciudad Del Deporte 1,7 abr 2017,G  77-64,17,3,7,27,3-5,3-6,54.5%,2-2,100.0%,2,1,3,7,4,3,0,17,23
@ Gipuzkoa Basket,31 mar 2017,P  83-81,8,4,4,26,0-2,2-5,28.6%,2-2,100.0%,1,3,4,4,2,2,0,8,11
@ Levitec Huesca,24 mar 2017,P  78-76,3,2,2,14,1-3,0-0,33.3%,1-1,100.0%,1,1,2,2,0,2,0,3,3
vs C.B. Prat,17 mar 2017,G  94-79,12,5,7,20,1-2,3-4,66.7%,1-2,50.0%,1,4,5,7,1,3,0,12,19
@ Alimerka Oviedo,10 mar 2017,P  97-87,7,2,4,16,2-3,1-1,75.0%,0-0,-,0,2,2,4,1,2,0,7,11
vs Rio Breogan,3 mar 2017,P  88-96,2,1,7,22,1-2,0-2,25.0%,0-0,-,0,1,1,7,2,0,0,2,9
@ Hiopos Lleida,24 feb 2017,P  92-69,9,1,6,30,2-4,1-4,37.5%,2-2,100.0%,0,1,1,6,2,2,0,9,11
vs Súper Agropal Palencia,17 feb 2017,G  96-94,16,6,11,31,2-3,3-4,71.4%,3-4,75.0%,1,5,6,11,2,4,0,16,28
vs Caceres,10 feb 2017,P  82-86,8,2,5,19,1-1,2-3,75.0%,0-0,-,0,2,2,5,2,3,0,8,13
vs San Pablo Burgos,3 feb 2017,P  77-87,13,0,7,27,2-2,3-6,62.5%,0-0,-,0,0,0,7,3,7,0,13,13
@ Rioverde Clavijo,20 ene 2017,P  81-66,8,2,2,30,3-5,0-3,37.5%,2-2,100.0%,2,0,2,2,0,2,0,8,5
vs Ourense,13 ene 2017,P  75-80,7,3,3,15,1-4,1-4,25.0%,2-2,100.0%,2,1,3,3,2,0,0,7,9
@ FC Barcelona II,8 ene 2017,G  68-81,12,1,8,27,3-6,2-3,55.6%,0-0,-,1,0,1,8,4,2,0,12,19
vs Araberri Basket Club,4 ene 2017,P  81-83,7,4,7,32,1-5,1-1,33.3%,2-4,50.0%,2,2,4,7,1,1,0,7,12
vs Fibwi Palma,30 dic 2016,G  86-77,0,2,6,14,0-2,0-3,0.0%,0-0,-,1,1,2,6,0,2,0,0,1
@ Marin Peixe Galego,20 dic 2016,G  77-83,13,3,1,16,2-2,2-3,80.0%,3-3,100.0%,0,3,3,1,0,2,0,13,14
vs Leyma Coruña,16 dic 2016,G  88-82,8,2,5,14,0-0,2-2,100.0%,2-2,100.0%,1,1,2,5,0,2,0,8,13
@ Melilla Ciudad Del Deporte 1,9 dic 2016,P  82-71,1,2,8,21,0-3,0-1,0.0%,1-2,50.0%,0,2,2,8,2,1,0,1,7
@ Caceres,6 dic 2016,G  62-72,6,2,3,14,3-3,0-2,60.0%,0-0,-,0,2,2,3,1,0,0,6,10
vs Gipuzkoa Basket,2 dic 2016,G  79-73,3,4,4,18,0-1,1-4,20.0%,0-0,-,0,4,4,4,0,1,0,3,6
vs Levitec Huesca,29 nov 2016,P  65-72,3,0,2,19,1-5,0-1,16.7%,1-3,33.3%,0,0,0,2,2,1,0,3,-1
@ C.B. Prat,26 nov 2016,G  84-101,5,3,3,19,1-3,1-1,50.0%,0-0,-,1,2,3,3,3,2,0,5,10
vs Alimerka Oviedo,18 nov 2016,P  63-64,2,2,2,15,1-5,0-1,16.7%,0-0,-,0,2,2,2,3,2,0,2,2
@ Rio Breogan,12 nov 2016,P  82-65,6,1,3,19,0-2,2-3,40.0%,0-0,-,1,0,1,3,3,4,0,6,6
vs Hiopos Lleida,8 nov 2016,P  77-80,2,3,6,21,0-1,0-0,0.0%,2-2,100.0%,1,2,3,6,2,4,0,2,8
@ Súper Agropal Palencia,4 nov 2016,P  79-78,6,0,2,20,0-2,2-6,25.0%,0-0,-,0,0,0,2,0,1,0,6,1
@ San Pablo Burgos,21 oct 2016,P  105-81,2,2,2,16,0-1,0-0,0.0%,2-2,100.0%,1,1,2,2,1,1,0,2,5
vs Rioverde Clavijo,18 oct 2016,G  83-76,3,2,7,20,0-0,1-2,50.0%,0-0,-,0,2,2,7,1,2,0,3,10
@ Ourense,14 oct 2016,P  82-81,8,1,2,23,1-2,2-3,60.0%,0-0,-,1,0,1,2,2,4,0,8,7
vs FC Barcelona II,7 oct 2016,G  76-64,3,1,4,19,1-3,0-0,33.3%,1-2,50.0%,1,0,1,4,0,2,0,3,3
@ Araberri Basket Club,1 oct 2016,P  87-76,4,0,1,17,2-2,0-2,50.0%,0-0,-,0,0,0,1,0,2,0,4,1
