PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Fuenlabrada,6 dic 2025,G  97-69,8,1,0,19,1-3,2-5,37.5%,0-0,-,0,1,1,0,0,1,0,8,3
vs Fibwi Palma,23 nov 2025,G  99-89,14,5,1,20,4-4,2-4,75.0%,0-0,-,2,3,5,1,0,2,0,14,16
@ Cartagena,15 nov 2025,G  68-94,16,2,1,21,3-6,3-5,54.5%,1-3,33.3%,0,2,2,1,2,2,0,16,12
vs UBU Tizona Burgos,8 nov 2025,G  93-68,4,5,0,19,2-4,0-1,40.0%,0-0,-,0,5,5,0,0,0,0,4,6
@ Alimerka Oviedo,1 nov 2025,G  75-79,8,5,1,19,4-5,0-5,40.0%,0-1,0.0%,1,4,5,1,0,1,0,8,6
@ Movistar Estudiantes,26 oct 2025,G  78-79,1,0,0,15,0-1,0-1,0.0%,1-2,50.0%,0,0,0,0,1,0,0,1,-1
vs Melilla Ciudad Del Deporte 1,18 oct 2025,G  79-59,9,3,0,25,1-2,2-3,60.0%,1-1,100.0%,0,3,3,0,2,1,0,9,11
@ Gipuzkoa Basket,10 oct 2025,G  95-96,6,1,1,18,0-1,2-4,40.0%,0-0,-,0,1,1,1,2,0,0,6,7
vs Grupo Alega Cantabria,4 oct 2025,P  82-87,2,3,2,14,1-2,0-3,20.0%,0-0,-,1,2,3,2,2,1,0,2,4
@ Hestia Menorca,27 sept 2025,P  97-77,5,0,1,14,1-1,1-3,50.0%,0-0,-,0,0,0,1,0,0,0,5,4
