PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Fuenlabrada,6 dic 2025,G  97-69,11,2,3,18,1-1,2-8,33.3%,3-3,100.0%,1,1,2,3,0,1,0,11,9
vs Fibwi Palma,23 nov 2025,G  99-89,6,3,1,20,0-1,2-7,25.0%,0-0,-,1,2,3,1,0,0,0,6,4
@ Cartagena,15 nov 2025,G  68-94,8,2,0,18,2-4,1-5,33.3%,1-2,50.0%,1,1,2,0,0,2,0,8,1
vs UBU Tizona Burgos,8 nov 2025,G  93-68,16,3,0,18,2-3,3-6,55.6%,3-3,100.0%,0,3,3,0,0,1,1,16,15
@ Alimerka Oviedo,1 nov 2025,G  75-79,10,2,1,27,1-1,2-5,50.0%,2-2,100.0%,1,1,2,1,1,0,0,10,11
@ Movistar Estudiantes,26 oct 2025,G  78-79,14,7,1,31,0-1,4-5,66.7%,2-3,66.7%,3,4,7,1,0,2,0,14,17
vs Melilla Ciudad Del Deporte 1,18 oct 2025,G  79-59,12,3,0,25,0-2,4-10,33.3%,0-0,-,1,2,3,0,1,1,0,12,7
@ Gipuzkoa Basket,10 oct 2025,G  95-96,5,6,0,28,1-5,1-8,15.4%,0-0,-,3,3,6,0,1,0,0,5,1
vs Grupo Alega Cantabria,4 oct 2025,P  82-87,9,9,3,25,2-3,1-6,33.3%,2-2,100.0%,2,7,9,3,1,0,0,9,16
@ Hestia Menorca,27 sept 2025,P  97-77,10,0,1,22,2-4,2-6,40.0%,0-0,-,0,0,0,1,0,0,0,10,5
