PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Fuenlabrada,6 dic 2025,G  97-69,3,3,6,17,0-0,1-2,50.0%,0-0,-,1,2,3,6,0,3,0,3,8
vs Fibwi Palma,23 nov 2025,G  99-89,6,4,7,23,0-2,2-5,28.6%,0-0,-,3,1,4,7,3,3,0,6,12
@ Cartagena,15 nov 2025,G  68-94,16,5,3,21,3-5,1-2,57.1%,7-7,100.0%,0,5,5,3,4,2,0,16,23
vs UBU Tizona Burgos,8 nov 2025,G  93-68,10,4,4,19,3-5,0-3,37.5%,4-4,100.0%,1,3,4,4,4,1,0,10,16
@ Alimerka Oviedo,1 nov 2025,G  75-79,12,2,6,18,3-4,2-3,71.4%,0-0,-,0,2,2,6,0,2,0,12,16
@ Movistar Estudiantes,26 oct 2025,G  78-79,6,2,3,20,0-4,2-3,28.6%,0-0,-,0,2,2,3,0,1,0,6,5
vs Melilla Ciudad Del Deporte 1,18 oct 2025,G  79-59,11,3,10,23,2-4,2-6,40.0%,1-2,50.0%,1,2,3,10,1,2,0,11,16
@ Gipuzkoa Basket,10 oct 2025,G  95-96,19,3,8,32,4-6,2-6,50.0%,5-6,83.3%,0,3,3,8,3,1,0,19,25
vs Grupo Alega Cantabria,4 oct 2025,P  82-87,12,2,5,28,5-10,0-1,45.5%,2-6,33.3%,0,2,2,5,0,1,0,12,8
@ Hestia Menorca,27 sept 2025,P  97-77,13,3,3,28,4-5,0-3,50.0%,5-6,83.3%,2,1,3,3,0,3,0,13,11
