PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Monbus Obradoiro,9 may 2025,P  100-102,0,4,1,10,0-0,0-1,0.0%,0-0,-,1,3,4,1,0,0,0,0,4
@ Movistar Estudiantes,4 may 2025,P  105-88,8,4,0,14,4-5,0-0,80.0%,0-0,-,1,3,4,0,1,0,0,8,12
vs CB Zamora,27 abr 2025,P  81-88,2,2,0,12,1-3,0-0,33.3%,0-0,-,1,1,2,0,0,0,0,2,2
@ Cartagena,23 abr 2025,P  83-65,4,5,0,17,2-5,0-2,28.6%,0-0,-,2,3,5,0,1,1,0,4,4
@ Súper Agropal Palencia,19 abr 2025,P  102-79,4,1,0,13,1-2,0-0,50.0%,2-4,50.0%,1,0,1,0,0,3,0,4,-1
vs HLA Alicante,11 abr 2025,P  90-96,5,3,0,18,1-4,0-0,25.0%,3-4,75.0%,2,1,3,0,1,1,2,5,6
@ Gipuzkoa Basket,6 abr 2025,P  90-69,0,0,0,6,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Real Betis,28 mar 2025,P  69-91,0,0,0,9,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,2,0,0,-3
@ Amics Castello,21 mar 2025,G  94-97,0,2,0,7,0-1,0-0,0.0%,0-0,-,2,0,2,0,0,2,0,0,-1
vs Fuenlabrada,16 mar 2025,G  100-80,10,6,3,19,5-6,0-0,83.3%,0-0,-,2,4,6,3,1,1,1,10,19
@ San Pablo Burgos,12 mar 2025,P  77-73,2,1,0,9,0-0,0-0,-,2-2,100.0%,0,1,1,0,0,1,0,2,2
vs C.B. Moron,7 mar 2025,G  97-73,6,1,1,13,2-4,0-0,50.0%,2-2,100.0%,0,1,1,1,1,2,0,6,5
vs Ourense,2 mar 2025,P  83-84,2,0,0,2,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,2,2
@ Real Valladolid,15 feb 2025,G  97-104,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Hestia Menorca,12 feb 2025,G  94-92,0,0,0,7,0-3,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-3
@ Alimerka Oviedo,8 feb 2025,P  98-84,4,3,0,13,2-5,0-0,40.0%,0-2,0.0%,0,3,3,0,0,0,0,4,2
vs Grupo Alega Cantabria,31 ene 2025,G  90-87,3,0,1,14,0-1,0-0,0.0%,3-4,75.0%,0,0,0,1,0,1,0,3,1
@ CB Zamora,18 ene 2025,G  81-94,6,2,0,10,3-8,0-0,37.5%,0-0,-,1,1,2,0,1,1,0,6,3
vs Gipuzkoa Basket,10 ene 2025,G  88-79,4,2,1,10,2-2,0-0,100.0%,0-0,-,0,2,2,1,1,0,0,4,8
@ Fuenlabrada,5 ene 2025,P  95-67,10,1,0,11,5-5,0-0,100.0%,0-0,-,0,1,1,0,0,2,0,10,9
vs San Pablo Burgos,29 dic 2024,P  73-88,6,1,0,13,3-3,0-0,100.0%,0-0,-,0,1,1,0,0,0,0,6,7
@ HLA Alicante,21 dic 2024,P  104-89,7,1,0,12,3-4,0-0,75.0%,1-3,33.3%,1,0,1,0,0,1,0,7,4
@ Grupo Alega Cantabria,15 dic 2024,P  83-80,2,2,0,9,1-1,0-0,100.0%,0-0,-,0,2,2,0,0,4,0,2,0
vs Cartagena,11 dic 2024,G  103-96,5,4,0,11,2-2,0-1,66.7%,1-2,50.0%,3,1,4,0,0,0,0,5,7
@ Hestia Menorca,7 dic 2024,G  88-95,5,3,0,12,2-2,0-0,100.0%,1-2,50.0%,1,2,3,0,0,0,0,5,7
@ Ourense,1 dic 2024,G  86-87,6,2,1,11,3-4,0-0,75.0%,0-2,0.0%,1,1,2,1,0,0,0,6,6
vs Alimerka Oviedo,16 nov 2024,G  106-81,4,5,0,15,2-3,0-0,66.7%,0-0,-,1,4,5,0,0,0,0,4,8
@ Monbus Obradoiro,9 nov 2024,P  95-89,8,5,1,21,4-5,0-0,80.0%,0-0,-,2,3,5,1,0,0,0,8,13
vs Amics Castello,1 nov 2024,P  105-107,6,1,1,18,3-3,0-0,100.0%,0-0,-,1,0,1,1,0,1,0,6,7
@ C.B. Moron,27 oct 2024,G  80-99,6,7,3,19,3-3,0-0,100.0%,0-2,0.0%,2,5,7,3,0,0,0,6,14
vs Real Valladolid,18 oct 2024,G  94-85,6,8,1,16,3-7,0-0,42.9%,0-0,-,4,4,8,1,0,0,0,6,11
vs Movistar Estudiantes,11 oct 2024,G  94-91,2,2,0,20,1-1,0-0,100.0%,0-0,-,0,2,2,0,0,1,0,2,3
@ Real Betis,4 oct 2024,P  95-76,6,4,1,19,2-6,0-0,33.3%,2-4,50.0%,2,2,4,1,0,0,0,6,5
vs Súper Agropal Palencia,27 sept 2024,P  85-91,0,4,2,21,0-0,0-0,-,0-2,0.0%,1,3,4,2,0,2,0,0,2
