PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Monbus Obradoiro,9 may 2025,P  100-102,6,6,1,17,3-7,0-0,42.9%,0-0,-,3,3,6,1,0,0,0,6,9
@ Movistar Estudiantes,4 may 2025,P  105-88,4,2,0,19,2-2,0-0,100.0%,0-0,-,1,1,2,0,0,0,0,4,6
vs CB Zamora,27 abr 2025,P  81-88,2,2,0,5,0-2,0-0,0.0%,2-2,100.0%,1,1,2,0,0,0,0,2,2
@ Cartagena,23 abr 2025,P  83-65,0,0,1,8,0-1,0-0,0.0%,0-0,-,0,0,0,1,0,2,0,0,-2
@ Súper Agropal Palencia,19 abr 2025,P  102-79,4,4,0,13,2-2,0-0,100.0%,0-0,-,0,4,4,0,0,1,0,4,7
vs HLA Alicante,11 abr 2025,P  90-96,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,1,0,1
@ Gipuzkoa Basket,6 abr 2025,P  90-69,12,3,1,14,6-9,0-0,66.7%,0-0,-,1,2,3,1,0,0,0,12,13
vs Real Betis,28 mar 2025,P  69-91,6,6,1,19,3-6,0-0,50.0%,0-0,-,0,6,6,1,0,1,1,6,10
@ Amics Castello,21 mar 2025,G  94-97,2,2,0,12,0-2,0-0,0.0%,2-2,100.0%,0,2,2,0,0,1,0,2,1
vs Fuenlabrada,16 mar 2025,G  100-80,6,2,0,8,3-3,0-0,100.0%,0-0,-,0,2,2,0,0,0,1,6,9
@ San Pablo Burgos,12 mar 2025,P  77-73,13,6,0,20,6-9,0-0,66.7%,1-2,50.0%,2,4,6,0,1,1,2,13,17
vs C.B. Moron,7 mar 2025,G  97-73,7,0,0,12,3-5,0-0,60.0%,1-2,50.0%,0,0,0,0,0,1,0,7,3
vs Ourense,2 mar 2025,P  83-84,5,4,0,15,2-4,0-0,50.0%,1-1,100.0%,1,3,4,0,0,1,1,5,7
@ Real Valladolid,15 feb 2025,G  97-104,17,11,1,27,6-6,0-0,100.0%,5-8,62.5%,0,11,11,1,0,0,0,17,26
vs Hestia Menorca,12 feb 2025,G  94-92,12,6,0,21,6-9,0-0,66.7%,0-1,0.0%,2,4,6,0,1,2,0,12,13
@ Alimerka Oviedo,8 feb 2025,P  98-84,8,4,0,18,3-3,0-0,100.0%,2-2,100.0%,1,3,4,0,0,2,3,8,13
vs Grupo Alega Cantabria,31 ene 2025,G  90-87,8,4,1,19,2-4,0-0,50.0%,4-4,100.0%,1,3,4,1,1,2,0,8,10
@ CB Zamora,18 ene 2025,G  81-94,2,3,0,11,1-4,0-0,25.0%,0-0,-,1,2,3,0,0,0,0,2,2
vs Gipuzkoa Basket,10 ene 2025,G  88-79,3,3,0,13,1-1,0-0,100.0%,1-2,50.0%,1,2,3,0,0,2,0,3,3
@ Fuenlabrada,5 ene 2025,P  95-67,2,4,0,10,1-2,0-0,50.0%,0-0,-,3,1,4,0,0,1,0,2,4
vs San Pablo Burgos,29 dic 2024,P  73-88,2,1,0,8,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,0,0,2,3
@ HLA Alicante,21 dic 2024,P  104-89,8,8,1,13,4-4,0-0,100.0%,0-0,-,2,6,8,1,0,1,1,8,17
@ Grupo Alega Cantabria,15 dic 2024,P  83-80,5,4,0,20,2-3,0-0,66.7%,1-1,100.0%,1,3,4,0,0,3,0,5,5
vs Cartagena,11 dic 2024,G  103-96,17,6,0,18,8-9,0-0,88.9%,1-2,50.0%,1,5,6,0,1,2,2,17,22
@ Hestia Menorca,7 dic 2024,G  88-95,2,3,2,9,1-1,0-0,100.0%,0-0,-,1,2,3,2,0,0,0,2,7
@ Ourense,1 dic 2024,G  86-87,5,5,1,15,2-2,0-0,100.0%,1-6,16.7%,3,2,5,1,0,0,2,5,8
