PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Movistar Estudiantes,4 may 2025,P  105-88,10,5,1,17,1-5,2-4,33.3%,2-2,100.0%,4,1,5,1,1,0,0,10,11
vs CB Zamora,27 abr 2025,P  81-88,12,0,1,22,0-2,4-10,33.3%,0-0,-,0,0,0,1,0,0,0,12,5
@ Cartagena,23 abr 2025,P  83-65,1,7,3,23,0-3,0-1,0.0%,1-2,50.0%,1,6,7,3,0,0,0,1,6
@ Súper Agropal Palencia,19 abr 2025,P  102-79,2,3,1,19,1-3,0-0,33.3%,0-0,-,0,3,3,1,1,2,0,2,3
vs HLA Alicante,11 abr 2025,P  90-96,16,4,0,20,5-6,2-7,53.8%,0-0,-,1,3,4,0,0,3,0,16,11
@ Gipuzkoa Basket,6 abr 2025,P  90-69,4,1,0,18,1-3,0-3,16.7%,2-2,100.0%,0,1,1,0,1,1,0,4,0
vs Real Betis,28 mar 2025,P  69-91,14,2,0,19,2-4,3-5,55.6%,1-2,50.0%,1,1,2,0,0,1,0,14,10
@ Amics Castello,21 mar 2025,G  94-97,10,5,1,20,5-6,0-3,55.6%,0-1,0.0%,1,4,5,1,0,2,0,10,9
vs Fuenlabrada,16 mar 2025,G  100-80,4,3,1,15,1-2,0-2,25.0%,2-2,100.0%,0,3,3,1,1,1,0,4,5
@ San Pablo Burgos,12 mar 2025,P  77-73,13,1,0,17,2-3,1-3,50.0%,6-6,100.0%,0,1,1,0,0,1,0,13,10
vs C.B. Moron,7 mar 2025,G  97-73,6,3,3,14,1-2,0-1,33.3%,4-8,50.0%,1,2,3,3,1,0,0,6,7
vs Ourense,2 mar 2025,P  83-84,4,5,1,17,0-1,1-4,20.0%,1-2,50.0%,1,4,5,1,0,2,0,4,3
@ Real Valladolid,15 feb 2025,G  97-104,0,1,0,6,0-0,0-1,0.0%,0-0,-,1,0,1,0,0,2,0,0,-2
vs Hestia Menorca,12 feb 2025,G  94-92,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
