PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Movistar Estudiantes,10 may 2024,P  61-75,5,5,1,14,2-3,0-0,66.7%,1-2,50.0%,2,3,5,1,0,1,0,5,8
@ Real Valladolid,3 may 2024,G  91-92,2,8,1,21,1-3,0-1,25.0%,0-0,-,1,7,8,1,1,0,0,2,9
vs Leyma Coruña,27 abr 2024,P  78-83,7,9,2,23,3-5,0-1,50.0%,1-2,50.0%,5,4,9,2,2,0,2,7,18
@ San Pablo Burgos,20 abr 2024,P  87-68,2,5,0,19,0-0,0-2,0.0%,2-2,100.0%,2,3,5,0,0,2,1,2,4
vs Caceres,14 abr 2024,G  89-71,7,3,1,19,2-3,1-2,60.0%,0-0,-,1,2,3,1,2,1,1,7,11
@ Gipuzkoa Basket,10 abr 2024,P  67-58,5,4,2,18,2-2,0-0,100.0%,1-2,50.0%,2,2,4,2,0,0,0,5,10
vs Real Betis,6 abr 2024,G  86-81,0,1,0,5,0-0,0-0,-,0-0,-,0,1,1,0,0,2,0,0,-1
@ Grupo Alega Cantabria,29 mar 2024,P  84-83,4,7,3,30,0-1,1-3,25.0%,1-2,50.0%,3,4,7,3,1,0,1,4,12
vs Amics Castello,24 mar 2024,P  80-81,5,9,3,22,1-1,1-1,100.0%,0-0,-,3,6,9,3,0,1,0,5,16
@ Rioverde Clavijo,17 mar 2024,G  78-81,0,1,1,9,0-0,0-0,-,0-0,-,1,0,1,1,1,0,0,0,3
vs HLA Alicante,12 mar 2024,G  89-83,2,1,0,11,1-1,0-1,50.0%,0-2,0.0%,1,0,1,0,0,0,0,2,0
@ Fuenlabrada,9 mar 2024,P  74-69,2,2,0,8,1-2,0-0,50.0%,0-1,0.0%,2,0,2,0,0,0,0,2,2
vs Hiopos Lleida,3 mar 2024,P  73-75,4,2,0,18,2-2,0-1,66.7%,0-0,-,1,1,2,0,2,0,0,4,7
@ Ourense,17 feb 2024,P  88-83,3,3,2,14,1-2,0-0,50.0%,1-2,50.0%,0,3,3,2,1,4,1,3,4
@ Melilla Ciudad Del Deporte 1,9 feb 2024,P  84-81,5,4,0,12,1-1,1-1,100.0%,0-0,-,2,2,4,0,0,0,0,5,9
vs UBU Tizona Burgos,4 feb 2024,P  60-75,1,2,0,13,0-2,0-1,0.0%,1-2,50.0%,1,1,2,0,0,1,0,1,-2
@ Hestia Menorca,21 ene 2024,P  90-74,0,7,0,14,0-3,0-2,0.0%,0-0,-,4,3,7,0,0,2,1,0,1
vs Grupo Alega Cantabria,14 ene 2024,G  86-81,8,3,0,9,1-1,1-2,66.7%,3-4,75.0%,1,2,3,0,1,0,0,8,10
@ Caceres,7 ene 2024,P  86-78,6,3,2,19,3-6,0-1,42.9%,0-0,-,3,0,3,2,0,0,0,6,7
vs Real Valladolid,30 dic 2023,G  83-66,5,1,1,11,1-1,1-3,50.0%,0-0,-,0,1,1,1,0,0,1,5,6
@ Hiopos Lleida,22 dic 2023,P  90-84,3,0,2,14,0-3,1-2,20.0%,0-0,-,0,0,0,2,1,0,2,3,4
@ HLA Alicante,15 dic 2023,P  83-73,0,0,1,13,0-1,0-1,0.0%,0-0,-,0,0,0,1,0,1,0,0,-2
vs Hestia Menorca,9 dic 2023,P  78-84,5,8,3,26,1-1,0-1,50.0%,3-4,75.0%,2,6,8,3,0,1,0,5,13
@ Real Betis,3 dic 2023,G  85-94,3,7,5,31,0-1,1-2,33.3%,0-0,-,3,4,7,5,0,0,0,3,13
vs Rioverde Clavijo,28 nov 2023,G  80-59,8,6,0,19,1-3,1-2,40.0%,3-4,75.0%,2,4,6,0,0,0,0,8,10
vs Fuenlabrada,25 nov 2023,G  81-60,4,2,1,7,0-0,1-2,50.0%,1-2,50.0%,1,1,2,1,0,0,0,4,5
@ Leyma Coruña,19 nov 2023,P  88-77,3,1,0,13,1-2,0-1,33.3%,1-2,50.0%,1,0,1,0,0,0,0,3,1
vs Melilla Ciudad Del Deporte 1,11 nov 2023,P  71-79,2,3,2,21,1-1,0-0,100.0%,0-1,0.0%,0,3,3,2,0,1,0,2,5
@ Amics Castello,4 nov 2023,P  83-61,7,10,3,20,1-3,1-3,33.3%,2-4,50.0%,5,5,10,3,2,1,1,7,16
vs Ourense,31 oct 2023,G  87-78,4,1,0,11,2-2,0-0,100.0%,0-0,-,1,0,1,0,0,0,0,4,5
@ UBU Tizona Burgos,27 oct 2023,P  109-93,9,2,0,18,2-2,1-1,100.0%,2-2,100.0%,1,1,2,0,1,2,1,9,11
vs Gipuzkoa Basket,22 oct 2023,P  81-86,2,4,2,22,1-2,0-1,33.3%,0-0,-,2,2,4,2,1,0,0,2,7
@ Movistar Estudiantes,15 oct 2023,G  76-87,2,5,0,13,1-2,0-3,20.0%,0-0,-,1,4,5,0,0,0,0,2,3
vs San Pablo Burgos,7 oct 2023,G  75-71,6,1,1,7,1-2,1-1,66.7%,1-1,100.0%,0,1,1,1,0,0,1,6,8
