PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Movistar Estudiantes,10 may 2024,P  61-75,12,13,3,25,6-8,0-0,75.0%,0-0,-,4,9,13,3,1,2,1,12,26
@ Real Valladolid,3 may 2024,G  91-92,0,3,0,10,0-1,0-0,0.0%,0-2,0.0%,2,1,3,0,0,1,0,0,-1
vs Leyma Coruña,27 abr 2024,P  78-83,0,2,0,6,0-0,0-0,-,0-0,-,2,0,2,0,0,2,0,0,0
@ San Pablo Burgos,20 abr 2024,P  87-68,6,5,1,16,1-4,1-1,40.0%,1-2,50.0%,2,3,5,1,1,1,0,6,8
vs Caceres,14 abr 2024,G  89-71,0,2,1,12,0-3,0-0,0.0%,0-0,-,1,1,2,1,0,0,0,0,0
@ Gipuzkoa Basket,10 abr 2024,P  67-58,4,3,0,19,1-2,0-0,50.0%,2-2,100.0%,1,2,3,0,0,0,0,4,6
vs Real Betis,6 abr 2024,G  86-81,8,4,0,26,3-5,0-0,60.0%,2-6,33.3%,2,2,4,0,1,0,1,8,8
@ Grupo Alega Cantabria,29 mar 2024,P  84-83,5,2,3,15,2-3,0-0,66.7%,1-2,50.0%,1,1,2,3,3,3,0,5,8
vs Amics Castello,24 mar 2024,P  80-81,2,2,0,13,1-4,0-0,25.0%,0-0,-,2,0,2,0,0,2,0,2,-1
@ Rioverde Clavijo,17 mar 2024,G  78-81,2,5,0,16,1-5,0-0,20.0%,0-0,-,2,3,5,0,2,2,1,2,4
vs HLA Alicante,12 mar 2024,G  89-83,0,1,1,13,0-1,0-0,0.0%,0-0,-,0,1,1,1,0,2,0,0,-1
@ Fuenlabrada,9 mar 2024,P  74-69,8,0,2,22,4-4,0-1,80.0%,0-1,0.0%,0,0,0,2,2,1,0,8,9
vs Hiopos Lleida,3 mar 2024,P  73-75,1,3,0,12,0-0,0-1,0.0%,1-2,50.0%,2,1,3,0,0,0,0,1,2
vs Real Betis,21 ene 2024,G  93-87,5,0,0,8,2-2,0-0,100.0%,1-2,50.0%,0,0,0,0,0,0,0,5,4
@ Gipuzkoa Basket,12 ene 2024,G  83-85,0,1,0,6,0-0,0-0,-,0-0,-,0,1,1,0,0,0,1,0,2
vs Ourense,7 ene 2024,G  97-56,3,1,1,17,1-1,0-1,50.0%,1-2,50.0%,1,0,1,1,1,2,0,3,2
@ San Pablo Burgos,30 dic 2023,G  87-91,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Leyma Coruña,20 dic 2023,P  76-78,0,1,0,3,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Grupo Alega Cantabria,3 dic 2023,G  101-61,2,3,0,9,1-1,0-0,100.0%,0-0,-,1,2,3,0,0,0,0,2,5
vs Real Valladolid,26 nov 2023,P  91-92,0,1,0,5,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,0,0,0,0
vs Hestia Menorca,19 nov 2023,G  81-56,5,1,0,10,1-2,1-1,66.7%,0-0,-,1,0,1,0,0,3,0,5,2
@ Fuenlabrada,11 nov 2023,G  55-80,0,1,0,4,0-0,0-0,-,0-0,-,1,0,1,0,0,0,0,0,1
vs UBU Tizona Burgos,1 nov 2023,G  103-85,1,1,0,7,0-0,0-0,-,1-2,50.0%,0,1,1,0,1,0,0,1,2
vs HLA Alicante,29 oct 2023,G  93-75,2,4,0,9,1-2,0-0,50.0%,0-0,-,2,2,4,0,0,1,1,2,5
@ Caceres,6 oct 2023,G  60-83,4,0,0,6,1-1,0-0,100.0%,2-2,100.0%,0,0,0,0,0,0,0,4,4
