PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,20 abr 2024,P  87-68,6,0,0,14,2-3,0-0,66.7%,2-4,50.0%,0,0,0,0,0,1,0,6,2
vs Caceres,14 abr 2024,G  89-71,0,2,1,7,0-4,0-0,0.0%,0-0,-,2,0,2,1,1,1,0,0,-1
@ Gipuzkoa Basket,10 abr 2024,P  67-58,4,4,0,15,0-1,0-0,0.0%,4-4,100.0%,2,2,4,0,0,1,0,4,6
vs Real Betis,6 abr 2024,G  86-81,2,1,2,11,1-1,0-0,100.0%,0-0,-,1,0,1,2,0,1,1,2,5
@ Grupo Alega Cantabria,29 mar 2024,P  84-83,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,1,0,-1
vs Amics Castello,24 mar 2024,P  80-81,0,0,0,2,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Rioverde Clavijo,17 mar 2024,G  78-81,0,4,1,9,0-0,0-0,-,0-0,-,1,3,4,1,0,0,0,0,5
vs HLA Alicante,12 mar 2024,G  89-83,0,0,1,2,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
@ Fuenlabrada,9 mar 2024,P  74-69,0,0,0,6,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,1,0,-1
vs Hiopos Lleida,3 mar 2024,P  73-75,13,7,1,28,5-10,0-0,50.0%,3-4,75.0%,2,5,7,1,0,1,3,13,17
@ Ourense,17 feb 2024,P  88-83,3,7,1,24,1-7,0-0,14.3%,1-4,25.0%,4,3,7,1,0,3,2,3,1
@ Melilla Ciudad Del Deporte 1,9 feb 2024,P  84-81,4,2,2,23,1-4,0-0,25.0%,2-4,50.0%,0,2,2,2,1,4,0,4,0
vs UBU Tizona Burgos,4 feb 2024,P  60-75,7,3,0,20,2-3,1-1,75.0%,0-2,0.0%,2,1,3,0,1,1,0,7,7
@ Hestia Menorca,21 ene 2024,P  90-74,12,3,1,24,5-8,0-0,62.5%,2-2,100.0%,1,2,3,1,1,2,1,12,13
vs Grupo Alega Cantabria,14 ene 2024,G  86-81,9,10,0,25,3-8,0-0,37.5%,3-8,37.5%,4,6,10,0,0,0,0,9,9
vs Real Valladolid,30 dic 2023,G  83-66,4,3,0,17,1-1,0-0,100.0%,2-2,100.0%,0,3,3,0,1,2,1,4,7
@ Hiopos Lleida,22 dic 2023,P  90-84,10,7,2,23,4-4,0-0,100.0%,2-2,100.0%,2,5,7,2,0,2,3,10,20
@ HLA Alicante,15 dic 2023,P  83-73,4,0,1,11,2-2,0-0,100.0%,0-1,0.0%,0,0,0,1,0,2,2,4,4
vs Hestia Menorca,9 dic 2023,P  78-84,0,0,0,16,0-2,0-1,0.0%,0-2,0.0%,0,0,0,0,1,1,1,0,-4
@ Real Betis,3 dic 2023,G  85-94,17,9,0,32,7-13,0-0,53.8%,3-3,100.0%,1,8,9,0,0,1,1,17,20
vs Rioverde Clavijo,28 nov 2023,G  80-59,14,7,0,24,5-5,0-0,100.0%,4-5,80.0%,3,4,7,0,0,1,0,14,19
vs Fuenlabrada,25 nov 2023,G  81-60,9,9,0,20,3-6,0-0,50.0%,3-3,100.0%,2,7,9,0,0,1,3,9,17
@ Leyma Coruña,19 nov 2023,P  88-77,6,6,0,19,3-7,0-0,42.9%,0-2,0.0%,2,4,6,0,1,1,0,6,6
vs Melilla Ciudad Del Deporte 1,11 nov 2023,P  71-79,1,1,0,15,0-2,0-0,0.0%,1-2,50.0%,0,1,1,0,0,0,1,1,0
@ Amics Castello,4 nov 2023,P  83-61,6,5,0,12,3-4,0-2,50.0%,0-0,-,1,4,5,0,0,2,0,6,6
vs Ourense,31 oct 2023,G  87-78,9,3,1,15,1-3,0-2,20.0%,7-8,87.5%,1,2,3,1,0,0,1,9,9
@ UBU Tizona Burgos,27 oct 2023,P  109-93,8,3,0,17,3-4,0-0,75.0%,2-2,100.0%,1,2,3,0,1,3,1,8,9
vs Gipuzkoa Basket,22 oct 2023,P  81-86,3,3,0,15,1-4,0-0,25.0%,1-2,50.0%,1,2,3,0,0,2,0,3,0
@ Movistar Estudiantes,15 oct 2023,G  76-87,5,1,0,9,1-1,0-0,100.0%,3-4,75.0%,1,0,1,0,1,1,1,5,6
vs San Pablo Burgos,7 oct 2023,G  75-71,19,8,0,26,7-13,0-0,53.8%,5-6,83.3%,3,5,8,0,1,3,3,19,21
