PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Movistar Estudiantes,10 may 2024,P  61-75,4,0,2,36,0-1,0-5,0.0%,4-5,80.0%,0,0,0,2,0,1,0,4,-2
@ Real Valladolid,3 may 2024,G  91-92,10,0,1,24,1-2,2-6,37.5%,2-2,100.0%,0,0,0,1,0,0,0,10,6
vs Leyma Coruña,27 abr 2024,P  78-83,11,5,0,31,1-2,3-6,50.0%,0-2,0.0%,1,4,5,0,1,0,0,11,11
@ San Pablo Burgos,20 abr 2024,P  87-68,12,2,3,25,1-4,2-5,33.3%,4-4,100.0%,0,2,2,3,0,2,0,12,9
vs Caceres,14 abr 2024,G  89-71,8,3,1,17,0-0,2-3,66.7%,2-2,100.0%,0,3,3,1,1,0,0,8,12
@ Gipuzkoa Basket,10 abr 2024,P  67-58,0,0,0,9,0-1,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-3
vs Real Betis,6 abr 2024,G  86-81,10,7,3,29,3-5,1-2,57.1%,1-5,20.0%,1,6,7,3,1,1,0,10,13
@ Grupo Alega Cantabria,29 mar 2024,P  84-83,22,6,2,42,5-6,3-7,61.5%,3-3,100.0%,0,6,6,2,0,1,0,22,24
vs Amics Castello,24 mar 2024,P  80-81,0,1,2,15,0-0,0-3,0.0%,0-0,-,0,1,1,2,0,0,0,0,0
@ Rioverde Clavijo,17 mar 2024,G  78-81,26,4,1,29,3-5,6-8,69.2%,2-3,66.7%,0,4,4,1,1,0,0,26,27
vs HLA Alicante,12 mar 2024,G  89-83,16,6,2,31,1-3,4-9,41.7%,2-2,100.0%,1,5,6,2,2,1,1,16,19
@ Fuenlabrada,9 mar 2024,P  74-69,8,4,1,11,0-2,2-3,40.0%,2-2,100.0%,2,2,4,1,1,2,0,8,9
@ Ourense,17 feb 2024,P  88-83,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Melilla Ciudad Del Deporte 1,9 feb 2024,P  84-81,2,2,0,11,1-1,0-2,33.3%,0-0,-,0,2,2,0,0,1,0,2,1
vs UBU Tizona Burgos,4 feb 2024,P  60-75,2,1,2,14,1-4,0-2,16.7%,0-0,-,0,1,1,2,0,0,0,2,0
@ Hestia Menorca,21 ene 2024,P  90-74,0,0,0,6,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Grupo Alega Cantabria,14 ene 2024,G  86-81,2,1,0,7,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,1,0,2,1
@ Caceres,7 ene 2024,P  86-78,4,1,0,16,0-2,0-3,0.0%,4-4,100.0%,0,1,1,0,3,0,0,4,3
vs Real Valladolid,30 dic 2023,G  83-66,2,1,1,18,1-2,0-3,20.0%,0-0,-,1,0,1,1,2,0,0,2,2
@ Hiopos Lleida,22 dic 2023,P  90-84,10,2,1,16,2-2,2-6,50.0%,0-0,-,1,1,2,1,1,0,0,10,10
@ HLA Alicante,15 dic 2023,P  83-73,3,3,0,18,0-1,1-3,25.0%,0-0,-,1,2,3,0,0,1,0,3,2
vs Hestia Menorca,9 dic 2023,P  78-84,7,2,0,21,2-2,1-2,75.0%,0-0,-,0,2,2,0,0,1,0,7,7
@ Real Betis,3 dic 2023,G  85-94,0,2,2,18,0-0,0-2,0.0%,0-0,-,0,2,2,2,0,2,0,0,0
vs Rioverde Clavijo,28 nov 2023,G  80-59,11,1,2,24,1-4,3-4,50.0%,0-1,0.0%,0,1,1,2,0,1,0,11,8
vs Fuenlabrada,25 nov 2023,G  81-60,7,1,1,22,3-3,0-2,60.0%,1-2,50.0%,1,0,1,1,0,0,1,7,7
@ Leyma Coruña,19 nov 2023,P  88-77,2,2,1,19,0-1,0-1,0.0%,2-4,50.0%,1,1,2,1,0,1,0,2,0
vs Melilla Ciudad Del Deporte 1,11 nov 2023,P  71-79,0,2,4,16,0-1,0-1,0.0%,0-0,-,0,2,2,4,0,2,0,0,2
@ Amics Castello,4 nov 2023,P  83-61,8,3,0,26,1-2,2-4,50.0%,0-0,-,0,3,3,0,1,2,0,8,7
vs Ourense,31 oct 2023,G  87-78,0,1,0,16,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ UBU Tizona Burgos,27 oct 2023,P  109-93,3,1,1,26,0-0,1-2,50.0%,0-0,-,0,1,1,1,0,1,0,3,3
vs Gipuzkoa Basket,22 oct 2023,P  81-86,8,1,3,29,0-1,2-3,50.0%,2-2,100.0%,1,0,1,3,2,2,0,8,10
@ Movistar Estudiantes,15 oct 2023,G  76-87,12,0,0,28,0-1,4-4,80.0%,0-0,-,0,0,0,0,0,2,0,12,9
vs San Pablo Burgos,7 oct 2023,G  75-71,6,1,2,35,2-4,0-4,25.0%,2-3,66.7%,0,1,1,2,0,1,0,6,1
