PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs BC Kalev/Cramo,22 mar 2024,P  63-77,13,6,2,27,6-7,0-0,85.7%,1-4,25.0%,3,3,6,2,0,1,0,13,16
@ TALTECH,20 mar 2024,G  83-87,11,4,3,28,5-8,0-0,62.5%,1-1,100.0%,2,2,4,3,2,1,0,11,16
@ Rigas Zelli,16 mar 2024,P  59-56,10,6,1,17,3-5,0-0,60.0%,4-6,66.7%,3,3,6,1,2,2,0,10,13
@ AVIS UTILITAS Rapla,12 mar 2024,P  79-78,11,6,0,16,5-6,0-0,83.3%,1-3,33.3%,0,6,6,0,0,0,0,11,14
@ Transcom Pärnu,7 mar 2024,P  84-82,18,5,0,19,8-10,0-0,80.0%,2-4,50.0%,2,3,5,0,1,4,0,18,16
vs BK Ogre,5 mar 2024,G  82-76,14,9,1,19,6-8,0-0,75.0%,2-4,50.0%,2,7,9,1,2,0,0,14,22
vs UBU Tizona Burgos,4 feb 2024,P  60-75,0,1,0,5,0-1,0-0,0.0%,0-0,-,0,1,1,0,1,0,0,0,1
@ Hestia Menorca,21 ene 2024,P  90-74,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Grupo Alega Cantabria,14 ene 2024,G  86-81,0,2,1,7,0-2,0-0,0.0%,0-0,-,0,2,2,1,0,0,0,0,1
@ Caceres,7 ene 2024,P  86-78,6,3,0,16,2-7,0-1,25.0%,2-2,100.0%,1,2,3,0,0,0,0,6,3
vs Real Valladolid,30 dic 2023,G  83-66,10,1,1,18,5-7,0-0,71.4%,0-0,-,1,0,1,1,0,1,1,10,10
@ Hiopos Lleida,22 dic 2023,P  90-84,6,3,4,17,3-7,0-1,37.5%,0-0,-,3,0,3,4,1,0,1,6,10
@ HLA Alicante,15 dic 2023,P  83-73,10,3,2,18,4-6,0-0,66.7%,2-2,100.0%,1,2,3,2,1,1,0,10,13
vs Hestia Menorca,9 dic 2023,P  78-84,2,4,0,10,1-2,0-0,50.0%,0-0,-,2,2,4,0,0,0,0,2,5
@ Real Betis,3 dic 2023,G  85-94,8,2,0,13,3-4,0-0,75.0%,2-2,100.0%,1,1,2,0,0,1,0,8,8
vs Rioverde Clavijo,28 nov 2023,G  80-59,7,6,2,18,2-3,0-0,66.7%,3-4,75.0%,0,6,6,2,0,1,0,7,12
vs Fuenlabrada,25 nov 2023,G  81-60,1,3,2,12,0-2,0-0,0.0%,1-2,50.0%,2,1,3,2,2,2,0,1,3
@ Leyma Coruña,19 nov 2023,P  88-77,5,4,1,11,2-4,0-0,50.0%,1-3,33.3%,1,3,4,1,1,0,1,5,8
@ Amics Castello,4 nov 2023,P  83-61,2,6,0,13,1-3,0-0,33.3%,0-0,-,1,5,6,0,1,1,0,2,6
vs Ourense,31 oct 2023,G  87-78,7,3,3,19,2-3,0-0,66.7%,3-4,75.0%,1,2,3,3,0,1,0,7,10
vs Gipuzkoa Basket,22 oct 2023,P  81-86,2,1,0,9,1-3,0-0,33.3%,0-0,-,1,0,1,0,0,1,0,2,0
@ Movistar Estudiantes,15 oct 2023,G  76-87,0,2,0,11,0-0,0-0,-,0-0,-,0,2,2,0,0,2,0,0,0
vs San Pablo Burgos,7 oct 2023,G  75-71,2,1,0,4,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,1,0,2,2
