PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Movistar Estudiantes,10 may 2024,P  61-75,3,1,2,21,0-5,1-1,16.7%,0-0,-,0,1,1,2,0,2,0,3,-1
@ Real Valladolid,3 may 2024,G  91-92,9,4,2,25,3-7,1-4,36.4%,0-0,-,2,2,4,2,0,0,0,9,8
vs Leyma Coruña,27 abr 2024,P  78-83,15,3,1,31,3-7,3-6,46.2%,0-0,-,0,3,3,1,3,1,0,15,14
@ San Pablo Burgos,20 abr 2024,P  87-68,4,5,3,16,1-2,0-2,25.0%,2-2,100.0%,0,5,5,3,1,1,0,4,9
vs Caceres,14 abr 2024,G  89-71,4,2,3,18,2-4,0-2,33.3%,0-0,-,1,1,2,3,1,1,0,4,5
@ Gipuzkoa Basket,10 abr 2024,P  67-58,0,0,0,11,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Real Betis,6 abr 2024,G  86-81,2,3,4,23,1-3,0-2,20.0%,0-0,-,0,3,3,4,2,0,0,2,7
@ Grupo Alega Cantabria,29 mar 2024,P  84-83,0,0,0,5,0-1,0-0,0.0%,0-0,-,0,0,0,0,1,0,0,0,0
vs Amics Castello,24 mar 2024,P  80-81,8,2,3,20,3-3,0-2,60.0%,2-2,100.0%,1,1,2,3,0,1,0,8,10
@ Rioverde Clavijo,17 mar 2024,G  78-81,2,0,4,12,1-3,0-3,16.7%,0-0,-,0,0,0,4,1,0,0,2,2
vs HLA Alicante,12 mar 2024,G  89-83,7,4,8,21,2-2,1-6,37.5%,0-0,-,1,3,4,8,0,1,0,7,13
@ Fuenlabrada,9 mar 2024,P  74-69,8,3,3,25,1-3,2-6,33.3%,0-0,-,1,2,3,3,1,0,0,8,9
vs Hiopos Lleida,3 mar 2024,P  73-75,2,2,1,11,1-3,0-2,20.0%,0-0,-,0,2,2,1,0,1,0,2,0
@ Ourense,17 feb 2024,P  88-83,4,1,1,12,0-1,1-2,33.3%,1-2,50.0%,0,1,1,1,0,0,0,4,3
@ Melilla Ciudad Del Deporte 1,9 feb 2024,P  84-81,6,4,2,26,0-2,2-3,40.0%,0-0,-,0,4,4,2,0,0,0,6,9
@ Hestia Menorca,21 ene 2024,P  90-74,9,3,4,31,3-6,1-3,44.4%,0-0,-,0,3,3,4,1,2,1,9,11
vs Grupo Alega Cantabria,14 ene 2024,G  86-81,3,4,1,31,0-2,1-2,25.0%,0-0,-,1,3,4,1,1,0,0,3,6
@ Caceres,7 ene 2024,P  86-78,10,4,7,28,3-7,1-3,40.0%,1-1,100.0%,2,2,4,7,1,0,0,10,16
vs Real Valladolid,30 dic 2023,G  83-66,14,4,2,32,1-3,4-7,50.0%,0-0,-,0,4,4,2,1,1,1,14,16
@ Hiopos Lleida,22 dic 2023,P  90-84,8,5,6,33,1-1,2-5,50.0%,0-0,-,0,5,5,6,2,0,0,8,18
@ HLA Alicante,15 dic 2023,P  83-73,8,2,1,33,1-2,2-8,30.0%,0-0,-,0,2,2,1,0,5,0,8,-1
vs Fibwi Palma,10 dic 2023,P  73-76,3,5,5,29,0-2,1-7,11.1%,0-0,-,0,5,5,5,3,0,0,3,8
@ Godella,2 dic 2023,P  72-63,12,2,7,26,1-4,3-7,36.4%,1-2,50.0%,2,0,2,7,3,2,0,12,14
