url_jugador,uri_equipo,temporada,anio_inicio
https://www.proballers.com/es/baloncesto/jugador/233032/tanner-ngom,https://www.proballers.com/es/baloncesto/equipo/911/amics-castello,2023-2024,2023
https://www.proballers.com/es/baloncesto/jugador/37827/milos-jankovic,https://www.proballers.com/es/baloncesto/equipo/911/amics-castello,2023-2024,2023
https://www.proballers.com/es/baloncesto/jugador/46481/josep-franch,https://www.proballers.com/es/baloncesto/equipo/911/amics-castello,2023-2024,2023
https://www.proballers.com/es/baloncesto/jugador/62281/volodymyr-orlov,https://www.proballers.com/es/baloncesto/equipo/911/amics-castello,2023-2024,2023
https://www.proballers.com/es/baloncesto/jugador/63323/viny-okouo,https://www.proballers.com/es/baloncesto/equipo/911/amics-castello,2023-2024,2023
https://www.proballers.com/es/baloncesto/jugador/64526/seydou-aboubacar-hima,https://www.proballers.com/es/baloncesto/equipo/911/amics-castello,2023-2024,2023
https://www.proballers.com/es/baloncesto/jugador/66482/daniel-manchon,https://www.proballers.com/es/baloncesto/equipo/911/amics-castello,2023-2024,2023
https://www.proballers.com/es/baloncesto/jugador/72805/calvin-hermanson,https://www.proballers.com/es/baloncesto/equipo/911/amics-castello,2023-2024,2023
https://www.proballers.com/es/baloncesto/jugador/174471/herve-kabasele,https://www.proballers.com/es/baloncesto/equipo/13446/grupo-alega-cantabria,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/179842/kevin-bercy,https://www.proballers.com/es/baloncesto/equipo/13446/grupo-alega-cantabria,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/180442/garmine-kande,https://www.proballers.com/es/baloncesto/equipo/13446/grupo-alega-cantabria,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/183472/hansel-atencia,https://www.proballers.com/es/baloncesto/equipo/13446/grupo-alega-cantabria,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/190559/spencer-littleson,https://www.proballers.com/es/baloncesto/equipo/13446/grupo-alega-cantabria,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/259757/juan-sanchez,https://www.proballers.com/es/baloncesto/equipo/13446/grupo-alega-cantabria,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/261645/pablo-rodrigo,https://www.proballers.com/es/baloncesto/equipo/13446/grupo-alega-cantabria,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/289783/david-ramirez,https://www.proballers.com/es/baloncesto/equipo/13446/grupo-alega-cantabria,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/36605/mirza-bulic,https://www.proballers.com/es/baloncesto/equipo/13446/grupo-alega-cantabria,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/39612/javier-vega,https://www.proballers.com/es/baloncesto/equipo/13446/grupo-alega-cantabria,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/52423/nikola-rakocevic,https://www.proballers.com/es/baloncesto/equipo/13446/grupo-alega-cantabria,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/63324/romaric-belemene,https://www.proballers.com/es/baloncesto/equipo/13446/grupo-alega-cantabria,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/65148/reggie-johnson,https://www.proballers.com/es/baloncesto/equipo/13446/grupo-alega-cantabria,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/65470/bennet-hundt,https://www.proballers.com/es/baloncesto/equipo/13446/grupo-alega-cantabria,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/65928/vladyslav-voytso,https://www.proballers.com/es/baloncesto/equipo/13446/grupo-alega-cantabria,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/70071/jaden-bediako,https://www.proballers.com/es/baloncesto/equipo/13446/grupo-alega-cantabria,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/70746/german-martinez,https://www.proballers.com/es/baloncesto/equipo/13446/grupo-alega-cantabria,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/13922/jacobo-diaz,https://www.proballers.com/es/baloncesto/equipo/13448/ubu-tizona-burgos,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/17010/dorde-simeunovic,https://www.proballers.com/es/baloncesto/equipo/13448/ubu-tizona-burgos,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/177673/alberto-alonso,https://www.proballers.com/es/baloncesto/equipo/13448/ubu-tizona-burgos,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/179451/caio-pacheco,https://www.proballers.com/es/baloncesto/equipo/13448/ubu-tizona-burgos,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/180857/rodrigo-seoane,https://www.proballers.com/es/baloncesto/equipo/13448/ubu-tizona-burgos,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/181160/abdou-thiam,https://www.proballers.com/es/baloncesto/equipo/13448/ubu-tizona-burgos,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/183276/ayoze-alonso,https://www.proballers.com/es/baloncesto/equipo/13448/ubu-tizona-burgos,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/190822/lance-jones,https://www.proballers.com/es/baloncesto/equipo/13448/ubu-tizona-burgos,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/212371/jordi-rodriguez,https://www.proballers.com/es/baloncesto/equipo/13448/ubu-tizona-burgos,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/237776/jaume-lobo,https://www.proballers.com/es/baloncesto/equipo/13448/ubu-tizona-burgos,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/291392/alejandro-saiz-orive,https://www.proballers.com/es/baloncesto/equipo/13448/ubu-tizona-burgos,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/53035/mo-soluade,https://www.proballers.com/es/baloncesto/equipo/13448/ubu-tizona-burgos,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/62877/ramon-vila,https://www.proballers.com/es/baloncesto/equipo/13448/ubu-tizona-burgos,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/70723/arnau-parrado,https://www.proballers.com/es/baloncesto/equipo/13448/ubu-tizona-burgos,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/75711/tidjan-keita,https://www.proballers.com/es/baloncesto/equipo/13448/ubu-tizona-burgos,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/16983/alberto-martin,https://www.proballers.com/es/baloncesto/equipo/14472/cartagena,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/176000/adria-domenech,https://www.proballers.com/es/baloncesto/equipo/14472/cartagena,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/178126/stephen-ugochukwu,https://www.proballers.com/es/baloncesto/equipo/14472/cartagena,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/179867/gerard-blat,https://www.proballers.com/es/baloncesto/equipo/14472/cartagena,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/183268/javier-balastegui,https://www.proballers.com/es/baloncesto/equipo/14472/cartagena,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/183799/sediq-garuba,https://www.proballers.com/es/baloncesto/equipo/14472/cartagena,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/214033/jordan-rogers,https://www.proballers.com/es/baloncesto/equipo/14472/cartagena,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/245148/gabriel-gil-garcia,https://www.proballers.com/es/baloncesto/equipo/14472/cartagena,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/276981/asier-gonzalez-perez,https://www.proballers.com/es/baloncesto/equipo/14472/cartagena,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/277049/tomas-sastre-mir,https://www.proballers.com/es/baloncesto/equipo/14472/cartagena,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/295487/pablo-torres-tovar,https://www.proballers.com/es/baloncesto/equipo/14472/cartagena,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/62767/thomas-smallwood,https://www.proballers.com/es/baloncesto/equipo/14472/cartagena,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/64960/alberto-cabrera,https://www.proballers.com/es/baloncesto/equipo/14472/cartagena,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/66585/alejandro-jorda,https://www.proballers.com/es/baloncesto/equipo/14472/cartagena,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/71564/dylan-van-eyck,https://www.proballers.com/es/baloncesto/equipo/14472/cartagena,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/72805/calvin-hermanson,https://www.proballers.com/es/baloncesto/equipo/14472/cartagena,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/15502/amanze-egekeze,https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/178575/nathan-hoover,https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/183472/hansel-atencia,https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/220205/eric-demers,https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/234162/samkelo-cele,https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/236493/juan-garcia,https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/245532/shemar-wilson,https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/37842/agusti-sans,https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/38055/jaan-puidet,https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/43692/davis-rozitis,https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/43710/maj-kovacevic,https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/46369/sergio-de-la-fuente,https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/57234/vasilije-vucetic,https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/66482/daniel-manchon,https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/69723/joshua-mballa,https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/73618/mike-torres,https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/11659/christian-diaz,https://www.proballers.com/es/baloncesto/equipo/147/movistar-estudiantes,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/175158/devin-schmidt,https://www.proballers.com/es/baloncesto/equipo/147/movistar-estudiantes,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/179909/serigne-barro,https://www.proballers.com/es/baloncesto/equipo/147/movistar-estudiantes,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/180476/joaquin-rodriguez,https://www.proballers.com/es/baloncesto/equipo/147/movistar-estudiantes,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/276843/lucas-nicolas-giovannetti,https://www.proballers.com/es/baloncesto/equipo/147/movistar-estudiantes,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/277003/alejandro-montero-isla,https://www.proballers.com/es/baloncesto/equipo/147/movistar-estudiantes,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/295486/pablo-orenga-imaz,https://www.proballers.com/es/baloncesto/equipo/147/movistar-estudiantes,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/47605/jayson-granger,https://www.proballers.com/es/baloncesto/equipo/147/movistar-estudiantes,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/56986/patricio-garino,https://www.proballers.com/es/baloncesto/equipo/147/movistar-estudiantes,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/57249/francisco-alonso,https://www.proballers.com/es/baloncesto/equipo/147/movistar-estudiantes,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/57953/mihajlo-andric,https://www.proballers.com/es/baloncesto/equipo/147/movistar-estudiantes,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/66342/dejan-kravic,https://www.proballers.com/es/baloncesto/equipo/147/movistar-estudiantes,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/68609/juan-rubio,https://www.proballers.com/es/baloncesto/equipo/147/movistar-estudiantes,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/70716/adams-sola,https://www.proballers.com/es/baloncesto/equipo/147/movistar-estudiantes,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/75031/hector-alderete,https://www.proballers.com/es/baloncesto/equipo/147/movistar-estudiantes,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/174974/gonzalo-bressan,https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/17867/marvin-ogunsipe,https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/183805/diego-rivas,https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/22471/jean-marc-mwema,https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/237726/adria-rodriguez,https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/245128/gerard-jofresa,https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/252512/bolong-zheng,https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/283225/marcos-garcia-rosello,https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/289780/jordan-james-king,https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/293000/sebastian-aris-ceccardi,https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/39872/kevin-larsen,https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/48138/oleksandr-lypovyy,https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/48777/alejandro-lopez,https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/52264/sergio-llorente,https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/62192/mindaugas-kacinas,https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/69427/roger-moute-a-bidias,https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/70782/ignacio-rosa,https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/75964/prince-ali,https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/174660/alec-wintering,https://www.proballers.com/es/baloncesto/equipo/1562/super-agropal-palencia,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/175015/lovro-gnjidic,https://www.proballers.com/es/baloncesto/equipo/1562/super-agropal-palencia,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/178050/mathieu-kamba,https://www.proballers.com/es/baloncesto/equipo/1562/super-agropal-palencia,2024-2025,2024
https://www.proballers.com/es/baloncesto/jugador/178488/adam-kunkel,https://www.proballers.com/es/baloncesto/equipo/1562/super-agropal-palencia,2024-2025,2024
