PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Surne Bilbao,3 may 2019,P  76-84,0,0,1,11,0-0,0-4,0.0%,0-0,-,0,0,0,1,1,3,0,0,-5
@ C.B. Prat,26 abr 2019,P  70-66,0,1,0,4,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
vs Fibwi Palma,20 abr 2019,P  72-84,2,0,3,8,1-2,0-1,33.3%,0-0,-,0,0,0,3,0,0,0,2,3
@ Real Betis,12 abr 2019,P  81-58,2,0,0,8,1-1,0-4,20.0%,0-0,-,0,0,0,0,0,0,0,2,-2
vs Real Valladolid,7 abr 2019,P  65-69,0,1,0,6,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Leyma Coruña,29 mar 2019,P  58-49,5,0,0,12,1-1,1-3,50.0%,0-0,-,0,0,0,0,0,2,0,5,1
vs Levitec Huesca,23 mar 2019,G  77-60,0,1,0,8,0-0,0-2,0.0%,0-0,-,0,1,1,0,0,1,0,0,-2
@ Hiopos Lleida,19 mar 2019,P  67-66,5,2,0,11,0-1,1-1,50.0%,2-2,100.0%,0,2,2,0,0,0,0,5,6
vs Amics Castello,16 mar 2019,P  57-62,6,0,0,16,0-2,2-5,28.6%,0-0,-,0,0,0,0,0,1,0,6,0
@ Alimerka Oviedo,9 mar 2019,P  103-63,2,0,0,14,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,4,0,2,-3
vs Araberri Basket Club,2 mar 2019,G  72-71,3,0,0,7,0-0,1-3,33.3%,0-0,-,0,0,0,0,0,0,0,3,1
vs Real Canoe N.C.,23 feb 2019,G  64-61,0,3,0,11,0-0,0-0,-,0-0,-,2,1,3,0,0,1,0,0,2
@ Coviran Granada,16 feb 2019,P  73-53,0,0,0,3,0-0,0-1,0.0%,0-0,-,0,0,0,0,1,0,0,0,0
vs Melilla Ciudad Del Deporte 1,2 feb 2019,P  60-78,4,1,0,20,1-1,0-6,14.3%,2-2,100.0%,0,1,1,0,1,0,0,4,0
@ Ourense,27 ene 2019,P  76-69,7,0,0,18,2-4,1-4,37.5%,0-0,-,0,0,0,0,1,0,0,7,3
vs Súper Agropal Palencia,22 ene 2019,G  81-63,15,0,0,19,2-2,3-6,62.5%,2-2,100.0%,0,0,0,0,1,0,0,15,13
@ Caceres,18 ene 2019,P  70-49,4,2,0,16,0-2,1-4,16.7%,1-3,33.3%,2,0,2,0,2,2,0,4,-1
@ Surne Bilbao,11 ene 2019,G  82-85,9,1,1,20,0-1,3-4,60.0%,0-0,-,0,1,1,1,1,2,0,9,8
vs C.B. Prat,5 ene 2019,P  75-81,12,0,1,30,0-1,4-9,40.0%,0-0,-,0,0,0,1,1,1,0,12,7
@ Fibwi Palma,29 dic 2018,P  83-76,2,2,1,14,0-0,0-0,-,2-2,100.0%,0,2,2,1,1,0,0,2,6
vs Real Betis,22 dic 2018,P  73-82,7,1,2,11,0-1,2-2,66.7%,1-2,50.0%,0,1,1,2,0,0,0,7,8
@ Real Valladolid,14 dic 2018,G  66-71,1,3,1,11,0-0,0-2,0.0%,1-2,50.0%,1,2,3,1,0,0,0,1,2
vs Leyma Coruña,8 dic 2018,P  65-88,16,2,0,17,0-1,5-10,45.5%,1-4,25.0%,2,0,2,0,1,0,0,16,10
@ Levitec Huesca,2 dic 2018,P  74-65,0,1,0,10,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs Hiopos Lleida,27 nov 2018,P  71-74,0,0,0,5,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Amics Castello,23 nov 2018,P  85-81,3,0,1,11,0-1,1-3,25.0%,0-0,-,0,0,0,1,0,0,0,3,1
vs Alimerka Oviedo,17 nov 2018,P  60-63,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Real Canoe N.C.,2 nov 2018,P  92-86,0,0,0,6,0-2,0-1,0.0%,0-0,-,0,0,0,0,1,1,0,0,-3
vs Coviran Granada,27 oct 2018,G  78-60,3,0,0,16,0-0,1-6,16.7%,0-0,-,0,0,0,0,1,0,0,3,-1
@ Melilla Ciudad Del Deporte 1,19 oct 2018,G  63-95,0,0,1,11,0-0,0-3,0.0%,0-0,-,0,0,0,1,0,1,0,0,-3
vs Ourense,14 oct 2018,P  63-76,0,0,0,2,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Caceres,6 oct 2018,P  64-68,0,0,0,8,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
