PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Surne Bilbao,3 may 2019,P  76-84,6,2,0,15,3-4,0-0,75.0%,0-0,-,1,1,2,0,0,1,1,6,7
@ C.B. Prat,26 abr 2019,P  70-66,8,8,0,30,4-6,0-0,66.7%,0-3,0.0%,2,6,8,0,5,3,3,8,16
vs Fibwi Palma,20 abr 2019,P  72-84,12,7,0,19,6-9,0-0,66.7%,0-0,-,5,2,7,0,0,5,0,12,11
@ Real Betis,12 abr 2019,P  81-58,9,6,0,20,4-5,0-0,80.0%,1-2,50.0%,3,3,6,0,1,3,2,9,13
vs Real Valladolid,7 abr 2019,P  65-69,6,6,0,17,1-5,0-0,20.0%,4-6,66.7%,4,2,6,0,0,1,1,6,6
@ Leyma Coruña,29 mar 2019,P  58-49,0,3,2,17,0-5,0-0,0.0%,0-0,-,1,2,3,2,1,2,2,0,1
vs Levitec Huesca,23 mar 2019,G  77-60,4,9,1,24,1-2,0-0,50.0%,2-4,50.0%,2,7,9,1,0,1,2,4,12
@ Hiopos Lleida,19 mar 2019,P  67-66,4,4,0,15,2-3,0-0,66.7%,0-0,-,0,4,4,0,0,1,3,4,9
vs Amics Castello,16 mar 2019,P  57-62,8,9,0,15,4-8,0-0,50.0%,0-0,-,5,4,9,0,0,0,3,8,16
@ Alimerka Oviedo,9 mar 2019,P  103-63,2,5,1,20,1-2,0-0,50.0%,0-0,-,1,4,5,1,2,0,1,2,10
vs Araberri Basket Club,2 mar 2019,G  72-71,7,5,0,20,3-5,0-0,60.0%,1-2,50.0%,1,4,5,0,0,1,0,7,8
vs Real Canoe N.C.,23 feb 2019,G  64-61,10,9,1,18,5-7,0-0,71.4%,0-0,-,3,6,9,1,1,2,1,10,18
@ Coviran Granada,16 feb 2019,P  73-53,0,2,0,20,0-1,0-0,0.0%,0-0,-,1,1,2,0,1,3,1,0,0
vs Melilla Ciudad Del Deporte 1,2 feb 2019,P  60-78,6,9,1,21,3-6,0-0,50.0%,0-0,-,5,4,9,1,0,1,4,6,16
@ Ourense,27 ene 2019,P  76-69,4,4,0,26,2-4,0-0,50.0%,0-0,-,1,3,4,0,3,2,1,4,8
vs Súper Agropal Palencia,22 ene 2019,G  81-63,5,6,4,25,2-2,0-0,100.0%,1-2,50.0%,3,3,6,4,0,2,2,5,14
@ Caceres,18 ene 2019,P  70-49,10,9,1,20,4-4,0-0,100.0%,2-2,100.0%,5,4,9,1,2,2,4,10,24
@ Surne Bilbao,11 ene 2019,G  82-85,4,9,1,22,0-2,0-0,0.0%,4-4,100.0%,4,5,9,1,1,2,2,4,13
vs C.B. Prat,5 ene 2019,P  75-81,4,9,4,27,1-2,0-0,50.0%,2-4,50.0%,2,7,9,4,0,3,2,4,13
@ Fibwi Palma,29 dic 2018,P  83-76,6,6,0,24,3-6,0-0,50.0%,0-0,-,5,1,6,0,1,3,2,6,9
vs Real Betis,22 dic 2018,P  73-82,13,4,0,27,5-7,0-0,71.4%,3-3,100.0%,1,3,4,0,1,1,2,13,17
@ Real Valladolid,14 dic 2018,G  66-71,1,2,1,16,0-0,0-0,-,1-2,50.0%,0,2,2,1,0,3,1,1,1
vs Leyma Coruña,8 dic 2018,P  65-88,10,8,0,23,5-9,0-0,55.6%,0-0,-,2,6,8,0,0,3,0,10,11
@ Levitec Huesca,2 dic 2018,P  74-65,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Hiopos Lleida,27 nov 2018,P  71-74,3,4,4,20,1-1,0-0,100.0%,1-4,25.0%,3,1,4,4,1,1,0,3,8
@ Amics Castello,23 nov 2018,P  85-81,19,13,1,30,8-10,0-0,80.0%,3-4,75.0%,7,6,13,1,1,3,3,19,31
vs Alimerka Oviedo,17 nov 2018,P  60-63,10,11,0,26,5-10,0-0,50.0%,0-2,0.0%,5,6,11,0,1,0,1,10,16
@ Araberri Basket Club,10 nov 2018,G  81-96,7,9,2,14,2-3,0-0,66.7%,3-4,75.0%,5,4,9,2,0,1,1,7,16
@ Real Canoe N.C.,2 nov 2018,P  92-86,8,5,0,21,4-6,0-0,66.7%,0-0,-,2,3,5,0,0,4,2,8,9
vs Coviran Granada,27 oct 2018,G  78-60,15,11,0,21,5-6,0-0,83.3%,5-6,83.3%,6,5,11,0,0,2,1,15,23
@ Melilla Ciudad Del Deporte 1,19 oct 2018,G  63-95,8,6,0,18,4-5,0-0,80.0%,0-0,-,5,1,6,0,2,0,1,8,16
vs Ourense,14 oct 2018,P  63-76,8,9,1,25,4-6,0-0,66.7%,0-4,0.0%,2,7,9,1,0,1,0,8,11
@ Súper Agropal Palencia,9 oct 2018,P  86-83,10,4,3,21,5-5,0-0,100.0%,0-0,-,3,1,4,3,0,1,5,10,21
vs Caceres,6 oct 2018,P  64-68,7,3,0,23,3-4,0-0,75.0%,1-3,33.3%,1,2,3,0,0,3,3,7,7
