PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Coviran Granada,7 mar 2020,G  86-63,5,1,2,14,1-1,1-1,100.0%,0-0,-,0,1,1,2,0,0,0,5,8
@ Caceres,28 feb 2020,P  77-76,13,4,2,25,2-3,2-6,44.4%,3-3,100.0%,3,1,4,2,1,1,0,13,14
vs Real Valladolid,15 feb 2020,G  95-71,6,5,5,25,1-1,1-1,100.0%,1-2,50.0%,1,4,5,5,2,4,0,6,13
@ HLA Alicante,7 feb 2020,P  83-66,12,5,5,20,3-4,1-2,66.7%,3-5,60.0%,3,2,5,5,1,2,0,12,17
vs Súper Agropal Palencia,1 feb 2020,G  75-74,3,4,1,18,0-2,1-1,33.3%,0-0,-,0,4,4,1,0,0,0,3,6
@ Alimerka Oviedo,25 ene 2020,P  72-66,11,1,5,29,2-10,1-4,21.4%,4-6,66.7%,1,0,1,5,4,2,0,11,6
vs Amics Castello,18 ene 2020,G  87-69,9,3,2,16,2-2,1-4,50.0%,2-2,100.0%,1,2,3,2,4,2,0,9,13
vs Almansa Con Afanion,10 ene 2020,P  85-86,4,1,3,17,1-1,0-0,100.0%,2-2,100.0%,0,1,1,3,1,1,0,4,8
@ Hiopos Lleida,3 ene 2020,G  61-64,8,3,0,14,2-3,0-0,66.7%,4-6,66.7%,1,2,3,0,2,1,0,8,9
vs Ourense,28 dic 2019,G  85-52,8,0,0,19,2-2,1-4,50.0%,1-1,100.0%,0,0,0,0,0,0,0,8,5
vs Leyma Coruña,21 dic 2019,G  97-55,2,1,0,11,1-2,0-0,50.0%,0-0,-,0,1,1,0,2,2,0,2,2
@ Fibwi Palma,15 dic 2019,P  102-84,1,1,2,15,0-1,0-2,0.0%,1-2,50.0%,0,1,1,2,1,2,0,1,-1
vs Melilla Ciudad Del Deporte 1,7 dic 2019,G  88-84,4,4,3,21,2-5,0-1,33.3%,0-0,-,2,2,4,3,2,0,0,4,9
@ Real Canoe N.C.,29 nov 2019,G  75-82,12,1,1,21,3-4,2-4,62.5%,0-0,-,1,0,1,1,1,1,0,12,11
vs Marin Peixe Galego,23 nov 2019,G  72-56,7,4,2,19,2-5,1-3,37.5%,0-0,-,1,3,4,2,0,3,0,7,5
@ Levitec Huesca,16 nov 2019,G  71-87,6,3,0,14,3-3,0-0,100.0%,0-0,-,0,3,3,0,1,2,0,6,8
vs Gipuzkoa Basket,10 nov 2019,P  74-97,3,2,2,19,0-2,1-2,25.0%,0-0,-,0,2,2,2,0,4,0,3,0
@ Coviran Granada,3 nov 2019,G  83-88,9,0,0,14,3-4,1-2,66.7%,0-0,-,0,0,0,0,0,0,0,9,7
vs Caceres,29 oct 2019,P  85-92,8,5,6,25,3-8,0-1,33.3%,2-3,66.7%,1,4,5,6,1,1,0,8,12
@ Real Valladolid,25 oct 2019,P  94-82,7,3,1,17,2-5,0-2,28.6%,3-3,100.0%,0,3,3,1,0,1,0,7,5
vs HLA Alicante,19 oct 2019,G  87-84,15,4,1,24,1-5,3-3,50.0%,4-4,100.0%,2,2,4,1,2,0,0,15,18
@ Súper Agropal Palencia,11 oct 2019,P  90-76,2,1,4,22,1-3,0-1,25.0%,0-1,0.0%,0,1,1,4,1,0,0,2,4
vs Alimerka Oviedo,5 oct 2019,G  72-54,6,2,1,23,3-5,0-3,37.5%,0-0,-,1,1,2,1,3,3,0,6,4
@ Amics Castello,28 sept 2019,G  68-91,12,2,3,24,6-6,0-2,75.0%,0-0,-,0,2,2,3,1,1,0,12,15
