PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Coviran Granada,7 mar 2020,G  86-63,5,0,5,14,1-3,1-4,28.6%,0-0,-,0,0,0,5,1,1,0,5,5
@ Caceres,28 feb 2020,P  77-76,13,5,2,18,0-0,4-9,44.4%,1-2,50.0%,2,3,5,2,0,2,0,13,12
vs Real Valladolid,15 feb 2020,G  95-71,14,8,6,25,4-10,2-6,37.5%,0-0,-,1,7,8,6,1,4,0,14,15
@ HLA Alicante,7 feb 2020,P  83-66,11,3,4,26,4-4,1-7,45.5%,0-1,0.0%,2,1,3,4,1,2,0,11,10
vs Súper Agropal Palencia,1 feb 2020,G  75-74,4,4,4,25,2-3,0-4,28.6%,0-0,-,0,4,4,4,1,2,0,4,6
@ Alimerka Oviedo,25 ene 2020,P  72-66,8,8,4,26,3-6,0-6,25.0%,2-3,66.7%,3,5,8,4,0,0,0,8,10
vs Amics Castello,18 ene 2020,G  87-69,0,1,0,6,0-1,0-3,0.0%,0-0,-,0,1,1,0,0,1,0,0,-4
vs Almansa Con Afanion,10 ene 2020,P  85-86,22,3,1,22,2-4,6-10,57.1%,0-0,-,1,2,3,1,3,0,0,22,23
@ Hiopos Lleida,3 ene 2020,G  61-64,13,4,2,27,0-5,4-6,36.4%,1-2,50.0%,0,4,4,2,0,0,0,13,11
vs Ourense,28 dic 2019,G  85-52,6,2,2,18,3-5,0-4,33.3%,0-0,-,1,1,2,2,2,2,0,6,4
vs Leyma Coruña,21 dic 2019,G  97-55,10,4,3,16,5-6,0-4,50.0%,0-0,-,1,3,4,3,1,0,0,10,13
@ Levitec Huesca,16 nov 2019,G  71-87,15,5,2,20,3-5,3-5,60.0%,0-0,-,1,4,5,2,0,1,0,15,17
vs Gipuzkoa Basket,10 nov 2019,P  74-97,12,2,3,24,4-5,1-7,41.7%,1-1,100.0%,1,1,2,3,0,3,0,12,7
@ Coviran Granada,3 nov 2019,G  83-88,11,2,1,24,4-5,1-3,62.5%,0-1,0.0%,0,2,2,1,1,2,0,11,9
vs Caceres,29 oct 2019,P  85-92,13,1,2,21,2-4,3-7,45.5%,0-0,-,0,1,1,2,2,2,0,13,10
@ Real Valladolid,25 oct 2019,P  94-82,16,2,2,29,1-3,4-10,38.5%,2-2,100.0%,1,1,2,2,0,1,0,16,11
vs HLA Alicante,19 oct 2019,G  87-84,16,2,1,24,2-3,4-7,60.0%,0-2,0.0%,0,2,2,1,3,2,0,16,14
@ Súper Agropal Palencia,11 oct 2019,P  90-76,8,2,4,29,1-2,2-6,37.5%,0-0,-,1,1,2,4,0,2,0,8,7
vs Alimerka Oviedo,5 oct 2019,G  72-54,8,3,2,25,1-3,1-4,28.6%,3-4,75.0%,1,2,3,2,0,2,1,8,6
@ Amics Castello,28 sept 2019,G  68-91,15,7,3,25,3-3,3-7,60.0%,0-0,-,0,7,7,3,3,0,0,15,24
