PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Coviran Granada,7 mar 2020,G  86-63,8,0,1,17,2-3,0-0,66.7%,4-4,100.0%,0,0,0,1,0,0,0,8,8
@ Caceres,28 feb 2020,P  77-76,8,4,4,23,1-3,2-4,42.9%,0-0,-,2,2,4,4,2,5,0,8,9
vs Real Valladolid,15 feb 2020,G  95-71,9,2,5,18,1-2,2-3,60.0%,1-2,50.0%,0,2,2,5,0,0,0,9,13
@ HLA Alicante,7 feb 2020,P  83-66,10,3,2,23,0-3,3-6,33.3%,1-2,50.0%,1,2,3,2,3,2,0,10,9
vs Súper Agropal Palencia,1 feb 2020,G  75-74,16,3,6,26,2-3,3-8,45.5%,3-4,75.0%,0,3,3,6,1,1,0,16,18
@ Alimerka Oviedo,25 ene 2020,P  72-66,0,2,1,13,0-2,0-1,0.0%,0-0,-,1,1,2,1,0,1,0,0,-1
vs Amics Castello,18 ene 2020,G  87-69,3,2,2,17,0-1,0-1,0.0%,3-4,75.0%,1,1,2,2,0,3,0,3,1
vs Almansa Con Afanion,10 ene 2020,P  85-86,0,1,2,11,0-0,0-1,0.0%,0-0,-,0,1,1,2,0,2,0,0,0
@ Hiopos Lleida,3 ene 2020,G  61-64,2,3,2,20,1-5,0-0,20.0%,0-0,-,1,2,3,2,1,2,0,2,2
vs Ourense,28 dic 2019,G  85-52,2,3,5,18,1-3,0-3,16.7%,0-0,-,0,3,3,5,1,1,0,2,5
vs Leyma Coruña,21 dic 2019,G  97-55,9,1,3,17,2-3,1-2,60.0%,2-2,100.0%,0,1,1,3,5,1,0,9,15
@ Fibwi Palma,15 dic 2019,P  102-84,4,2,2,22,1-3,0-2,20.0%,2-2,100.0%,0,2,2,2,3,1,0,4,6
vs Melilla Ciudad Del Deporte 1,7 dic 2019,G  88-84,4,0,2,17,0-1,1-3,25.0%,1-2,50.0%,0,0,0,2,1,0,0,4,3
@ Real Canoe N.C.,29 nov 2019,G  75-82,8,3,5,18,0-2,2-5,28.6%,2-2,100.0%,1,2,3,5,3,2,0,8,12
vs Marin Peixe Galego,23 nov 2019,G  72-56,4,3,3,11,2-2,0-0,100.0%,0-0,-,0,3,3,3,0,4,0,4,6
@ Levitec Huesca,16 nov 2019,G  71-87,8,0,7,19,2-3,1-3,50.0%,1-1,100.0%,0,0,0,7,0,2,0,8,10
vs Gipuzkoa Basket,10 nov 2019,P  74-97,7,5,3,21,1-3,1-2,40.0%,2-4,50.0%,2,3,5,3,3,3,0,7,10
@ Coviran Granada,3 nov 2019,G  83-88,18,5,8,30,2-5,4-5,60.0%,2-2,100.0%,1,4,5,8,0,5,0,18,22
vs Caceres,29 oct 2019,P  85-92,15,4,8,30,6-7,1-4,63.6%,0-1,0.0%,0,4,4,8,4,1,0,15,25
@ Real Valladolid,25 oct 2019,P  94-82,9,2,4,20,4-5,0-0,80.0%,1-2,50.0%,0,2,2,4,1,4,0,9,10
vs HLA Alicante,19 oct 2019,G  87-84,12,4,2,19,3-5,2-4,55.6%,0-0,-,0,4,4,2,0,2,0,12,12
@ Súper Agropal Palencia,11 oct 2019,P  90-76,17,5,3,26,4-7,3-6,53.8%,0-0,-,2,3,5,3,1,2,0,17,18
vs Alimerka Oviedo,5 oct 2019,G  72-54,10,0,6,19,3-5,1-2,57.1%,1-2,50.0%,0,0,0,6,0,0,0,10,12
@ Amics Castello,28 sept 2019,G  68-91,11,0,8,19,5-8,0-1,55.6%,1-1,100.0%,0,0,0,8,0,1,0,11,14
