PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Alimerka Oviedo,19 may 2023,P  76-90,24,10,2,34,9-15,0-0,60.0%,6-8,75.0%,4,6,10,2,2,3,0,24,27
@ Almansa Con Afanion,13 may 2023,P  91-90,21,5,3,36,7-13,1-3,50.0%,4-4,100.0%,2,3,5,3,2,0,0,21,23
vs Real Valladolid,6 may 2023,G  72-71,25,1,1,30,9-14,0-0,64.3%,7-12,58.3%,0,1,1,1,2,1,0,25,18
@ Melilla Ciudad Del Deporte 1,30 abr 2023,G  89-95,24,4,0,35,7-13,1-3,50.0%,7-7,100.0%,0,4,4,0,2,3,0,24,19
vs Leyma Coruña,23 abr 2023,P  84-86,37,9,1,39,14-15,0-1,87.5%,9-9,100.0%,1,8,9,1,2,6,0,37,41
@ Movistar Estudiantes,16 abr 2023,P  80-54,11,5,0,21,4-8,0-0,50.0%,3-4,75.0%,2,3,5,0,1,4,0,11,8
vs Hiopos Lleida,9 abr 2023,G  68-67,18,5,2,26,5-10,0-0,50.0%,8-9,88.9%,1,4,5,2,2,2,1,18,20
@ Biele ISB,5 abr 2023,P  85-74,8,9,0,31,4-7,0-1,50.0%,0-0,-,3,6,9,0,0,3,0,8,10
vs San Pablo Burgos,2 abr 2023,P  61-102,26,8,1,28,11-14,1-2,75.0%,1-2,50.0%,3,5,8,1,1,4,0,26,27
@ Súper Agropal Palencia,24 mar 2023,P  94-72,8,1,3,22,2-5,0-2,28.6%,4-4,100.0%,0,1,1,3,1,3,1,8,6
vs Caceres,18 mar 2023,P  93-96,16,9,2,25,6-11,0-0,54.5%,4-4,100.0%,3,6,9,2,1,2,1,16,22
@ Albacete,11 mar 2023,G  74-80,23,9,3,24,6-10,0-1,54.5%,11-12,91.7%,2,7,9,3,1,1,0,23,29
vs Ourense,5 mar 2023,G  75-69,15,8,0,29,5-9,0-2,45.5%,5-6,83.3%,2,6,8,0,3,1,0,15,18
vs Amics Castello,18 feb 2023,G  84-64,13,3,2,22,3-7,1-3,40.0%,4-4,100.0%,2,1,3,2,3,1,0,13,14
@ Gipuzkoa Basket,5 feb 2023,P  96-70,6,1,2,23,1-6,0-0,16.7%,4-4,100.0%,1,0,1,2,0,3,1,6,2
vs MoraBanc Andorra,1 feb 2023,P  62-80,6,4,3,27,3-8,0-1,33.3%,0-0,-,1,3,4,3,1,2,0,6,6
@ HLA Alicante,27 ene 2023,P  78-77,9,6,4,27,3-10,1-4,28.6%,0-0,-,1,5,6,4,1,2,1,9,9
@ Alimerka Oviedo,21 ene 2023,G  62-69,6,6,4,30,2-6,0-0,33.3%,2-2,100.0%,1,5,6,4,0,2,0,6,10
vs Almansa Con Afanion,14 ene 2023,G  71-68,16,4,4,24,5-12,0-0,41.7%,6-7,85.7%,1,3,4,4,0,1,0,16,15
@ Real Valladolid,7 ene 2023,P  67-60,17,4,2,34,5-9,1-2,54.5%,4-5,80.0%,0,4,4,2,2,1,0,17,18
vs Melilla Ciudad Del Deporte 1,28 dic 2022,G  83-80,17,9,1,38,6-12,0-1,46.2%,5-5,100.0%,2,7,9,1,0,3,0,17,17
@ Leyma Coruña,21 dic 2022,P  109-95,21,4,1,25,8-11,1-1,75.0%,2-3,66.7%,2,2,4,1,1,2,1,21,22
vs Movistar Estudiantes,17 dic 2022,P  76-82,29,8,1,35,8-11,1-3,64.3%,10-10,100.0%,2,6,8,1,0,1,0,29,32
vs Súper Agropal Palencia,26 nov 2022,P  67-77,9,5,1,21,4-7,0-0,57.1%,1-2,50.0%,4,1,5,1,0,2,0,9,9
@ Caceres,20 nov 2022,G  66-79,11,4,1,21,3-4,0-3,42.9%,5-5,100.0%,0,4,4,1,1,0,0,11,13
vs Albacete,5 nov 2022,G  72-66,5,3,1,16,1-5,1-1,33.3%,0-0,-,0,3,3,1,1,1,1,5,6
@ Ourense,29 oct 2022,G  66-79,18,4,0,22,6-8,2-2,80.0%,0-0,-,0,4,4,0,2,1,0,18,21
@ Amics Castello,21 oct 2022,P  76-72,7,2,0,29,1-7,1-6,15.4%,2-2,100.0%,0,2,2,0,1,1,1,7,-1
vs Gipuzkoa Basket,16 oct 2022,G  74-72,4,4,0,25,1-2,0-0,50.0%,2-4,50.0%,1,3,4,0,1,3,0,4,3
@ MoraBanc Andorra,12 oct 2022,P  88-47,2,2,0,14,1-1,0-1,50.0%,0-0,-,1,1,2,0,1,1,0,2,3
vs HLA Alicante,7 oct 2022,G  76-70,18,6,3,28,4-7,2-6,46.2%,4-6,66.7%,2,4,6,3,3,5,0,18,16
