PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Hiopos Lleida,3 may 2019,G  84-86,12,3,0,24,3-6,2-5,45.5%,0-0,-,2,1,3,0,1,1,0,12,9
vs Amics Castello,26 abr 2019,G  78-63,19,2,1,21,2-3,3-5,62.5%,6-6,100.0%,1,1,2,1,2,3,0,19,18
@ Alimerka Oviedo,21 abr 2019,G  84-90,23,3,1,35,6-10,2-3,61.5%,5-7,71.4%,0,3,3,1,3,1,0,23,22
vs FC Barcelona II,12 abr 2019,G  81-58,16,2,3,19,2-4,4-6,60.0%,0-0,-,1,1,2,3,0,0,0,16,17
@ Real Canoe N.C.,5 abr 2019,G  66-86,3,2,3,10,0-1,1-3,25.0%,0-0,-,0,2,2,3,0,2,0,3,3
vs Coviran Granada,30 mar 2019,G  93-80,20,1,2,30,4-5,4-5,80.0%,0-0,-,0,1,1,2,1,0,0,20,22
@ Melilla Ciudad Del Deporte 1,24 mar 2019,G  72-77,5,4,5,22,1-1,1-3,50.0%,0-0,-,0,4,4,5,0,3,0,5,9
vs Ourense,20 mar 2019,G  82-74,8,1,0,20,1-1,2-3,75.0%,0-0,-,0,1,1,0,0,0,0,8,8
@ Súper Agropal Palencia,15 mar 2019,G  66-76,8,2,2,22,4-6,0-0,66.7%,0-0,-,1,1,2,2,2,2,0,8,10
vs Caceres,9 mar 2019,G  80-71,6,0,0,20,3-3,0-1,75.0%,0-0,-,0,0,0,0,2,1,0,6,6
@ Surne Bilbao,3 mar 2019,P  98-68,9,2,1,22,2-3,0-5,25.0%,5-6,83.3%,2,0,2,1,0,0,0,9,5
vs C.B. Prat,23 feb 2019,G  78-63,18,4,2,23,3-5,4-8,53.8%,0-0,-,0,4,4,2,2,1,1,18,20
@ Fibwi Palma,17 feb 2019,P  92-58,4,3,1,21,2-3,0-2,40.0%,0-0,-,1,2,3,1,2,1,0,4,6
@ Araberri Basket Club,2 feb 2019,G  55-81,9,1,1,21,3-3,0-1,75.0%,3-3,100.0%,0,1,1,1,1,4,0,9,7
vs Real Valladolid,27 ene 2019,G  88-83,12,0,4,22,3-3,2-4,71.4%,0-0,-,0,0,0,4,0,1,0,12,13
@ Leyma Coruña,22 ene 2019,G  70-78,8,4,3,29,1-3,1-4,28.6%,3-4,75.0%,0,4,4,3,1,3,0,8,7
vs Levitec Huesca,18 ene 2019,G  84-65,4,1,0,16,2-3,0-0,66.7%,0-0,-,0,1,1,0,0,1,0,4,3
vs Hiopos Lleida,11 ene 2019,G  77-68,6,1,1,24,3-9,0-2,27.3%,0-0,-,0,1,1,1,2,0,0,6,2
@ Amics Castello,4 ene 2019,G  69-74,9,1,1,23,2-3,0-0,66.7%,5-6,83.3%,1,0,1,1,0,0,0,9,9
vs Alimerka Oviedo,28 dic 2018,G  85-69,6,1,0,17,3-3,0-1,75.0%,0-0,-,0,1,1,0,0,1,0,6,5
@ FC Barcelona II,22 dic 2018,G  73-82,4,2,0,20,2-4,0-2,33.3%,0-0,-,1,1,2,0,3,3,2,4,4
vs Real Canoe N.C.,15 dic 2018,G  99-68,5,1,0,15,1-2,1-1,66.7%,0-0,-,0,1,1,0,1,1,0,5,5
@ Coviran Granada,8 dic 2018,G  60-81,9,2,1,19,3-4,1-1,80.0%,0-0,-,0,2,2,1,0,0,0,9,11
vs Melilla Ciudad Del Deporte 1,2 dic 2018,G  85-64,6,1,4,20,0-2,1-1,33.3%,3-4,75.0%,0,1,1,4,1,0,0,6,9
@ Ourense,28 nov 2018,G  65-94,8,3,0,17,1-2,2-2,75.0%,0-0,-,0,3,3,0,1,1,3,8,13
vs Súper Agropal Palencia,23 nov 2018,G  94-69,6,0,3,18,2-5,0-0,40.0%,2-2,100.0%,0,0,0,3,2,0,1,6,9
@ Caceres,16 nov 2018,G  72-77,5,2,0,25,0-3,1-3,16.7%,2-2,100.0%,2,0,2,0,0,1,0,5,1
vs Surne Bilbao,9 nov 2018,G  70-64,15,3,3,22,5-5,0-4,55.6%,5-6,83.3%,0,3,3,3,1,1,0,15,16
@ C.B. Prat,3 nov 2018,G  88-90,5,1,0,16,2-2,0-2,50.0%,1-2,50.0%,0,1,1,0,0,3,0,5,0
vs Fibwi Palma,27 oct 2018,G  82-77,7,4,3,22,1-2,1-2,50.0%,2-2,100.0%,1,3,4,3,2,1,0,7,13
vs Araberri Basket Club,19 oct 2018,G  94-82,14,2,1,25,4-5,2-2,85.7%,0-0,-,0,2,2,1,2,4,1,14,15
@ Real Valladolid,14 oct 2018,P  74-67,7,2,0,28,2-3,1-4,42.9%,0-0,-,0,2,2,0,1,2,0,7,4
vs Leyma Coruña,9 oct 2018,G  96-88,6,2,2,21,2-3,0-3,33.3%,2-2,100.0%,0,2,2,2,2,1,0,6,7
@ Levitec Huesca,5 oct 2018,P  92-84,5,1,1,16,1-3,1-1,50.0%,0-0,-,0,1,1,1,1,2,0,5,4
