PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Canoe N.C.,5 abr 2019,G  66-86,3,4,3,23,0-0,1-4,25.0%,0-0,-,1,3,4,3,1,0,0,3,8
vs Ourense,20 mar 2019,G  82-74,6,2,3,14,3-4,0-2,50.0%,0-0,-,1,1,2,3,1,1,0,6,8
@ Súper Agropal Palencia,15 mar 2019,G  66-76,15,4,0,25,0-4,5-7,45.5%,0-0,-,1,3,4,0,0,1,0,15,12
vs Caceres,9 mar 2019,G  80-71,14,0,3,17,6-9,0-4,46.2%,2-3,66.7%,0,0,0,3,0,1,0,14,8
@ Surne Bilbao,3 mar 2019,P  98-68,5,0,0,19,1-4,1-2,33.3%,0-0,-,0,0,0,0,2,2,0,5,1
vs C.B. Prat,23 feb 2019,G  78-63,0,5,0,18,0-2,0-3,0.0%,0-0,-,2,3,5,0,1,4,0,0,-3
@ Fibwi Palma,17 feb 2019,P  92-58,12,2,0,23,0-2,2-2,50.0%,6-6,100.0%,0,2,2,0,0,2,0,12,10
@ Araberri Basket Club,2 feb 2019,G  55-81,6,3,2,20,0-3,2-3,33.3%,0-0,-,0,3,3,2,0,1,1,6,7
vs Real Valladolid,27 ene 2019,G  88-83,3,0,0,20,0-2,1-4,16.7%,0-0,-,0,0,0,0,0,0,0,3,-2
@ Leyma Coruña,22 ene 2019,G  70-78,16,1,0,25,4-5,2-4,66.7%,2-2,100.0%,1,0,1,0,0,0,0,16,14
vs Levitec Huesca,18 ene 2019,G  84-65,9,5,3,20,3-6,1-3,44.4%,0-0,-,0,5,5,3,1,1,0,9,12
vs Hiopos Lleida,11 ene 2019,G  77-68,10,1,1,19,2-3,2-7,40.0%,0-0,-,1,0,1,1,1,1,0,10,6
@ Amics Castello,4 ene 2019,G  69-74,7,1,1,16,3-4,0-2,50.0%,1-1,100.0%,0,1,1,1,2,0,0,7,8
vs Alimerka Oviedo,28 dic 2018,G  85-69,8,3,2,23,3-4,0-1,60.0%,2-5,40.0%,1,2,3,2,2,3,1,8,8
@ FC Barcelona II,22 dic 2018,G  73-82,8,7,1,22,1-4,1-5,22.2%,3-3,100.0%,3,4,7,1,0,2,0,8,7
vs Real Canoe N.C.,15 dic 2018,G  99-68,17,5,0,20,2-4,3-5,55.6%,4-4,100.0%,1,4,5,0,0,3,0,17,15
@ Coviran Granada,8 dic 2018,G  60-81,16,5,1,24,6-7,0-2,66.7%,4-5,80.0%,1,4,5,1,0,3,0,16,15
vs Melilla Ciudad Del Deporte 1,2 dic 2018,G  85-64,11,7,3,25,4-6,1-4,50.0%,0-0,-,3,4,7,3,1,0,0,11,17
@ Ourense,28 nov 2018,G  65-94,12,1,2,16,3-4,2-2,83.3%,0-0,-,1,0,1,2,1,1,0,12,14
vs Súper Agropal Palencia,23 nov 2018,G  94-69,11,1,0,20,4-4,1-3,71.4%,0-0,-,0,1,1,0,2,2,0,11,10
@ Caceres,16 nov 2018,G  72-77,13,4,1,23,4-6,1-5,45.5%,2-2,100.0%,1,3,4,1,0,0,0,13,12
vs Surne Bilbao,9 nov 2018,G  70-64,9,3,2,19,0-5,3-4,33.3%,0-0,-,2,1,3,2,0,3,0,9,5
@ C.B. Prat,3 nov 2018,G  88-90,11,5,1,16,1-2,3-4,66.7%,0-0,-,0,5,5,1,0,2,0,11,13
vs Fibwi Palma,27 oct 2018,G  82-77,13,2,1,12,3-3,2-2,100.0%,1-1,100.0%,1,1,2,1,0,1,0,13,15
vs Araberri Basket Club,19 oct 2018,G  94-82,12,4,0,15,3-4,2-4,62.5%,0-0,-,1,3,4,0,1,0,0,12,14
@ Real Valladolid,14 oct 2018,P  74-67,10,6,1,24,0-5,3-4,33.3%,1-2,50.0%,2,4,6,1,0,1,0,10,9
vs Leyma Coruña,9 oct 2018,G  96-88,28,3,0,27,4-4,4-5,88.9%,8-8,100.0%,2,1,3,0,1,1,0,28,30
@ Levitec Huesca,5 oct 2018,P  92-84,13,3,0,25,0-2,3-6,37.5%,4-6,66.7%,0,3,3,0,1,1,0,13,9
