PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Hiopos Lleida,3 may 2019,G  84-86,7,7,4,23,3-7,0-0,42.9%,1-1,100.0%,0,7,7,4,0,0,1,7,15
vs Amics Castello,26 abr 2019,G  78-63,5,1,1,14,2-3,0-0,66.7%,1-2,50.0%,0,1,1,1,1,1,0,5,5
@ Alimerka Oviedo,21 abr 2019,G  84-90,10,8,3,24,3-7,0-1,37.5%,4-4,100.0%,3,5,8,3,1,1,0,10,16
vs FC Barcelona II,12 abr 2019,G  81-58,0,3,0,13,0-2,0-0,0.0%,0-0,-,2,1,3,0,2,1,0,0,2
@ Real Canoe N.C.,5 abr 2019,G  66-86,9,5,1,15,4-5,0-0,80.0%,1-2,50.0%,2,3,5,1,1,0,0,9,14
vs Coviran Granada,30 mar 2019,G  93-80,8,6,3,22,4-5,0-0,80.0%,0-0,-,4,2,6,3,1,1,0,8,16
@ Melilla Ciudad Del Deporte 1,24 mar 2019,G  72-77,14,7,3,22,6-7,0-0,85.7%,2-2,100.0%,3,4,7,3,0,2,1,14,22
vs Ourense,20 mar 2019,G  82-74,8,5,3,21,4-6,0-0,66.7%,0-0,-,2,3,5,3,1,1,0,8,14
@ Súper Agropal Palencia,15 mar 2019,G  66-76,0,4,0,18,0-2,0-0,0.0%,0-0,-,0,4,4,0,1,1,0,0,2
vs Caceres,9 mar 2019,G  80-71,12,9,0,17,4-6,0-0,66.7%,4-5,80.0%,5,4,9,0,0,0,0,12,18
@ Surne Bilbao,3 mar 2019,P  98-68,8,2,2,19,4-7,0-0,57.1%,0-0,-,1,1,2,2,0,3,0,8,6
vs C.B. Prat,23 feb 2019,G  78-63,17,2,0,23,6-6,0-0,100.0%,5-5,100.0%,1,1,2,0,2,2,0,17,19
@ Fibwi Palma,17 feb 2019,P  92-58,12,3,1,13,5-6,0-0,83.3%,2-4,50.0%,0,3,3,1,1,2,0,12,12
@ Araberri Basket Club,2 feb 2019,G  55-81,5,3,3,15,2-2,0-0,100.0%,1-2,50.0%,0,3,3,3,0,2,0,5,8
vs Real Valladolid,27 ene 2019,G  88-83,13,6,1,16,4-4,0-0,100.0%,5-5,100.0%,3,3,6,1,0,0,0,13,20
@ Leyma Coruña,22 ene 2019,G  70-78,4,8,0,11,2-5,0-0,40.0%,0-0,-,2,6,8,0,0,0,1,4,10
vs Levitec Huesca,18 ene 2019,G  84-65,8,7,1,19,3-5,0-0,60.0%,2-4,50.0%,1,6,7,1,0,1,1,8,12
vs Hiopos Lleida,11 ene 2019,G  77-68,6,5,2,19,3-9,0-0,33.3%,0-0,-,3,2,5,2,0,1,0,6,6
@ Amics Castello,4 ene 2019,G  69-74,14,4,3,21,6-7,0-0,85.7%,2-2,100.0%,1,3,4,3,0,2,0,14,18
vs Alimerka Oviedo,28 dic 2018,G  85-69,4,5,0,14,1-4,0-1,20.0%,2-2,100.0%,2,3,5,0,0,1,0,4,4
@ FC Barcelona II,22 dic 2018,G  73-82,6,1,5,13,2-3,0-0,66.7%,2-2,100.0%,0,1,1,5,0,0,0,6,11
vs Real Canoe N.C.,15 dic 2018,G  99-68,6,5,2,18,2-2,0-0,100.0%,2-2,100.0%,0,5,5,2,3,3,0,6,13
@ Coviran Granada,8 dic 2018,G  60-81,2,0,2,10,0-1,0-0,0.0%,2-2,100.0%,0,0,0,2,1,2,0,2,2
vs Melilla Ciudad Del Deporte 1,2 dic 2018,G  85-64,8,5,1,16,4-6,0-0,66.7%,0-0,-,1,4,5,1,0,2,0,8,10
@ Ourense,28 nov 2018,G  65-94,6,1,4,17,3-5,0-0,60.0%,0-0,-,0,1,1,4,1,1,0,6,9
vs Súper Agropal Palencia,23 nov 2018,G  94-69,12,8,2,21,4-7,0-0,57.1%,4-4,100.0%,5,3,8,2,1,1,1,12,20
@ Caceres,16 nov 2018,G  72-77,7,2,2,17,3-6,0-0,50.0%,1-1,100.0%,1,1,2,2,1,2,0,7,7
vs Surne Bilbao,9 nov 2018,G  70-64,2,7,2,19,0-3,0-0,0.0%,2-4,50.0%,2,5,7,2,0,1,0,2,5
@ C.B. Prat,3 nov 2018,G  88-90,2,5,2,14,1-1,0-0,100.0%,0-0,-,3,2,5,2,0,0,0,2,9
vs Fibwi Palma,27 oct 2018,G  82-77,10,4,1,19,5-10,0-1,45.5%,0-1,0.0%,1,3,4,1,0,1,0,10,7
vs Araberri Basket Club,19 oct 2018,G  94-82,10,7,0,20,5-5,0-0,100.0%,0-0,-,1,6,7,0,1,1,0,10,17
@ Real Valladolid,14 oct 2018,P  74-67,12,3,0,15,4-5,0-0,80.0%,4-6,66.7%,2,1,3,0,2,1,0,12,13
vs Leyma Coruña,9 oct 2018,G  96-88,8,5,0,19,3-6,0-1,42.9%,2-2,100.0%,2,3,5,0,1,1,0,8,9
@ Levitec Huesca,5 oct 2018,P  92-84,15,6,1,25,4-6,0-0,66.7%,7-7,100.0%,4,2,6,1,1,0,0,15,21
