PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Hiopos Lleida,3 may 2019,G  84-86,2,2,0,6,1-1,0-0,100.0%,0-0,-,0,2,2,0,0,0,0,2,4
vs Amics Castello,26 abr 2019,G  78-63,2,3,0,8,1-3,0-0,33.3%,0-0,-,0,3,3,0,1,0,1,2,5
vs FC Barcelona II,12 abr 2019,G  81-58,4,4,1,13,2-5,0-0,40.0%,0-0,-,0,4,4,1,2,1,0,4,7
@ Real Canoe N.C.,5 abr 2019,G  66-86,9,5,1,9,2-3,0-0,66.7%,5-5,100.0%,3,2,5,1,1,1,0,9,14
@ Melilla Ciudad Del Deporte 1,24 mar 2019,G  72-77,6,3,0,12,2-3,0-0,66.7%,2-2,100.0%,2,1,3,0,0,1,0,6,7
vs Ourense,20 mar 2019,G  82-74,3,0,0,2,1-1,0-0,100.0%,1-2,50.0%,0,0,0,0,0,0,0,3,2
vs Caceres,9 mar 2019,G  80-71,0,1,0,3,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
@ Fibwi Palma,17 feb 2019,P  92-58,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Araberri Basket Club,2 feb 2019,G  55-81,9,5,0,7,2-3,0-0,66.7%,5-5,100.0%,1,4,5,0,0,0,0,9,13
vs Real Valladolid,27 ene 2019,G  88-83,0,1,0,4,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Leyma Coruña,22 ene 2019,G  70-78,0,0,0,8,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Levitec Huesca,18 ene 2019,G  84-65,7,3,0,7,3-3,0-0,100.0%,1-2,50.0%,3,0,3,0,0,0,0,7,9
vs Hiopos Lleida,11 ene 2019,G  77-68,2,1,1,6,1-3,0-0,33.3%,0-0,-,1,0,1,1,1,1,0,2,2
vs Alimerka Oviedo,28 dic 2018,G  85-69,8,4,1,11,4-5,0-1,66.7%,0-0,-,2,2,4,1,0,1,0,8,10
@ FC Barcelona II,22 dic 2018,G  73-82,6,6,0,11,2-4,0-0,50.0%,2-2,100.0%,3,3,6,0,1,1,0,6,10
vs Real Canoe N.C.,15 dic 2018,G  99-68,8,3,2,10,3-4,0-0,75.0%,2-2,100.0%,2,1,3,2,0,0,0,8,12
@ Coviran Granada,8 dic 2018,G  60-81,2,5,0,12,1-3,0-0,33.3%,0-0,-,2,3,5,0,0,1,2,2,6
vs Melilla Ciudad Del Deporte 1,2 dic 2018,G  85-64,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Ourense,28 nov 2018,G  65-94,6,1,0,11,3-3,0-0,100.0%,0-0,-,1,0,1,0,2,1,0,6,8
vs Súper Agropal Palencia,23 nov 2018,G  94-69,2,0,0,4,1-1,0-0,100.0%,0-0,-,0,0,0,0,1,1,0,2,2
@ C.B. Prat,3 nov 2018,G  88-90,0,3,0,4,0-0,0-0,-,0-0,-,0,3,3,0,0,2,1,0,2
