PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Hiopos Lleida,3 may 2019,G  84-86,15,2,2,20,2-4,3-5,55.6%,2-4,50.0%,0,2,2,2,2,0,0,15,15
vs Amics Castello,26 abr 2019,G  78-63,9,2,0,22,3-6,1-3,44.4%,0-0,-,1,1,2,0,1,2,1,9,6
@ Alimerka Oviedo,21 abr 2019,G  84-90,5,2,2,21,1-5,1-2,28.6%,0-0,-,0,2,2,2,0,1,0,5,3
vs FC Barcelona II,12 abr 2019,G  81-58,8,3,1,20,4-5,0-2,57.1%,0-0,-,1,2,3,1,2,1,0,8,10
@ Real Canoe N.C.,5 abr 2019,G  66-86,2,0,0,16,0-1,0-2,0.0%,2-2,100.0%,0,0,0,0,0,0,0,2,-1
vs Coviran Granada,30 mar 2019,G  93-80,8,2,2,25,0-3,2-5,25.0%,2-4,50.0%,0,2,2,2,2,0,0,8,6
@ Melilla Ciudad Del Deporte 1,24 mar 2019,G  72-77,13,4,1,22,2-4,2-5,44.4%,3-5,60.0%,0,4,4,1,0,2,0,13,9
vs Ourense,20 mar 2019,G  82-74,9,5,0,21,3-5,0-2,42.9%,3-5,60.0%,3,2,5,0,1,1,0,9,8
@ Súper Agropal Palencia,15 mar 2019,G  66-76,4,4,1,13,1-3,0-1,25.0%,2-2,100.0%,0,4,4,1,1,1,0,4,6
vs Caceres,9 mar 2019,G  80-71,2,1,0,20,1-5,0-1,16.7%,0-0,-,0,1,1,0,1,2,0,2,-3
@ Surne Bilbao,3 mar 2019,P  98-68,9,0,1,16,2-2,0-2,50.0%,5-6,83.3%,0,0,0,1,0,0,0,9,7
vs C.B. Prat,23 feb 2019,G  78-63,8,3,2,21,1-3,2-3,50.0%,0-1,0.0%,0,3,3,2,0,1,0,8,8
@ Fibwi Palma,17 feb 2019,P  92-58,11,2,0,16,4-5,1-2,71.4%,0-0,-,1,1,2,0,0,1,0,11,10
@ Araberri Basket Club,2 feb 2019,G  55-81,6,2,2,20,3-3,0-3,50.0%,0-0,-,0,2,2,2,1,0,0,6,8
vs Real Valladolid,27 ene 2019,G  88-83,5,2,1,19,1-1,0-2,33.3%,3-4,75.0%,1,1,2,1,0,0,0,5,5
@ Leyma Coruña,22 ene 2019,G  70-78,8,6,0,19,4-6,0-1,57.1%,0-0,-,4,2,6,0,0,0,0,8,11
vs Levitec Huesca,18 ene 2019,G  84-65,8,2,1,20,2-7,0-2,22.2%,4-5,80.0%,2,0,2,1,0,0,0,8,3
vs Hiopos Lleida,11 ene 2019,G  77-68,15,5,3,20,6-9,1-2,63.6%,0-0,-,2,3,5,3,1,0,0,15,20
@ Amics Castello,4 ene 2019,G  69-74,10,7,2,23,3-6,0-3,33.3%,4-4,100.0%,0,7,7,2,0,1,0,10,12
vs Alimerka Oviedo,28 dic 2018,G  85-69,4,3,1,16,2-4,0-1,40.0%,0-0,-,1,2,3,1,1,1,0,4,5
@ FC Barcelona II,22 dic 2018,G  73-82,2,2,2,15,1-2,0-1,33.3%,0-0,-,0,2,2,2,1,1,1,2,5
@ Coviran Granada,8 dic 2018,G  60-81,9,3,2,16,3-5,1-2,57.1%,0-0,-,1,2,3,2,0,0,1,9,12
vs Melilla Ciudad Del Deporte 1,2 dic 2018,G  85-64,4,4,2,14,2-3,0-0,66.7%,0-0,-,2,2,4,2,3,2,0,4,10
@ Ourense,28 nov 2018,G  65-94,4,2,2,23,2-4,0-1,40.0%,0-0,-,0,2,2,2,2,3,0,4,4
vs Súper Agropal Palencia,23 nov 2018,G  94-69,11,6,4,19,2-3,2-4,57.1%,1-1,100.0%,1,5,6,4,2,0,0,11,20
@ Caceres,16 nov 2018,G  72-77,7,1,0,14,1-4,1-1,40.0%,2-2,100.0%,1,0,1,0,0,0,0,7,5
vs Surne Bilbao,9 nov 2018,G  70-64,0,2,1,18,0-0,0-0,-,0-0,-,1,1,2,1,0,0,0,0,3
@ C.B. Prat,3 nov 2018,G  88-90,5,2,2,23,1-1,0-4,20.0%,3-4,75.0%,0,2,2,2,2,1,0,5,5
vs Fibwi Palma,27 oct 2018,G  82-77,4,3,1,19,2-5,0-3,25.0%,0-0,-,2,1,3,1,0,0,0,4,2
vs Araberri Basket Club,19 oct 2018,G  94-82,0,1,3,15,0-1,0-2,0.0%,0-0,-,0,1,1,3,1,0,1,0,3
@ Real Valladolid,14 oct 2018,P  74-67,2,1,0,13,0-1,0-3,0.0%,2-2,100.0%,0,1,1,0,0,1,0,2,-2
vs Leyma Coruña,9 oct 2018,G  96-88,1,1,2,6,0-0,0-0,-,1-2,50.0%,0,1,1,2,0,0,0,1,3
@ Levitec Huesca,5 oct 2018,P  92-84,2,0,0,12,1-2,0-1,33.3%,0-0,-,0,0,0,0,0,0,0,2,0
