PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Hiopos Lleida,6 mar 2020,P  78-67,3,4,0,13,0-1,1-2,33.3%,0-0,-,0,4,4,0,0,1,0,3,4
vs Ourense,28 feb 2020,G  74-73,4,5,0,13,2-3,0-0,66.7%,0-0,-,3,2,5,0,0,0,1,4,9
@ Rio Breogan,15 feb 2020,P  95-71,5,0,0,16,0-1,1-2,33.3%,2-4,50.0%,0,0,0,0,0,0,0,5,1
vs Fibwi Palma,9 feb 2020,G  74-66,9,6,1,17,2-3,1-2,60.0%,2-2,100.0%,5,1,6,1,0,0,1,9,15
@ Melilla Ciudad Del Deporte 1,31 ene 2020,P  88-85,8,6,1,21,0-4,2-3,28.6%,2-2,100.0%,1,5,6,1,1,1,0,8,10
vs Real Canoe N.C.,24 ene 2020,G  89-84,8,11,0,18,3-4,0-2,50.0%,2-2,100.0%,5,6,11,0,0,0,0,8,16
@ Marin Peixe Galego,18 ene 2020,G  69-75,2,6,0,12,0-1,0-0,0.0%,2-2,100.0%,1,5,6,0,1,1,0,2,7
@ Levitec Huesca,10 ene 2020,G  80-100,2,1,1,14,1-2,0-0,50.0%,0-0,-,1,0,1,1,0,1,1,2,3
vs Gipuzkoa Basket,5 ene 2020,G  81-77,3,7,1,11,1-1,0-0,100.0%,1-2,50.0%,2,5,7,1,0,0,0,3,10
@ Coviran Granada,28 dic 2019,G  63-70,8,8,0,21,4-6,0-0,66.7%,0-0,-,2,6,8,0,0,1,0,8,13
vs Caceres,20 dic 2019,G  77-76,5,6,1,23,2-7,0-0,28.6%,1-2,50.0%,3,3,6,1,1,4,5,5,8
@ Leyma Coruña,15 dic 2019,P  83-81,6,4,0,20,3-4,0-0,75.0%,0-0,-,0,4,4,0,2,0,0,6,11
@ HLA Alicante,6 dic 2019,G  77-81,5,9,0,17,1-5,1-2,28.6%,0-0,-,5,4,9,0,0,0,1,5,10
vs Súper Agropal Palencia,1 dic 2019,G  86-79,6,2,0,17,3-4,0-1,60.0%,0-0,-,0,2,2,0,1,0,1,6,8
@ Alimerka Oviedo,23 nov 2019,G  65-71,2,1,0,12,1-1,0-1,50.0%,0-0,-,0,1,1,0,1,0,1,2,4
vs Amics Castello,15 nov 2019,G  87-79,2,4,0,11,1-1,0-0,100.0%,0-0,-,0,4,4,0,0,1,1,2,6
@ Almansa Con Afanion,9 nov 2019,P  67-64,5,6,1,23,1-3,1-3,33.3%,0-0,-,3,3,6,1,0,0,0,5,8
vs Hiopos Lleida,3 nov 2019,G  80-61,4,3,1,21,2-5,0-1,33.3%,0-0,-,2,1,3,1,0,0,1,4,5
@ Ourense,30 oct 2019,G  56-77,13,10,0,23,4-9,1-2,45.5%,2-2,100.0%,6,4,10,0,0,0,0,13,17
vs Rio Breogan,25 oct 2019,G  94-82,7,4,0,13,1-1,1-1,100.0%,2-2,100.0%,2,2,4,0,0,0,0,7,11
@ Fibwi Palma,20 oct 2019,P  87-80,0,4,0,10,0-0,0-1,0.0%,0-0,-,0,4,4,0,0,1,1,0,3
vs Melilla Ciudad Del Deporte 1,11 oct 2019,G  78-70,5,2,1,17,1-4,1-4,25.0%,0-0,-,0,2,2,1,0,0,0,5,2
@ Real Canoe N.C.,4 oct 2019,G  81-93,1,4,0,12,0-1,0-0,0.0%,1-2,50.0%,1,3,4,0,0,0,0,1,3
vs Marin Peixe Galego,25 sept 2019,G  82-66,13,4,1,17,5-7,0-1,62.5%,3-4,75.0%,3,1,4,1,1,3,1,13,13
