PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Biele ISB,8 mar 2020,G  53-86,8,1,1,16,1-3,2-5,37.5%,0-0,-,0,1,1,1,0,2,0,8,3
vs Grupo Alega Cantabria,4 mar 2020,G  87-78,9,2,5,17,1-1,2-3,75.0%,1-2,50.0%,1,1,2,5,2,0,0,9,16
@ UBU Tizona Burgos,29 feb 2020,G  73-86,9,2,1,22,1-2,2-6,37.5%,1-2,50.0%,0,2,2,1,1,2,0,9,5
@ Maderas Sorli Benicarlo,15 feb 2020,P  79-71,5,1,1,11,2-2,0-1,66.7%,1-3,33.3%,0,1,1,1,1,1,0,5,4
vs Hestia Menorca,9 feb 2020,G  83-79,6,4,3,23,1-4,0-4,12.5%,4-5,80.0%,0,4,4,3,0,1,0,6,4
@ C.B. Prat,1 feb 2020,P  63-59,7,4,3,25,1-2,1-3,40.0%,2-4,50.0%,1,3,4,3,3,3,0,7,9
@ Basquet Girona,26 ene 2020,G  61-70,8,4,0,22,1-1,2-8,33.3%,0-0,-,2,2,4,0,1,0,0,8,7
vs Villarrobledo,18 ene 2020,G  76-70,7,5,2,21,1-1,1-4,40.0%,2-2,100.0%,0,5,5,2,1,0,1,7,13
@ FC Barcelona II,11 ene 2020,G  61-63,2,4,0,18,1-2,0-4,16.7%,0-0,-,2,2,4,0,2,1,0,2,2
vs La Roda,5 ene 2020,G  109-73,7,6,3,17,2-3,0-5,25.0%,3-6,50.0%,2,4,6,3,0,1,1,7,7
@ Albacete,21 dic 2019,G  81-94,21,4,0,25,3-3,4-8,63.6%,3-3,100.0%,1,3,4,0,0,1,0,21,20
vs Pardinyes Lleida,14 dic 2019,G  71-63,3,4,2,21,0-0,1-4,25.0%,0-0,-,1,3,4,2,0,3,0,3,3
@ L'Hospitalet,7 dic 2019,P  95-85,3,2,0,19,0-1,1-3,25.0%,0-0,-,0,2,2,0,0,0,0,3,2
vs CBA Gran Canaria,1 dic 2019,G  79-77,10,4,1,25,3-4,1-8,33.3%,1-5,20.0%,1,3,4,1,3,2,0,10,4
@ Alimerka Oviedo,23 nov 2019,G  65-71,0,0,0,3,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Amics Castello,15 nov 2019,G  87-79,0,0,0,6,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Almansa Con Afanion,9 nov 2019,P  67-64,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Hiopos Lleida,3 nov 2019,G  80-61,3,1,0,10,0-0,1-3,33.3%,0-0,-,0,1,1,0,0,0,0,3,2
@ Ourense,30 oct 2019,G  56-77,0,1,0,7,0-0,0-3,0.0%,0-0,-,0,1,1,0,0,0,0,0,-2
@ Fibwi Palma,20 oct 2019,P  87-80,2,1,0,6,1-1,0-1,50.0%,0-0,-,0,1,1,0,1,0,0,2,3
vs Melilla Ciudad Del Deporte 1,11 oct 2019,G  78-70,2,1,1,13,1-2,0-3,20.0%,0-0,-,0,1,1,1,1,1,0,2,0
@ Real Canoe N.C.,4 oct 2019,G  81-93,0,0,0,1,0-0,0-1,0.0%,0-2,0.0%,0,0,0,0,0,0,0,0,-3
vs Marin Peixe Galego,25 sept 2019,G  82-66,0,0,0,9,0-0,0-3,0.0%,0-0,-,0,0,0,0,0,0,0,0,-3
