PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Heroes de Falcon,17 jul 2024,P  79-70,8,6,0,18,3-4,0-0,75.0%,2-5,40.0%,1,5,6,0,0,2,1,8,9
@ Piratas de La Guaira,13 jul 2024,P  73-61,0,9,0,19,0-5,0-0,0.0%,0-0,-,4,5,9,0,0,2,0,0,2
@ Cocodrilos,11 jul 2024,G  85-87,3,3,2,14,1-3,0-0,33.3%,1-2,50.0%,0,3,3,2,0,3,0,3,2
@ Marinos de Anzoategu,7 jul 2024,P  85-67,6,2,1,16,1-3,1-2,40.0%,1-2,50.0%,1,1,2,1,0,0,0,6,5
@ Guaiqueries de Margarita,4 jul 2024,P  86-71,2,6,1,20,1-4,0-0,25.0%,0-0,-,0,6,6,1,0,1,0,2,5
@ Heroes de Falcon,30 jun 2024,G  83-87,12,4,0,21,3-6,0-0,50.0%,6-10,60.0%,1,3,4,0,0,2,0,12,7
vs Diablos de Miranda,27 jun 2024,P  69-77,6,5,0,19,2-3,0-0,66.7%,2-2,100.0%,2,3,5,0,0,4,1,6,7
vs Centauros De Apure,25 jun 2024,G  97-84,8,4,1,19,4-4,0-0,100.0%,0-0,-,1,3,4,1,0,0,2,8,15
vs Panteras de Miranda,19 jun 2024,G  70-59,5,6,1,13,2-5,0-0,40.0%,1-5,20.0%,1,5,6,1,0,1,1,5,5
vs Diablos de Miranda,11 jun 2024,G  89-77,7,3,2,13,3-4,0-0,75.0%,1-1,100.0%,0,3,3,2,0,0,1,7,12
@ Piratas de La Guaira,8 jun 2024,P  80-63,8,8,0,23,3-7,0-0,42.9%,2-5,40.0%,4,4,8,0,0,1,0,8,8
@ Cocodrilos,7 jun 2024,P  61-57,4,11,0,26,1-3,0-0,33.3%,2-8,25.0%,4,7,11,0,1,3,1,4,6
vs Panteras de Miranda,2 jun 2024,P  67-72,3,4,0,22,1-3,0-0,33.3%,1-3,33.3%,0,4,4,0,0,3,0,3,0
@ Panteras de Miranda,29 may 2024,G  77-86,5,6,1,30,1-5,0-0,20.0%,3-4,75.0%,0,6,6,1,1,2,3,5,9
@ Diablos de Miranda,27 may 2024,P  108-103,18,14,1,28,9-15,0-0,60.0%,0-2,0.0%,4,10,14,1,0,4,0,18,21
vs Guaiqueries de Margarita,25 may 2024,G  78-77,7,2,1,19,3-3,0-0,100.0%,1-1,100.0%,0,2,2,1,0,1,1,7,10
vs Marinos de Anzoategu,23 may 2024,G  92-91,10,11,2,33,3-12,0-1,23.1%,4-4,100.0%,7,4,11,2,0,1,1,10,13
@ Heroes de Falcon,21 may 2024,P  82-63,4,3,0,23,2-4,0-0,50.0%,0-0,-,0,3,3,0,0,3,1,4,3
vs Piratas de La Guaira,19 may 2024,G  77-74,12,12,2,30,4-11,0-0,36.4%,4-6,66.7%,3,9,12,2,0,1,2,12,18
vs Cocodrilos,17 may 2024,P  84-92,18,7,2,29,7-8,0-0,87.5%,4-7,57.1%,3,4,7,2,0,3,0,18,20
@ Centauros De Apure,15 may 2024,G  72-73,15,12,2,30,6-15,0-0,40.0%,3-8,37.5%,7,5,12,2,0,3,3,15,15
vs Grupo Alega Cantabria,10 may 2024,G  92-89,26,12,5,30,13-19,0-0,68.4%,0-5,0.0%,5,7,12,5,0,4,0,26,28
@ Leyma Coruña,5 may 2024,P  95-82,20,8,0,24,9-11,0-0,81.8%,2-5,40.0%,5,3,8,0,0,2,1,20,22
