PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Grupo Alega Cantabria,10 may 2024,G  92-89,2,4,0,10,1-2,0-0,50.0%,0-0,-,2,2,4,0,0,2,0,2,3
@ Leyma Coruña,5 may 2024,P  95-82,6,3,0,16,3-4,0-0,75.0%,0-0,-,1,2,3,0,2,0,0,6,10
vs HLA Alicante,28 abr 2024,G  70-64,0,1,0,3,0-2,0-0,0.0%,0-0,-,0,1,1,0,0,0,1,0,0
@ Rioverde Clavijo,21 abr 2024,G  93-96,0,0,0,7,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,1,0,-1
vs Hestia Menorca,14 abr 2024,P  83-84,2,1,0,4,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,0,0,2,3
@ San Pablo Burgos,10 abr 2024,P  91-67,2,4,0,21,1-2,0-0,50.0%,0-0,-,0,4,4,0,1,1,0,2,5
vs Melilla Ciudad Del Deporte 1,5 abr 2024,G  90-85,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Movistar Estudiantes,31 mar 2024,P  95-79,4,2,0,10,1-3,0-0,33.3%,2-2,100.0%,0,2,2,0,0,0,0,4,4
@ Alimerka Oviedo,24 mar 2024,G  80-81,5,2,0,9,1-2,0-0,50.0%,3-5,60.0%,1,1,2,0,0,1,0,5,3
vs UBU Tizona Burgos,17 mar 2024,P  72-112,10,3,0,18,5-8,0-0,62.5%,0-2,0.0%,1,2,3,0,1,3,1,10,7
vs Ourense,13 mar 2024,P  78-81,6,2,0,20,3-6,0-0,50.0%,0-0,-,0,2,2,0,0,1,0,6,4
@ Gipuzkoa Basket,8 mar 2024,P  92-78,4,3,0,20,2-5,0-0,40.0%,0-0,-,1,2,3,0,1,0,1,4,6
vs Real Valladolid,1 mar 2024,P  80-84,0,1,0,6,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
vs CBA Gran Canaria,18 feb 2024,P  79-91,10,3,0,25,5-7,0-0,71.4%,0-0,-,0,3,3,0,1,0,0,10,12
@ OCA Global CB Salou,11 feb 2024,P  66-57,6,1,0,22,2-2,0-0,100.0%,2-3,66.7%,0,1,1,0,0,1,0,6,5
vs Alginet,4 feb 2024,G  103-71,15,4,0,23,7-10,0-0,70.0%,1-1,100.0%,1,3,4,0,1,0,2,15,19
@ L'Hospitalet,27 ene 2024,P  71-70,12,4,0,21,4-9,0-0,44.4%,4-6,66.7%,0,4,4,0,0,1,0,12,8
vs Fibwi Palma,14 ene 2024,P  79-81,15,5,1,29,6-11,0-0,54.5%,3-4,75.0%,2,3,5,1,0,1,1,15,15
@ Godella,7 ene 2024,G  58-73,7,6,1,19,2-3,0-0,66.7%,3-4,75.0%,0,6,6,1,1,2,1,7,12
vs Pajarraco CB Santfeliuenc,30 dic 2023,P  76-79,8,3,1,31,4-7,0-0,57.1%,0-0,-,0,3,3,1,0,4,0,8,5
@ C.B. Prat,20 dic 2023,P  66-63,5,2,1,18,2-5,0-0,40.0%,1-2,50.0%,1,1,2,1,0,4,0,5,0
vs Ibersol CB Tarragona,16 dic 2023,G  87-63,15,8,2,32,7-9,0-0,77.8%,1-2,50.0%,1,7,8,2,1,5,1,15,19
@ Cartagena,10 dic 2023,P  80-70,10,7,1,27,4-8,0-0,50.0%,2-2,100.0%,1,6,7,1,0,1,0,10,13
vs Homs UE Mataro,3 dic 2023,P  85-90,5,4,0,20,2-7,0-0,28.6%,1-2,50.0%,1,3,4,0,1,4,0,5,0
@ Palma Basquet Mallorca,26 nov 2023,G  72-76,6,4,0,20,2-3,0-0,66.7%,2-2,100.0%,0,4,4,0,0,2,1,6,8
vs Sant Antoni,19 nov 2023,G  86-79,9,1,1,23,4-9,0-0,44.4%,1-1,100.0%,0,1,1,1,0,1,0,9,5
@ CBA Gran Canaria,11 nov 2023,G  77-82,22,2,1,31,7-9,0-1,70.0%,8-10,80.0%,1,1,2,1,0,3,0,22,17
vs OCA Global CB Salou,5 nov 2023,G  96-84,14,0,1,22,7-8,0-0,87.5%,0-1,0.0%,0,0,0,1,0,1,0,14,12
@ Alginet,1 nov 2023,G  73-88,16,8,0,29,8-17,0-0,47.1%,0-0,-,1,7,8,0,0,0,2,16,17
vs L'Hospitalet,28 oct 2023,G  87-68,14,2,0,21,5-9,0-0,55.6%,4-5,80.0%,0,2,2,0,0,2,2,14,11
@ Fibwi Palma,22 oct 2023,G  65-68,4,5,0,26,2-6,0-1,28.6%,0-0,-,1,4,5,0,0,5,0,4,-1
vs Godella,15 oct 2023,G  82-69,6,5,4,25,3-5,0-0,60.0%,0-0,-,2,3,5,4,1,2,2,6,14
@ Pajarraco CB Santfeliuenc,7 oct 2023,G  64-76,8,5,2,20,4-7,0-0,57.1%,0-0,-,1,4,5,2,0,2,1,8,11
