PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Grupo Alega Cantabria,10 may 2024,G  92-89,8,2,4,24,2-5,1-2,42.9%,1-4,25.0%,0,2,2,4,0,1,0,8,6
@ Leyma Coruña,5 may 2024,P  95-82,14,2,3,22,3-6,1-1,57.1%,5-6,83.3%,0,2,2,3,3,1,0,14,17
vs HLA Alicante,28 abr 2024,G  70-64,6,1,3,18,1-3,1-2,40.0%,1-1,100.0%,0,1,1,3,1,2,0,6,6
@ Rioverde Clavijo,21 abr 2024,G  93-96,12,1,1,26,6-7,0-5,50.0%,0-1,0.0%,0,1,1,1,0,2,0,12,5
vs Hestia Menorca,14 abr 2024,P  83-84,13,3,3,31,2-6,3-4,50.0%,0-1,0.0%,0,3,3,3,1,1,0,13,13
@ San Pablo Burgos,10 abr 2024,P  91-67,10,3,1,28,2-5,1-3,37.5%,3-4,75.0%,0,3,3,1,1,2,0,10,7
vs Melilla Ciudad Del Deporte 1,5 abr 2024,G  90-85,8,5,4,29,4-5,0-4,44.4%,0-0,-,1,4,5,4,0,0,0,8,12
@ Movistar Estudiantes,31 mar 2024,P  95-79,20,0,2,25,2-6,5-6,58.3%,1-2,50.0%,0,0,0,2,4,1,0,20,19
@ Alimerka Oviedo,24 mar 2024,G  80-81,9,5,3,19,2-2,1-5,42.9%,2-2,100.0%,0,5,5,3,0,1,0,9,12
vs UBU Tizona Burgos,17 mar 2024,P  72-112,6,3,1,22,0-4,1-2,16.7%,3-6,50.0%,0,3,3,1,0,1,0,6,1
vs Ourense,13 mar 2024,P  78-81,15,2,4,29,3-5,2-4,55.6%,3-3,100.0%,0,2,2,4,2,3,0,15,16
@ Gipuzkoa Basket,8 mar 2024,P  92-78,6,4,2,17,3-6,0-2,37.5%,0-1,0.0%,1,3,4,2,1,2,0,6,5
vs Real Valladolid,1 mar 2024,P  80-84,8,3,5,29,0-2,2-6,25.0%,2-2,100.0%,0,3,3,5,0,1,0,8,9
@ Caceres,16 feb 2024,G  81-84,1,0,3,15,0-2,0-1,0.0%,1-2,50.0%,0,0,0,3,0,1,0,1,-1
vs Hiopos Lleida,9 feb 2024,P  92-98,9,4,2,22,2-4,1-3,42.9%,2-2,100.0%,1,3,4,2,3,3,0,9,11
@ Real Betis,2 feb 2024,P  98-77,0,2,4,16,0-4,0-0,0.0%,0-0,-,0,2,2,4,2,3,0,0,1
vs Fuenlabrada,19 ene 2024,G  77-73,2,1,2,18,0-3,0-3,0.0%,2-2,100.0%,0,1,1,2,1,2,0,2,-2
@ HLA Alicante,13 ene 2024,P  86-64,10,2,3,22,3-6,0-1,42.9%,4-6,66.7%,2,0,2,3,2,4,0,10,7
vs Leyma Coruña,5 ene 2024,P  74-83,12,3,4,34,4-9,1-4,38.5%,1-3,33.3%,0,3,3,4,2,2,0,12,9
@ Melilla Ciudad Del Deporte 1,29 dic 2023,P  76-65,2,2,1,24,0-4,0-3,0.0%,2-4,50.0%,0,2,2,1,0,1,0,2,-5
@ UBU Tizona Burgos,21 dic 2023,P  80-66,5,1,5,26,1-5,0-2,14.3%,3-4,75.0%,0,1,1,5,2,3,0,5,3
vs Gipuzkoa Basket,16 dic 2023,P  80-90,19,4,2,30,4-7,2-6,46.2%,5-7,71.4%,1,3,4,2,1,4,2,19,15
vs Real Betis,8 dic 2023,P  88-100,8,3,3,20,1-6,2-2,37.5%,0-0,-,2,1,3,3,0,1,0,8,8
@ Real Valladolid,2 dic 2023,P  89-71,17,3,5,29,5-11,1-4,40.0%,4-4,100.0%,2,1,3,5,0,3,0,17,13
vs Movistar Estudiantes,29 nov 2023,P  68-84,8,1,1,19,2-3,0-1,50.0%,4-6,66.7%,0,1,1,1,2,1,0,8,7
@ Grupo Alega Cantabria,25 nov 2023,P  91-80,10,3,1,26,3-6,1-2,50.0%,1-2,50.0%,3,0,3,1,2,4,0,10,7
vs Rioverde Clavijo,17 nov 2023,G  79-72,8,5,1,28,1-3,0-2,20.0%,6-7,85.7%,2,3,5,1,2,3,0,8,8
@ Hiopos Lleida,12 nov 2023,P  97-82,2,1,3,16,0-3,0-5,0.0%,2-2,100.0%,1,0,1,3,2,3,0,2,-3
vs Alimerka Oviedo,4 nov 2023,G  83-61,12,1,1,22,2-6,2-5,36.4%,2-2,100.0%,0,1,1,1,3,6,0,12,4
@ Fuenlabrada,31 oct 2023,G  85-98,16,5,3,22,2-4,2-5,44.4%,6-6,100.0%,0,5,5,3,0,0,0,16,19
vs San Pablo Burgos,27 oct 2023,P  81-94,3,2,1,22,1-6,0-3,11.1%,1-2,50.0%,0,2,2,1,0,2,0,3,-5
@ Hestia Menorca,21 oct 2023,P  85-65,19,4,1,29,4-8,1-3,45.5%,8-12,66.7%,1,3,4,1,0,3,1,19,12
vs Caceres,13 oct 2023,G  90-86,17,3,6,24,4-7,2-3,60.0%,3-4,75.0%,0,3,3,6,2,1,0,17,22
@ Ourense,7 oct 2023,P  93-80,11,1,2,24,1-4,2-3,42.9%,3-4,75.0%,1,0,1,2,1,2,0,11,8
