PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Grupo Alega Cantabria,10 may 2024,G  92-89,0,2,1,20,0-0,0-0,-,0-0,-,0,2,2,1,0,1,0,0,2
@ Leyma Coruña,5 may 2024,P  95-82,3,2,3,18,0-0,1-5,20.0%,0-0,-,1,1,2,3,0,1,1,3,4
vs HLA Alicante,28 abr 2024,G  70-64,7,8,2,24,2-2,1-1,100.0%,0-0,-,2,6,8,2,0,0,0,7,17
@ Rioverde Clavijo,21 abr 2024,G  93-96,14,3,1,29,4-7,1-3,50.0%,3-4,75.0%,1,2,3,1,3,0,0,14,15
vs Hestia Menorca,14 abr 2024,P  83-84,8,5,0,27,3-3,0-1,75.0%,2-4,50.0%,2,3,5,0,1,2,0,8,9
@ San Pablo Burgos,10 abr 2024,P  91-67,3,2,1,20,1-2,0-0,50.0%,1-2,50.0%,0,2,2,1,0,0,0,3,4
vs Melilla Ciudad Del Deporte 1,5 abr 2024,G  90-85,10,3,1,20,0-3,2-3,33.3%,4-4,100.0%,1,2,3,1,1,3,0,10,8
@ Movistar Estudiantes,31 mar 2024,P  95-79,8,5,2,25,2-3,1-5,37.5%,1-3,33.3%,1,4,5,2,1,1,1,8,9
@ Alimerka Oviedo,24 mar 2024,G  80-81,6,6,1,26,3-4,0-1,60.0%,0-1,0.0%,4,2,6,1,1,0,0,6,11
vs UBU Tizona Burgos,17 mar 2024,P  72-112,3,2,5,24,1-3,0-2,20.0%,1-2,50.0%,0,2,2,5,0,0,1,3,6
vs Ourense,13 mar 2024,P  78-81,3,7,4,25,0-2,1-2,25.0%,0-0,-,1,6,7,4,0,2,0,3,9
@ Gipuzkoa Basket,8 mar 2024,P  92-78,5,5,1,22,0-2,0-0,0.0%,5-6,83.3%,4,1,5,1,1,2,0,5,7
vs Real Valladolid,1 mar 2024,P  80-84,6,9,0,22,2-6,0-2,25.0%,2-4,50.0%,5,4,9,0,2,2,0,6,7
@ Caceres,16 feb 2024,G  81-84,4,2,1,16,2-5,0-0,40.0%,0-0,-,1,1,2,1,0,1,0,4,3
vs Hiopos Lleida,9 feb 2024,P  92-98,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Real Betis,2 feb 2024,P  98-77,4,7,1,23,2-6,0-2,25.0%,0-0,-,4,3,7,1,0,0,0,4,6
vs Fuenlabrada,19 ene 2024,G  77-73,6,3,1,14,2-3,0-1,50.0%,2-2,100.0%,1,2,3,1,0,1,0,6,7
@ HLA Alicante,13 ene 2024,P  86-64,2,0,3,18,0-0,0-1,0.0%,2-2,100.0%,0,0,0,3,2,0,1,2,7
vs Leyma Coruña,5 ene 2024,P  74-83,2,2,1,25,0-0,0-2,0.0%,2-4,50.0%,0,2,2,1,0,2,1,2,0
@ Melilla Ciudad Del Deporte 1,29 dic 2023,P  76-65,4,3,1,20,1-3,0-3,16.7%,2-3,66.7%,0,3,3,1,1,0,0,4,3
@ UBU Tizona Burgos,21 dic 2023,P  80-66,7,0,1,24,2-2,1-2,75.0%,0-0,-,0,0,0,1,0,3,0,7,4
vs Gipuzkoa Basket,16 dic 2023,P  80-90,4,3,2,26,2-3,0-1,50.0%,0-0,-,0,3,3,2,1,1,0,4,7
vs Real Betis,8 dic 2023,P  88-100,4,7,2,32,0-2,0-1,0.0%,4-6,66.7%,0,7,7,2,0,1,0,4,7
@ Real Valladolid,2 dic 2023,P  89-71,12,1,1,22,3-3,2-3,83.3%,0-0,-,0,1,1,1,0,0,1,12,14
vs Movistar Estudiantes,29 nov 2023,P  68-84,9,5,2,22,1-2,2-3,60.0%,1-2,50.0%,1,4,5,2,0,2,0,9,11
@ Grupo Alega Cantabria,25 nov 2023,P  91-80,4,3,0,22,1-1,0-0,100.0%,2-2,100.0%,0,3,3,0,0,1,1,4,7
vs Rioverde Clavijo,17 nov 2023,G  79-72,3,1,1,24,0-1,1-2,33.3%,0-0,-,1,0,1,1,0,2,0,3,1
@ Hiopos Lleida,12 nov 2023,P  97-82,9,7,1,25,1-6,0-0,16.7%,7-8,87.5%,2,5,7,1,2,0,0,9,13
vs Alimerka Oviedo,4 nov 2023,G  83-61,5,5,2,16,2-2,0-2,50.0%,1-2,50.0%,1,4,5,2,2,1,0,5,10
@ Fuenlabrada,31 oct 2023,G  85-98,2,2,0,14,0-0,0-0,-,2-2,100.0%,1,1,2,0,0,0,0,2,4
vs San Pablo Burgos,27 oct 2023,P  81-94,5,2,1,13,2-2,0-0,100.0%,1-1,100.0%,0,2,2,1,1,1,0,5,8
@ Hestia Menorca,21 oct 2023,P  85-65,4,7,2,29,2-7,0-0,28.6%,0-1,0.0%,3,4,7,2,2,1,0,4,8
vs Caceres,13 oct 2023,G  90-86,7,5,1,21,3-3,0-2,60.0%,1-2,50.0%,2,3,5,1,0,1,0,7,9
@ Ourense,7 oct 2023,P  93-80,0,1,0,6,0-0,0-0,-,0-0,-,0,1,1,0,1,0,0,0,2
