PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Grupo Alega Cantabria,10 may 2024,G  92-89,7,2,3,16,2-4,1-3,42.9%,0-0,-,0,2,2,3,2,0,0,7,10
@ Leyma Coruña,5 may 2024,P  95-82,0,4,6,22,0-3,0-3,0.0%,0-0,-,0,4,4,6,2,2,0,0,4
vs HLA Alicante,28 abr 2024,G  70-64,2,1,0,11,1-2,0-2,25.0%,0-0,-,0,1,1,0,0,0,0,2,0
@ Rioverde Clavijo,21 abr 2024,G  93-96,6,4,4,24,0-3,2-5,25.0%,0-0,-,0,4,4,4,1,0,0,6,9
vs Hestia Menorca,14 abr 2024,P  83-84,0,1,4,11,0-2,0-2,0.0%,0-0,-,0,1,1,4,0,1,0,0,0
@ San Pablo Burgos,10 abr 2024,P  91-67,8,1,1,18,1-3,2-4,42.9%,0-0,-,0,1,1,1,0,0,0,8,6
vs Melilla Ciudad Del Deporte 1,5 abr 2024,G  90-85,6,2,1,20,3-6,0-2,37.5%,0-0,-,0,2,2,1,1,0,0,6,5
@ Movistar Estudiantes,31 mar 2024,P  95-79,1,4,5,17,0-1,0-2,0.0%,1-2,50.0%,1,3,4,5,0,2,0,1,4
@ Alimerka Oviedo,24 mar 2024,G  80-81,7,3,3,17,1-1,1-2,66.7%,2-2,100.0%,1,2,3,3,0,0,0,7,12
vs UBU Tizona Burgos,17 mar 2024,P  72-112,3,2,2,15,1-2,0-2,25.0%,1-2,50.0%,1,1,2,2,0,0,0,3,3
vs Ourense,13 mar 2024,P  78-81,4,2,1,19,0-2,0-2,0.0%,4-6,66.7%,1,1,2,1,0,0,0,4,1
@ Gipuzkoa Basket,8 mar 2024,P  92-78,5,2,1,17,2-4,0-4,25.0%,1-1,100.0%,1,1,2,1,0,1,0,5,1
vs Real Valladolid,1 mar 2024,P  80-84,12,4,4,25,3-4,0-4,37.5%,6-8,75.0%,2,2,4,4,1,2,0,12,12
@ Caceres,16 feb 2024,G  81-84,6,2,4,28,0-3,0-3,0.0%,6-7,85.7%,0,2,2,4,1,0,0,6,6
vs Hiopos Lleida,9 feb 2024,P  92-98,13,3,6,23,3-5,1-3,50.0%,4-4,100.0%,2,1,3,6,1,2,0,13,17
@ Real Betis,2 feb 2024,P  98-77,6,3,1,18,0-1,2-4,40.0%,0-0,-,1,2,3,1,0,3,0,6,4
vs Fuenlabrada,19 ene 2024,G  77-73,15,2,4,22,2-3,3-4,71.4%,2-2,100.0%,0,2,2,4,0,3,0,15,16
@ HLA Alicante,13 ene 2024,P  86-64,5,2,2,20,2-4,0-1,40.0%,1-2,50.0%,0,2,2,2,3,1,0,5,7
vs Leyma Coruña,5 ene 2024,P  74-83,11,5,3,25,1-5,3-5,40.0%,0-0,-,1,4,5,3,0,3,0,11,10
@ Melilla Ciudad Del Deporte 1,29 dic 2023,P  76-65,7,4,5,33,0-3,2-5,25.0%,1-2,50.0%,0,4,4,5,1,2,0,7,8
@ UBU Tizona Burgos,21 dic 2023,P  80-66,6,7,3,29,0-2,2-3,40.0%,0-0,-,0,7,7,3,2,3,0,6,12
vs Gipuzkoa Basket,16 dic 2023,P  80-90,10,3,4,23,4-7,0-3,40.0%,2-2,100.0%,1,2,3,4,0,1,1,10,11
vs Real Betis,8 dic 2023,P  88-100,12,2,2,23,2-4,2-5,44.4%,2-4,50.0%,1,1,2,2,0,1,2,12,10
vs Movistar Estudiantes,29 nov 2023,P  68-84,11,5,3,19,1-1,3-6,57.1%,0-0,-,0,5,5,3,1,3,0,11,14
@ Grupo Alega Cantabria,25 nov 2023,P  91-80,3,6,5,21,1-4,0-3,14.3%,1-2,50.0%,0,6,6,5,0,3,0,3,4
vs Rioverde Clavijo,17 nov 2023,G  79-72,12,10,3,29,2-4,1-2,50.0%,5-6,83.3%,1,9,10,3,1,2,0,12,20
@ Hiopos Lleida,12 nov 2023,P  97-82,7,0,5,23,3-5,0-1,50.0%,1-1,100.0%,0,0,0,5,2,3,0,7,8
vs Alimerka Oviedo,4 nov 2023,G  83-61,0,0,0,18,0-1,0-2,0.0%,0-0,-,0,0,0,0,1,1,0,0,-3
@ Fuenlabrada,31 oct 2023,G  85-98,7,1,3,21,2-3,1-6,33.3%,0-0,-,0,1,1,3,0,1,0,7,4
vs San Pablo Burgos,27 oct 2023,P  81-94,2,3,10,25,1-8,0-2,10.0%,0-0,-,3,0,3,10,1,2,1,2,6
@ Hestia Menorca,21 oct 2023,P  85-65,3,2,2,19,1-3,0-1,25.0%,1-1,100.0%,1,1,2,2,0,1,0,3,3
vs Caceres,13 oct 2023,G  90-86,0,2,2,17,0-4,0-1,0.0%,0-0,-,0,2,2,2,0,1,0,0,-2
@ Ourense,7 oct 2023,P  93-80,12,3,2,21,4-7,1-2,55.6%,1-3,33.3%,1,2,3,2,1,2,0,12,10
