PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Maderas Sorli Benicarlo,23 mar 2024,P  77-71,0,0,0,2,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,1,0,-1
@ Pajarraco CB Santfeliuenc,2 mar 2024,P  80-75,9,8,0,17,3-7,0-0,42.9%,3-3,100.0%,4,4,8,0,0,2,1,9,12
@ Palma Basquet Mallorca,11 feb 2024,G  75-78,2,0,0,3,0-1,0-0,0.0%,2-2,100.0%,0,0,0,0,0,0,0,2,1
vs Sant Antoni,3 feb 2024,P  65-66,3,1,0,8,1-3,0-0,33.3%,1-2,50.0%,0,1,1,0,0,1,0,3,0
@ CBA Gran Canaria,27 ene 2024,P  59-57,1,1,1,6,0-0,0-0,-,1-2,50.0%,0,1,1,1,0,0,0,1,2
vs Fuenlabrada,19 ene 2024,G  77-73,0,1,0,2,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
@ HLA Alicante,13 ene 2024,P  86-64,2,0,0,5,0-0,0-0,-,2-2,100.0%,0,0,0,0,0,1,0,2,1
vs Leyma Coruña,5 ene 2024,P  74-83,11,6,0,20,3-9,0-0,33.3%,5-7,71.4%,2,4,6,0,0,0,0,11,9
@ Melilla Ciudad Del Deporte 1,29 dic 2023,P  76-65,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
