PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Movistar Estudiantes,31 mar 2024,P  95-79,3,0,0,10,0-0,1-3,33.3%,0-0,-,0,0,0,0,0,3,0,3,-2
@ Alimerka Oviedo,24 mar 2024,G  80-81,7,1,0,13,0-0,1-3,33.3%,4-4,100.0%,0,1,1,0,0,0,0,7,6
vs Balkan,8 mar 2024,P  79-95,22,3,3,34,6-9,3-9,50.0%,1-1,100.0%,0,3,3,3,1,2,0,22,18
vs Chernomorets Burgas,5 mar 2024,G  89-81,15,3,3,28,3-5,1-5,40.0%,6-7,85.7%,1,2,3,3,3,2,0,15,15
@ Spartak Pleven,1 mar 2024,P  121-75,10,4,3,29,1-4,2-7,27.3%,2-2,100.0%,0,4,4,3,1,3,0,10,7
vs Minyor 2015 Pernik,15 feb 2024,G  86-69,31,4,6,37,3-7,6-9,56.3%,7-8,87.5%,0,4,4,6,1,2,0,31,32
@ Academic Plovdiv,9 feb 2024,P  108-97,11,4,6,32,3-8,0-6,21.4%,5-5,100.0%,0,4,4,6,0,4,0,11,6
vs Rilski Sportist,4 feb 2024,P  75-97,17,3,2,36,3-5,2-8,38.5%,5-5,100.0%,1,2,3,2,1,6,0,17,9
@ BC Beroe,28 ene 2024,G  80-100,17,2,1,34,7-10,1-2,66.7%,0-0,-,1,1,2,1,1,0,0,17,17
vs Shumen,19 ene 2024,G  97-90,25,3,3,35,6-10,3-7,52.9%,4-5,80.0%,0,3,3,3,0,0,0,25,22
@ Chernomorets Burgas,16 ene 2024,P  83-76,24,5,4,34,3-6,5-9,53.3%,3-4,75.0%,0,5,5,4,0,2,0,24,23
vs CSKA Sofia,13 ene 2024,G  91-84,23,6,7,39,6-11,3-7,50.0%,2-2,100.0%,2,4,6,7,1,3,0,23,25
@ Spartak Pleven,5 ene 2024,P  89-85,18,6,4,36,4-4,3-9,53.8%,1-2,50.0%,1,5,6,4,0,0,0,18,21
vs Balkan,28 dic 2023,G  89-81,14,5,2,31,5-6,1-5,54.5%,1-1,100.0%,1,4,5,2,0,4,0,14,12
vs Tundja Yambol,22 dic 2023,G  93-89,15,3,3,36,3-6,3-12,33.3%,0-0,-,1,2,3,3,2,2,0,15,9
@ Levski Lukoil,15 dic 2023,G  75-79,19,7,3,36,5-9,2-6,46.7%,3-4,75.0%,2,5,7,3,2,1,0,19,21
@ Minyor 2015 Pernik,9 dic 2023,P  88-81,13,2,2,33,2-3,3-11,35.7%,0-0,-,0,2,2,2,1,2,0,13,7
vs Academic Plovdiv,2 dic 2023,G  93-87,18,4,2,35,6-6,2-5,72.7%,0-1,0.0%,0,4,4,2,0,3,0,18,17
@ Rilski Sportist,28 nov 2023,P  79-60,7,2,1,22,2-4,1-5,33.3%,0-0,-,0,2,2,1,0,2,0,7,2
vs BC Beroe,24 nov 2023,G  94-76,12,3,3,33,3-7,1-6,30.8%,3-5,60.0%,1,2,3,3,2,1,0,12,8
@ Shumen,16 nov 2023,G  82-91,23,5,1,32,2-4,5-8,58.3%,4-4,100.0%,1,4,5,1,0,2,1,23,23
vs Chernomorets Burgas,10 nov 2023,P  75-78,7,5,2,33,2-5,0-6,18.2%,3-4,75.0%,0,5,5,2,0,1,0,7,3
@ CSKA Sofia,3 nov 2023,P  99-64,12,5,5,35,3-11,2-7,27.8%,0-0,-,1,4,5,5,1,6,0,12,4
vs Spartak Pleven,27 oct 2023,P  69-83,20,4,7,37,2-5,2-6,36.4%,10-10,100.0%,0,4,4,7,0,1,0,20,23
@ Balkan,20 oct 2023,P  86-80,16,4,3,32,3-4,2-5,55.6%,4-6,66.7%,1,3,4,3,0,2,0,16,15
@ Tundja Yambol,13 oct 2023,P  89-81,10,4,2,26,4-7,0-6,30.8%,2-2,100.0%,0,4,4,2,1,1,0,10,7
