PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Caceres,10 may 2024,G  80-62,0,3,1,13,0-0,0-0,-,0-0,-,1,2,3,1,0,1,0,0,3
@ Hestia Menorca,4 may 2024,G  75-84,2,1,0,7,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,1,0,2,2
vs Real Valladolid,26 abr 2024,G  70-69,5,2,0,11,1-2,1-1,66.7%,0-0,-,2,0,2,0,0,0,0,5,6
@ Gipuzkoa Basket,21 abr 2024,G  93-99,7,3,0,15,2-2,1-2,75.0%,0-0,-,1,2,3,0,0,1,0,7,8
vs San Pablo Burgos,14 abr 2024,P  76-88,1,1,0,6,0-1,0-0,0.0%,1-2,50.0%,0,1,1,0,0,0,0,1,0
vs Hiopos Lleida,10 abr 2024,P  73-74,2,3,0,14,1-2,0-0,50.0%,0-0,-,0,3,3,0,1,1,0,2,4
@ Alimerka Oviedo,6 abr 2024,P  86-81,0,0,1,15,0-1,0-0,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
@ HLA Alicante,29 mar 2024,G  73-78,0,0,1,8,0-1,0-0,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
vs Rioverde Clavijo,23 mar 2024,G  94-85,1,0,0,7,0-0,0-0,-,1-2,50.0%,0,0,0,0,0,0,0,1,0
@ Grupo Alega Cantabria,17 mar 2024,G  67-78,4,2,0,6,2-5,0-0,40.0%,0-0,-,2,0,2,0,0,0,0,4,3
@ UBU Tizona Burgos,13 mar 2024,P  101-80,6,2,0,18,2-3,0-0,66.7%,2-2,100.0%,1,1,2,0,0,2,0,6,5
vs Melilla Ciudad Del Deporte 1,8 mar 2024,G  86-70,4,6,0,18,2-2,0-2,50.0%,0-0,-,2,4,6,0,0,0,0,4,8
vs Fuenlabrada,3 mar 2024,G  79-78,6,2,1,15,3-3,0-2,60.0%,0-0,-,1,1,2,1,1,1,0,6,7
@ Leyma Coruña,18 feb 2024,P  92-78,3,0,1,16,1-2,0-1,33.3%,1-1,100.0%,0,0,0,1,1,0,0,3,3
vs Ourense,9 feb 2024,G  72-48,3,1,1,16,0-1,1-1,50.0%,0-0,-,0,1,1,1,0,0,0,3,4
vs Amics Castello,2 feb 2024,G  98-77,0,2,0,6,0-1,0-0,0.0%,0-0,-,1,1,2,0,1,1,0,0,1
@ Movistar Estudiantes,21 ene 2024,P  93-87,2,1,1,7,1-1,0-0,100.0%,0-0,-,0,1,1,1,0,1,0,2,3
@ San Pablo Burgos,12 ene 2024,G  82-94,4,2,1,12,2-3,0-0,66.7%,0-2,0.0%,2,0,2,1,0,0,0,4,4
vs HLA Alicante,7 ene 2024,G  97-78,2,1,0,11,1-1,0-1,50.0%,0-0,-,0,1,1,0,0,0,0,2,2
@ Fuenlabrada,30 dic 2023,P  81-71,0,0,0,7,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Caceres,21 dic 2023,P  64-61,2,2,3,16,1-1,0-2,33.3%,0-0,-,1,1,2,3,1,0,0,2,6
vs Grupo Alega Cantabria,15 dic 2023,G  80-70,8,4,2,18,1-1,1-1,100.0%,3-4,75.0%,1,3,4,2,1,0,0,8,14
@ Amics Castello,8 dic 2023,G  88-100,4,2,0,13,1-1,0-2,33.3%,2-2,100.0%,1,1,2,0,0,1,0,4,3
vs Alimerka Oviedo,3 dic 2023,P  85-94,2,1,1,19,1-1,0-3,25.0%,0-0,-,1,0,1,1,0,0,0,2,1
vs Hestia Menorca,29 nov 2023,G  88-57,7,1,1,22,0-2,1-1,33.3%,4-4,100.0%,0,1,1,1,3,0,0,7,10
@ Hiopos Lleida,24 nov 2023,P  88-75,9,2,1,25,3-5,0-2,42.9%,3-4,75.0%,1,1,2,1,0,0,0,9,7
@ Ourense,18 nov 2023,P  84-83,11,2,1,22,1-1,3-3,100.0%,0-0,-,1,1,2,1,0,0,0,11,14
vs UBU Tizona Burgos,10 nov 2023,P  84-85,9,3,0,19,2-2,1-3,60.0%,2-2,100.0%,0,3,3,0,0,2,1,9,9
@ Real Valladolid,4 nov 2023,P  72-66,3,2,0,18,0-1,1-2,33.3%,0-0,-,1,1,2,0,0,0,0,3,3
vs Gipuzkoa Basket,1 nov 2023,P  81-83,6,1,0,18,0-1,2-2,66.7%,0-0,-,0,1,1,0,0,1,1,6,6
@ Melilla Ciudad Del Deporte 1,27 oct 2023,G  83-87,0,2,1,13,0-0,0-1,0.0%,0-0,-,0,2,2,1,0,2,2,0,2
vs Movistar Estudiantes,20 oct 2023,P  77-86,5,3,1,27,1-2,1-3,40.0%,0-0,-,2,1,3,1,0,1,0,5,5
@ Rioverde Clavijo,15 oct 2023,P  62-56,3,7,0,20,1-1,0-2,33.3%,1-2,50.0%,1,6,7,0,0,0,0,3,7
vs Leyma Coruña,6 oct 2023,P  77-81,1,3,0,17,0-0,0-4,0.0%,1-2,50.0%,1,2,3,0,1,0,1,1,1
