PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Correcaminos UAT,17 sept 2023,G  74-92,6,0,0,14,2-4,0-0,50.0%,2-3,66.7%,0,0,0,0,0,1,0,6,2
@ Correcaminos UAT,16 sept 2023,G  79-95,4,1,1,16,2-3,0-2,40.0%,0-0,-,0,1,1,1,0,0,0,4,3
vs Plateros de Fresnillo,12 sept 2023,G  83-63,7,1,1,13,2-3,1-1,75.0%,0-0,-,0,1,1,1,0,1,0,7,7
vs Plateros de Fresnillo,11 sept 2023,G  87-72,6,2,5,21,2-3,0-2,40.0%,2-2,100.0%,0,2,2,5,1,0,0,6,11
@ Soles de Mexicali,7 sept 2023,G  68-90,8,4,4,23,1-5,2-3,37.5%,0-0,-,3,1,4,4,4,2,0,8,13
@ Soles de Mexicali,6 sept 2023,G  54-67,12,3,3,22,2-4,2-2,66.7%,2-2,100.0%,1,2,3,3,1,0,0,12,17
vs Halcones Rojos de Veracruz,1 sept 2023,G  90-63,1,1,3,18,0-1,0-1,0.0%,1-2,50.0%,0,1,1,3,0,1,0,1,1
vs Halcones Rojos de Veracruz,31 ago 2023,G  79-65,4,2,5,20,1-2,0-0,50.0%,2-2,100.0%,1,1,2,5,0,0,0,4,10
@ Astros de Jalisco,26 ago 2023,P  101-78,10,3,5,33,4-6,0-1,57.1%,2-2,100.0%,0,3,3,5,1,2,0,10,14
@ Astros de Jalisco,25 ago 2023,G  77-80,10,4,7,32,3-8,1-3,36.4%,1-4,25.0%,0,4,4,7,4,3,0,10,12
vs Panteras de Aguascalientes,19 ago 2023,G  84-82,7,3,2,30,2-4,1-3,42.9%,0-2,0.0%,1,2,3,2,3,1,1,7,9
vs Panteras de Aguascalientes,18 ago 2023,G  94-75,3,3,7,22,1-4,0-1,20.0%,1-2,50.0%,2,1,3,7,4,0,0,3,12
