PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Caceres,10 may 2024,G  80-62,10,4,1,14,2-3,2-6,44.4%,0-0,-,2,2,4,1,1,0,1,10,12
@ Hestia Menorca,4 may 2024,G  75-84,6,1,3,30,1-1,1-3,50.0%,1-1,100.0%,0,1,1,3,0,2,0,6,6
vs Real Valladolid,26 abr 2024,G  70-69,2,2,0,24,1-1,0-2,33.3%,0-0,-,0,2,2,0,1,1,0,2,2
@ Gipuzkoa Basket,21 abr 2024,G  93-99,0,4,0,24,0-2,0-1,0.0%,0-0,-,1,3,4,0,0,1,1,0,1
vs San Pablo Burgos,14 abr 2024,P  76-88,4,4,2,24,2-2,0-2,50.0%,0-0,-,0,4,4,2,1,0,0,4,9
vs Hiopos Lleida,10 abr 2024,P  73-74,5,7,0,27,0-0,1-2,50.0%,2-2,100.0%,2,5,7,0,2,2,0,5,11
@ Alimerka Oviedo,6 abr 2024,P  86-81,0,1,0,6,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,1,0,1
@ HLA Alicante,29 mar 2024,G  73-78,0,0,0,6,0-0,0-3,0.0%,0-0,-,0,0,0,0,0,0,0,0,-3
vs Rioverde Clavijo,23 mar 2024,G  94-85,2,0,1,15,1-1,0-1,50.0%,0-0,-,0,0,0,1,0,0,0,2,2
@ Grupo Alega Cantabria,17 mar 2024,G  67-78,2,1,1,5,1-1,0-0,100.0%,0-0,-,0,1,1,1,0,0,0,2,4
@ UBU Tizona Burgos,13 mar 2024,P  101-80,2,1,0,13,0-0,0-1,0.0%,2-2,100.0%,0,1,1,0,0,0,1,2,3
vs Melilla Ciudad Del Deporte 1,8 mar 2024,G  86-70,2,2,0,18,1-1,0-2,33.3%,0-0,-,0,2,2,0,1,1,0,2,2
vs Fuenlabrada,3 mar 2024,G  79-78,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Leyma Coruña,18 feb 2024,P  92-78,0,0,1,6,0-0,0-1,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
@ Fuenlabrada,30 dic 2023,P  81-71,3,1,0,18,0-0,1-1,100.0%,0-0,-,0,1,1,0,0,0,0,3,4
@ Caceres,21 dic 2023,P  64-61,0,2,0,7,0-0,0-1,0.0%,0-0,-,0,2,2,0,0,0,0,0,1
vs Grupo Alega Cantabria,15 dic 2023,G  80-70,2,5,3,15,0-0,0-2,0.0%,2-2,100.0%,1,4,5,3,0,0,0,2,8
@ Amics Castello,8 dic 2023,G  88-100,6,1,1,22,0-0,2-4,50.0%,0-0,-,1,0,1,1,2,0,0,6,8
vs Alimerka Oviedo,3 dic 2023,P  85-94,5,1,0,22,1-3,1-2,40.0%,0-0,-,0,1,1,0,1,0,0,5,4
vs Hestia Menorca,29 nov 2023,G  88-57,6,3,2,22,3-3,0-1,75.0%,0-0,-,1,2,3,2,1,0,0,6,11
@ Hiopos Lleida,24 nov 2023,P  88-75,12,2,0,16,1-1,2-6,42.9%,4-4,100.0%,1,1,2,0,1,2,0,12,9
@ Ourense,18 nov 2023,P  84-83,3,2,0,10,0-0,1-3,33.3%,0-0,-,1,1,2,0,0,0,0,3,3
vs UBU Tizona Burgos,10 nov 2023,P  84-85,3,3,0,18,0-1,1-1,50.0%,0-0,-,0,3,3,0,0,0,0,3,5
@ Real Valladolid,4 nov 2023,P  72-66,0,0,1,22,0-1,0-3,0.0%,0-0,-,0,0,0,1,1,1,0,0,-3
vs Gipuzkoa Basket,1 nov 2023,P  81-83,2,2,0,17,1-1,0-4,20.0%,0-0,-,1,1,2,0,0,0,0,2,0
@ Melilla Ciudad Del Deporte 1,27 oct 2023,G  83-87,4,8,1,25,0-1,1-5,16.7%,1-2,50.0%,0,8,8,1,1,0,0,4,8
