PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Rioverde Clavijo,23 mar 2024,G  94-85,5,2,0,12,2-3,0-1,50.0%,1-2,50.0%,0,2,2,0,1,3,0,5,2
@ Grupo Alega Cantabria,17 mar 2024,G  67-78,6,6,0,13,2-3,0-0,66.7%,2-2,100.0%,2,4,6,0,0,0,0,6,11
@ UBU Tizona Burgos,13 mar 2024,P  101-80,12,4,0,20,5-11,0-0,45.5%,2-4,50.0%,4,0,4,0,1,2,0,12,7
vs Melilla Ciudad Del Deporte 1,8 mar 2024,G  86-70,17,5,1,22,8-12,0-0,66.7%,1-2,50.0%,4,1,5,1,2,2,0,17,18
vs Fuenlabrada,3 mar 2024,G  79-78,7,10,2,21,2-7,0-1,25.0%,3-4,75.0%,4,6,10,2,0,3,2,7,11
@ Leyma Coruña,18 feb 2024,P  92-78,8,1,1,16,3-5,0-0,60.0%,2-2,100.0%,0,1,1,1,0,3,1,8,6
vs Ourense,9 feb 2024,G  72-48,5,4,3,16,2-4,0-0,50.0%,1-2,50.0%,1,3,4,3,0,2,0,5,7
vs Amics Castello,2 feb 2024,G  98-77,10,4,1,14,5-5,0-0,100.0%,0-1,0.0%,0,4,4,1,1,0,0,10,15
@ Movistar Estudiantes,21 ene 2024,P  93-87,15,3,2,21,5-5,0-0,100.0%,5-6,83.3%,1,2,3,2,0,0,0,15,19
@ San Pablo Burgos,12 ene 2024,G  82-94,3,2,2,16,1-1,0-0,100.0%,1-2,50.0%,1,1,2,2,0,4,0,3,2
vs HLA Alicante,7 ene 2024,G  97-78,11,4,3,20,5-9,0-1,50.0%,1-1,100.0%,3,1,4,3,0,2,0,11,11
@ Fuenlabrada,30 dic 2023,P  81-71,10,7,2,26,4-7,0-1,50.0%,2-5,40.0%,2,5,7,2,1,1,0,10,12
@ Caceres,21 dic 2023,P  64-61,4,0,0,9,1-2,0-0,50.0%,2-2,100.0%,0,0,0,0,0,0,0,4,3
@ Plateros de Fresnillo,3 nov 2023,G  89-92,6,1,0,15,2-5,0-1,33.3%,2-2,100.0%,0,1,1,0,1,0,0,6,4
@ Plateros de Fresnillo,2 nov 2023,G  90-96,5,4,4,14,1-2,1-1,66.7%,0-0,-,4,0,4,4,0,1,0,5,11
@ Soles de Mexicali,26 oct 2023,G  79-81,0,4,1,17,0-2,0-1,0.0%,0-0,-,0,4,4,1,0,1,0,0,1
@ Soles de Mexicali,25 oct 2023,G  74-77,0,5,1,14,0-3,0-0,0.0%,0-0,-,1,4,5,1,0,0,1,0,4
vs Halcones Rojos de Veracruz,20 oct 2023,G  99-79,5,3,1,20,2-3,0-0,66.7%,1-2,50.0%,1,2,3,1,0,2,0,5,5
vs Halcones Rojos de Veracruz,19 oct 2023,G  111-75,8,8,2,24,4-8,0-0,50.0%,0-0,-,1,7,8,2,2,2,1,8,15
@ Astros de Jalisco,16 oct 2023,P  80-69,2,3,3,16,0-0,0-1,0.0%,2-2,100.0%,1,2,3,3,1,2,0,2,6
@ Astros de Jalisco,15 oct 2023,G  70-93,17,7,1,22,5-9,0-0,55.6%,7-8,87.5%,2,5,7,1,0,2,1,17,19
vs Panteras de Aguascalientes,12 oct 2023,G  81-78,3,0,0,7,1-2,0-0,50.0%,1-1,100.0%,0,0,0,0,0,0,0,3,2
vs Panteras de Aguascalientes,11 oct 2023,G  99-70,12,2,4,20,5-5,0-0,100.0%,2-3,66.7%,0,2,2,4,0,0,0,12,17
@ Freseros Irapuato,8 oct 2023,G  76-115,8,8,4,22,4-4,0-1,80.0%,0-0,-,2,6,8,4,2,1,1,8,21
@ Freseros Irapuato,7 oct 2023,G  92-95,3,4,1,9,1-2,0-1,33.3%,1-2,50.0%,2,2,4,1,0,1,0,3,4
vs Dorados de Chihuahua,4 oct 2023,G  89-65,14,3,1,17,6-6,0-2,75.0%,2-2,100.0%,1,2,3,1,0,1,0,14,15
vs Dorados de Chihuahua,3 oct 2023,G  89-75,6,6,1,16,2-4,0-0,50.0%,2-2,100.0%,1,5,6,1,0,0,0,6,11
@ Fuerza Regia,23 sept 2023,G  82-97,6,4,7,18,3-3,0-0,100.0%,0-1,0.0%,1,3,4,7,0,2,0,6,14
@ Fuerza Regia,22 sept 2023,P  81-69,8,14,5,26,3-5,0-0,60.0%,2-2,100.0%,3,11,14,5,0,1,0,8,24
vs Mineros de Zacatecas,17 sept 2023,P  89-98,8,4,4,19,1-4,0-1,20.0%,6-8,75.0%,2,2,4,4,1,1,0,8,10
vs Mineros de Zacatecas,16 sept 2023,G  94-80,9,6,4,22,3-5,0-0,60.0%,3-3,100.0%,1,5,6,4,1,0,0,9,18
@ Halcones de Xalapa,12 sept 2023,P  79-78,10,10,5,26,4-5,0-0,80.0%,2-4,50.0%,2,8,10,5,0,2,1,10,21
@ Halcones de Xalapa,11 sept 2023,P  88-85,6,1,0,14,2-2,0-0,100.0%,2-2,100.0%,1,0,1,0,0,0,1,6,8
vs Abejas de León,7 sept 2023,G  89-79,5,2,0,16,2-4,0-0,50.0%,1-2,50.0%,1,1,2,0,2,1,0,5,5
vs Abejas de León,6 sept 2023,P  79-83,8,6,0,17,2-3,0-0,66.7%,4-4,100.0%,2,4,6,0,1,0,0,8,14
vs Santos de San Luis Potosi,31 ago 2023,G  100-83,5,6,1,18,2-3,0-0,66.7%,1-2,50.0%,1,5,6,1,0,3,0,5,7
