PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ HLA Alicante,10 may 2024,G  73-83,8,1,7,18,3-4,0-0,75.0%,2-2,100.0%,0,1,1,7,0,1,0,8,14
vs Fuenlabrada,4 may 2024,G  81-69,6,2,2,11,2-3,0-0,66.7%,2-4,50.0%,1,1,2,2,1,1,0,6,7
@ Ourense,27 abr 2024,G  64-91,10,1,4,20,4-5,0-1,66.7%,2-2,100.0%,0,1,1,4,1,5,0,10,9
vs Alimerka Oviedo,20 abr 2024,G  87-68,8,2,4,17,1-2,2-2,75.0%,0-0,-,1,1,2,4,0,0,0,8,13
@ Real Betis,14 abr 2024,G  76-88,7,2,3,12,2-2,1-1,100.0%,0-0,-,0,2,2,3,0,2,0,7,10
vs Amics Castello,10 abr 2024,G  91-67,0,3,7,14,0-1,0-1,0.0%,0-0,-,1,2,3,7,1,2,0,0,7
vs Caceres,6 abr 2024,G  109-102,2,0,2,4,0-0,0-0,-,2-2,100.0%,0,0,0,2,0,0,0,2,4
@ Real Valladolid,30 mar 2024,P  91-84,6,1,1,14,3-4,0-0,75.0%,0-1,0.0%,0,1,1,1,1,1,0,6,6
vs Gipuzkoa Basket,23 mar 2024,G  75-70,0,3,1,11,0-0,0-1,0.0%,0-0,-,0,3,3,1,0,1,0,0,2
vs Melilla Ciudad Del Deporte 1,16 mar 2024,G  99-72,3,0,4,16,0-0,1-3,33.3%,0-0,-,0,0,0,4,0,0,0,3,5
@ Hiopos Lleida,13 mar 2024,P  77-72,5,0,4,11,2-3,0-4,28.6%,1-2,50.0%,0,0,0,4,1,2,0,5,2
vs UBU Tizona Burgos,9 mar 2024,G  104-97,1,1,2,15,0-0,0-1,0.0%,1-2,50.0%,0,1,1,2,0,1,0,1,1
@ Movistar Estudiantes,3 mar 2024,G  57-77,0,0,6,14,0-0,0-2,0.0%,0-0,-,0,0,0,6,0,0,0,0,4
vs Hestia Menorca,17 feb 2024,G  90-69,0,0,5,19,0-2,0-2,0.0%,0-0,-,0,0,0,5,2,2,0,0,1
@ Leyma Coruña,11 feb 2024,P  104-103,6,0,3,11,3-6,0-0,50.0%,0-0,-,0,0,0,3,2,1,0,6,7
vs Grupo Alega Cantabria,3 feb 2024,G  88-69,5,1,2,13,1-2,0-0,50.0%,3-4,75.0%,0,1,1,2,0,1,0,5,5
vs Grupo Alega Cantabria,15 dic 2023,G  80-70,0,1,0,8,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
@ Amics Castello,8 dic 2023,G  88-100,9,1,3,15,1-1,1-3,50.0%,4-5,80.0%,1,0,1,3,0,1,0,9,9
vs Alimerka Oviedo,3 dic 2023,P  85-94,9,3,0,25,2-3,0-2,40.0%,5-6,83.3%,0,3,3,0,0,2,0,9,6
vs Hestia Menorca,29 nov 2023,G  88-57,9,2,3,19,2-2,1-1,100.0%,2-3,66.7%,0,2,2,3,0,3,0,9,10
@ Hiopos Lleida,24 nov 2023,P  88-75,2,0,2,6,1-2,0-1,33.3%,0-0,-,0,0,0,2,0,1,0,2,1
@ Ourense,18 nov 2023,P  84-83,3,1,0,14,1-2,0-1,33.3%,1-1,100.0%,0,1,1,0,0,4,0,3,-2
vs UBU Tizona Burgos,10 nov 2023,P  84-85,8,5,6,20,2-2,1-2,75.0%,1-2,50.0%,0,5,5,6,0,5,0,8,12
@ Real Valladolid,4 nov 2023,P  72-66,3,3,3,20,1-4,0-2,16.7%,1-2,50.0%,0,3,3,3,1,2,0,3,2
vs Gipuzkoa Basket,1 nov 2023,P  81-83,15,0,5,21,2-3,3-4,71.4%,2-2,100.0%,0,0,0,5,1,4,0,15,15
@ Melilla Ciudad Del Deporte 1,27 oct 2023,G  83-87,20,2,7,28,6-8,1-1,77.8%,5-5,100.0%,0,2,2,7,0,1,0,20,26
vs Movistar Estudiantes,20 oct 2023,P  77-86,8,1,5,21,0-2,2-3,40.0%,2-2,100.0%,0,1,1,5,0,3,0,8,8
@ Rioverde Clavijo,15 oct 2023,P  62-56,10,3,0,24,2-4,1-4,37.5%,3-4,75.0%,1,2,3,0,0,4,0,10,3
vs Leyma Coruña,6 oct 2023,P  77-81,9,4,6,28,1-4,1-4,25.0%,4-4,100.0%,1,3,4,6,1,1,0,9,13
