PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Leyma Coruña,7 mar 2020,G  88-70,3,1,6,20,1-5,0-1,16.7%,1-2,50.0%,0,1,1,6,0,1,0,3,3
vs Amics Castello,29 feb 2020,P  76-81,2,2,1,11,1-1,0-3,25.0%,0-0,-,0,2,2,1,1,0,0,2,3
@ Almansa Con Afanion,15 feb 2020,P  81-64,7,2,4,27,1-4,1-6,20.0%,2-2,100.0%,0,2,2,4,0,5,0,7,0
vs Hiopos Lleida,8 feb 2020,P  65-72,18,2,7,29,3-7,3-8,40.0%,3-3,100.0%,0,2,2,7,0,2,0,18,16
@ Ourense,1 feb 2020,G  65-72,11,1,3,28,1-5,3-4,44.4%,0-0,-,0,1,1,3,1,4,0,11,7
vs Rio Breogan,25 ene 2020,G  72-66,5,4,7,32,2-5,0-1,33.3%,1-2,50.0%,1,3,4,7,2,4,0,5,9
@ Fibwi Palma,19 ene 2020,P  83-76,16,1,4,30,3-5,3-8,46.2%,1-2,50.0%,0,1,1,4,1,4,0,16,10
@ Melilla Ciudad Del Deporte 1,10 ene 2020,P  76-46,6,3,6,23,2-2,0-4,33.3%,2-2,100.0%,0,3,3,6,2,2,0,6,11
vs Real Canoe N.C.,4 ene 2020,P  62-78,0,0,4,18,0-2,0-2,0.0%,0-0,-,0,0,0,4,0,2,0,0,-2
@ Marin Peixe Galego,28 dic 2019,G  53-73,4,5,3,19,2-6,0-2,25.0%,0-0,-,1,4,5,3,0,1,0,4,5
vs Levitec Huesca,21 dic 2019,P  74-84,6,3,8,25,0-4,2-5,22.2%,0-0,-,0,3,3,8,0,5,0,6,5
@ Gipuzkoa Basket,15 dic 2019,P  76-63,7,1,2,26,2-5,1-4,33.3%,0-0,-,0,1,1,2,0,2,0,7,2
vs Coviran Granada,7 dic 2019,G  82-81,3,2,9,27,1-2,0-2,25.0%,1-1,100.0%,0,2,2,9,0,1,0,3,10
@ Hiopos Lleida,3 dic 2019,G  83-89,9,0,7,33,3-5,1-5,40.0%,0-0,-,0,0,0,7,0,2,0,9,8
@ Caceres,29 nov 2019,P  85-73,6,3,4,23,0-1,2-6,28.6%,0-0,-,1,2,3,4,1,2,0,6,7
vs Real Valladolid,23 nov 2019,P  65-71,0,1,2,8,0-1,0-1,0.0%,0-0,-,0,1,1,2,0,2,0,0,-1
@ HLA Alicante,15 nov 2019,P  90-54,6,1,2,23,1-4,1-7,18.2%,1-3,33.3%,0,1,1,2,1,1,0,6,-2
vs Súper Agropal Palencia,9 nov 2019,P  66-73,21,6,8,33,3-6,4-12,38.9%,3-3,100.0%,0,6,6,8,2,5,0,21,21
@ Leyma Coruña,3 nov 2019,G  78-81,7,2,3,25,0-3,1-3,16.7%,4-7,57.1%,0,2,2,3,2,3,0,7,3
@ Amics Castello,30 oct 2019,P  83-66,0,4,6,25,0-5,0-2,0.0%,0-0,-,2,2,4,6,1,1,0,0,3
vs Almansa Con Afanion,26 oct 2019,P  70-72,11,4,13,31,0-0,3-7,42.9%,2-2,100.0%,0,4,4,13,1,3,0,11,22
vs Ourense,12 oct 2019,P  81-84,16,6,6,29,2-6,3-5,45.5%,3-4,75.0%,0,6,6,6,0,4,1,16,18
@ Rio Breogan,5 oct 2019,P  72-54,7,3,2,28,2-5,1-5,30.0%,0-0,-,1,2,3,2,1,4,0,7,2
vs Fibwi Palma,28 sept 2019,G  70-61,5,2,8,31,0-2,1-6,12.5%,2-2,100.0%,0,2,2,8,1,6,1,5,4
