PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rio Breogan,27 abr 2018,P  91-65,6,3,0,21,0-1,2-4,40.0%,0-0,-,0,3,3,0,0,0,0,6,6
vs Levitec Huesca,20 abr 2018,G  80-61,11,1,1,22,1-1,3-4,80.0%,0-0,-,1,0,1,1,1,2,0,11,11
@ Fibwi Palma,14 abr 2018,G  76-84,7,3,0,18,2-2,1-3,60.0%,0-0,-,0,3,3,0,1,0,0,7,9
vs FC Barcelona II,7 abr 2018,G  87-79,0,3,1,16,0-2,0-2,0.0%,0-0,-,0,3,3,1,0,0,0,0,0
@ BAXI Manresa,1 abr 2018,P  70-68,2,6,0,17,1-3,0-2,20.0%,0-0,-,1,5,6,0,0,1,0,2,3
vs Súper Agropal Palencia,24 mar 2018,G  73-72,5,1,0,16,1-2,1-4,33.3%,0-0,-,0,1,1,0,0,0,1,5,3
@ Amics Castello,20 mar 2018,P  83-62,9,5,2,25,0-2,3-4,50.0%,0-0,-,3,2,5,2,2,3,0,9,12
@ Melilla Ciudad Del Deporte 1,16 mar 2018,G  61-64,3,4,1,18,0-3,1-3,16.7%,0-0,-,1,3,4,1,3,1,1,3,6
@ Caceres,9 mar 2018,G  72-97,14,2,4,28,4-5,2-2,85.7%,0-0,-,0,2,2,4,1,0,0,14,20
vs Hiopos Lleida,3 mar 2018,G  67-64,6,3,0,16,1-2,1-2,50.0%,1-1,100.0%,0,3,3,0,0,1,0,6,6
@ C.B. Prat,24 feb 2018,P  65-61,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs JA Vichy,9 feb 2018,P  73-82,2,0,1,17,1-4,0-2,16.7%,0-0,-,0,0,0,1,1,1,0,2,-2
vs Fos Provence Basket,6 feb 2018,P  70-76,8,0,0,20,4-6,0-4,40.0%,0-2,0.0%,0,0,0,0,0,1,0,8,-1
@ Charleville-Méz.,2 feb 2018,P  81-68,13,3,0,19,2-2,3-3,100.0%,0-0,-,0,3,3,0,0,0,0,13,16
vs Poitiers,26 ene 2018,P  75-83,3,1,1,10,0-1,1-2,33.3%,0-0,-,1,0,1,1,0,0,0,3,3
@ Evreux,19 ene 2018,P  94-57,2,0,0,11,0-1,0-1,0.0%,2-2,100.0%,0,0,0,0,0,1,0,2,-1
vs Orléans,16 ene 2018,P  59-77,0,5,0,25,0-0,0-5,0.0%,0-0,-,4,1,5,0,0,1,1,0,0
@ Caen,12 ene 2018,G  91-95,10,5,1,37,1-6,1-5,18.2%,5-5,100.0%,2,3,5,1,1,3,0,10,5
vs Aix-Maurienne,27 dic 2017,G  67-59,2,8,2,25,0-0,0-5,0.0%,2-2,100.0%,1,7,8,2,0,3,0,2,4
@ Quimper,23 dic 2017,G  86-94,8,2,1,20,4-4,0-2,66.7%,0-0,-,2,0,2,1,0,2,0,8,7
@ Nancy,19 dic 2017,P  73-63,3,5,4,24,0-2,1-4,16.7%,0-0,-,1,4,5,4,2,1,0,3,8
vs Saint-Chamond,15 dic 2017,P  59-69,11,2,1,31,1-2,3-8,40.0%,0-1,0.0%,0,2,2,1,2,0,0,11,9
@ Lille,8 dic 2017,P  65-51,17,4,1,30,1-5,3-5,40.0%,6-6,100.0%,2,2,4,1,2,2,0,17,16
vs Le Havre,1 dic 2017,G  63-58,6,5,1,22,1-2,1-2,50.0%,1-4,25.0%,0,5,5,1,0,0,1,6,8
@ Blois,18 nov 2017,P  86-77,1,5,1,17,0-3,0-2,0.0%,1-2,50.0%,3,2,5,1,2,1,0,1,2
vs Roanne,10 nov 2017,P  82-87,5,6,2,28,0-3,1-2,20.0%,2-2,100.0%,1,5,6,2,2,1,0,5,10
vs Denain,3 nov 2017,G  77-74,6,4,2,23,0-2,2-4,33.3%,0-0,-,1,3,4,2,0,1,0,6,7
@ JA Vichy,27 oct 2017,P  93-84,12,5,2,32,3-6,1-4,40.0%,3-4,75.0%,1,4,5,2,0,5,0,12,7
@ Fos Provence Basket,20 oct 2017,P  89-76,10,4,1,40,0-3,3-7,30.0%,1-2,50.0%,0,4,4,1,1,2,1,10,7
vs Rouen,13 oct 2017,G  84-73,18,4,2,22,3-6,3-4,60.0%,3-4,75.0%,0,4,4,2,1,2,0,18,18
