PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rio Breogan,27 abr 2018,P  91-65,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Levitec Huesca,20 abr 2018,G  80-61,3,0,1,2,0-0,1-1,100.0%,0-0,-,0,0,0,1,0,0,0,3,4
vs FC Barcelona II,7 abr 2018,G  87-79,2,0,0,1,0-0,0-0,-,2-4,50.0%,0,0,0,0,0,0,0,2,0
@ Araberri Basket Club,28 ene 2018,P  104-74,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,1,0,0,0,1
vs Leyma Coruña,23 ene 2018,G  80-71,5,0,1,8,2-2,0-0,100.0%,1-2,50.0%,0,0,0,1,2,0,0,5,7
@ Biele ISB,21 ene 2018,G  70-77,2,0,1,6,0-0,0-0,-,2-2,100.0%,0,0,0,1,1,0,0,2,4
vs Rioverde Clavijo,13 ene 2018,G  86-70,4,3,0,8,0-0,0-0,-,4-4,100.0%,0,3,3,0,0,0,0,4,7
vs Rio Breogan,7 ene 2018,P  75-87,2,0,0,3,0-0,0-0,-,2-2,100.0%,0,0,0,0,0,0,0,2,2
@ Levitec Huesca,29 dic 2017,G  66-70,3,0,1,8,0-0,1-1,100.0%,0-0,-,0,0,0,1,0,1,0,3,3
vs Fibwi Palma,22 dic 2017,G  80-57,4,0,0,2,0-0,0-0,-,4-4,100.0%,0,0,0,0,0,1,0,4,3
vs BAXI Manresa,10 dic 2017,G  81-76,1,1,1,5,0-0,0-0,-,1-2,50.0%,0,1,1,1,0,1,0,1,1
