PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ L'Hospitalet,21 abr 2018,P  85-67,0,3,0,20,0-0,0-1,0.0%,0-0,-,1,2,3,0,1,0,0,0,3
vs Plasencia,14 abr 2018,P  83-92,1,3,1,11,0-2,0-0,0.0%,1-2,50.0%,2,1,3,1,0,0,0,1,2
@ C.B. Moron,7 abr 2018,P  83-71,0,1,1,4,0-0,0-1,0.0%,0-0,-,0,1,1,1,0,2,0,0,-1
vs Coviran Granada,1 abr 2018,P  82-92,0,2,1,9,0-1,0-1,0.0%,0-0,-,1,1,2,1,0,1,0,0,0
@ CB Zamora,25 mar 2018,P  84-66,2,3,1,15,1-1,0-2,33.3%,0-1,0.0%,2,1,3,1,0,0,0,2,3
vs Martorell,16 mar 2018,G  91-81,0,1,0,8,0-0,0-0,-,0-0,-,1,0,1,0,0,1,0,0,0
@ Baskonia II,11 mar 2018,P  84-80,0,2,1,17,0-3,0-0,0.0%,0-0,-,0,2,2,1,2,0,0,0,2
vs Navarra,2 mar 2018,G  87-83,3,3,3,19,1-4,0-1,20.0%,1-2,50.0%,1,2,3,3,1,1,0,3,4
@ Avila,24 feb 2018,P  90-74,6,3,1,17,0-0,2-3,66.7%,0-0,-,1,2,3,1,0,1,0,6,8
vs Real Valladolid,17 feb 2018,G  74-63,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Ourense,9 feb 2018,P  70-61,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Araberri Basket Club,28 ene 2018,P  104-74,0,3,0,6,0-1,0-3,0.0%,0-0,-,1,2,3,0,0,0,0,0,-1
@ Biele ISB,21 ene 2018,G  70-77,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Rioverde Clavijo,13 ene 2018,G  86-70,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Fibwi Palma,22 dic 2017,G  80-57,0,2,1,7,0-0,0-4,0.0%,0-0,-,1,1,2,1,1,0,0,0,0
@ FC Barcelona II,17 dic 2017,G  71-86,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs BAXI Manresa,10 dic 2017,G  81-76,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Súper Agropal Palencia,3 dic 2017,P  73-62,6,1,0,6,0-0,2-3,66.7%,0-0,-,0,1,1,0,0,0,0,6,6
vs Amics Castello,28 nov 2017,G  68-62,5,1,1,5,1-2,1-3,40.0%,0-0,-,0,1,1,1,1,0,0,5,5
vs Melilla Ciudad Del Deporte 1,25 nov 2017,G  79-69,0,0,0,6,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,1,0,0,-3
vs C.B. Prat,4 nov 2017,P  82-84,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Real Valladolid,27 oct 2017,P  91-86,0,0,0,1,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Araberri Basket Club,14 oct 2017,P  73-78,0,0,0,4,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Biele ISB,7 oct 2017,G  87-66,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Rioverde Clavijo,29 sept 2017,G  80-84,0,0,0,0,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
