PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rio Breogan,27 abr 2018,P  91-65,2,2,0,8,1-2,0-0,50.0%,0-0,-,1,1,2,0,1,2,0,2,2
vs Levitec Huesca,20 abr 2018,G  80-61,22,9,0,18,11-12,0-0,91.7%,0-0,-,2,7,9,0,2,3,1,22,30
@ Fibwi Palma,14 abr 2018,G  76-84,12,8,1,22,3-4,0-0,75.0%,6-7,85.7%,2,6,8,1,2,0,0,12,21
vs FC Barcelona II,7 abr 2018,G  87-79,2,4,2,15,1-5,0-0,20.0%,0-0,-,2,2,4,2,1,1,0,2,4
@ BAXI Manresa,1 abr 2018,P  70-68,10,7,0,27,4-8,0-0,50.0%,2-3,66.7%,4,3,7,0,0,2,0,10,10
vs Súper Agropal Palencia,24 mar 2018,G  73-72,4,9,1,19,1-4,0-0,25.0%,2-2,100.0%,4,5,9,1,0,0,1,4,12
@ Amics Castello,20 mar 2018,P  83-62,6,4,1,19,3-7,0-0,42.9%,0-0,-,1,3,4,1,1,3,0,6,5
@ Melilla Ciudad Del Deporte 1,16 mar 2018,G  61-64,4,9,0,21,2-6,0-0,33.3%,0-2,0.0%,4,5,9,0,0,2,0,4,5
@ Caceres,9 mar 2018,G  72-97,17,8,1,22,6-7,0-1,75.0%,5-6,83.3%,2,6,8,1,2,1,2,17,26
vs Hiopos Lleida,3 mar 2018,G  67-64,2,7,0,21,1-4,0-0,25.0%,0-2,0.0%,1,6,7,0,0,2,2,2,4
@ C.B. Prat,24 feb 2018,P  65-61,13,11,0,30,6-9,0-0,66.7%,1-2,50.0%,2,9,11,0,3,0,1,13,24
vs Real Valladolid,17 feb 2018,G  74-63,2,2,1,11,1-2,0-0,50.0%,0-2,0.0%,1,1,2,1,0,1,1,2,2
@ Ourense,9 feb 2018,P  70-61,2,3,1,15,0-2,0-0,0.0%,2-2,100.0%,1,2,3,1,1,1,0,2,4
@ Araberri Basket Club,28 ene 2018,P  104-74,13,7,0,26,5-7,0-0,71.4%,3-5,60.0%,3,4,7,0,1,1,0,13,16
vs Leyma Coruña,23 ene 2018,G  80-71,7,4,0,14,2-4,0-0,50.0%,3-3,100.0%,1,3,4,0,0,1,0,7,8
@ Biele ISB,21 ene 2018,G  70-77,20,5,0,20,8-10,0-0,80.0%,4-4,100.0%,0,5,5,0,1,1,0,20,23
vs Rioverde Clavijo,13 ene 2018,G  86-70,0,5,1,10,0-1,0-0,0.0%,0-0,-,0,5,5,1,0,0,0,0,5
vs Rio Breogan,7 ene 2018,P  75-87,13,5,2,22,5-9,0-0,55.6%,3-5,60.0%,0,5,5,2,1,2,0,13,13
@ Levitec Huesca,29 dic 2017,G  66-70,10,7,0,25,4-8,0-0,50.0%,2-3,66.7%,2,5,7,0,0,1,0,10,11
vs Fibwi Palma,22 dic 2017,G  80-57,15,12,0,24,6-8,0-0,75.0%,3-7,42.9%,4,8,12,0,0,1,0,15,20
@ FC Barcelona II,17 dic 2017,G  71-86,8,3,1,17,4-7,0-0,57.1%,0-0,-,2,1,3,1,2,0,0,8,11
vs BAXI Manresa,10 dic 2017,G  81-76,5,3,0,15,2-4,0-0,50.0%,1-4,25.0%,1,2,3,0,0,0,0,5,3
@ Súper Agropal Palencia,3 dic 2017,P  73-62,2,7,0,23,1-4,0-0,25.0%,0-4,0.0%,4,3,7,0,1,3,0,2,0
vs Amics Castello,28 nov 2017,G  68-62,7,6,0,23,2-5,0-0,40.0%,3-3,100.0%,5,1,6,0,0,0,0,7,10
vs Melilla Ciudad Del Deporte 1,25 nov 2017,G  79-69,6,7,0,22,2-5,0-0,40.0%,2-4,50.0%,1,6,7,0,1,1,0,6,8
vs Caceres,18 nov 2017,P  78-83,10,10,1,25,5-7,0-0,71.4%,0-0,-,5,5,10,1,0,4,0,10,15
@ Hiopos Lleida,10 nov 2017,G  74-80,13,7,0,23,5-8,0-0,62.5%,3-6,50.0%,2,5,7,0,1,2,0,13,13
vs C.B. Prat,4 nov 2017,P  82-84,10,5,0,15,3-8,0-0,37.5%,4-8,50.0%,2,3,5,0,1,0,0,10,7
vs Ourense,21 oct 2017,G  90-85,9,13,0,23,3-7,0-0,42.9%,3-6,50.0%,3,10,13,0,2,1,0,9,16
vs Araberri Basket Club,14 oct 2017,P  73-78,11,7,2,24,5-7,0-1,62.5%,1-6,16.7%,3,4,7,2,2,4,0,11,10
@ Leyma Coruña,10 oct 2017,G  71-76,16,9,1,22,7-9,0-0,77.8%,2-4,50.0%,5,4,9,1,1,1,0,16,22
vs Biele ISB,7 oct 2017,G  87-66,9,4,0,20,4-4,0-0,100.0%,1-4,25.0%,0,4,4,0,1,1,0,9,10
@ Rioverde Clavijo,29 sept 2017,G  80-84,5,2,0,18,2-7,0-0,28.6%,1-4,25.0%,2,0,2,0,0,0,0,5,-1
