PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rio Breogan,27 abr 2018,P  91-65,3,0,3,20,1-5,0-2,14.3%,1-2,50.0%,0,0,0,3,4,3,0,3,0
vs Levitec Huesca,20 abr 2018,G  80-61,2,1,2,16,1-1,0-2,33.3%,0-0,-,0,1,1,2,0,0,0,2,3
@ Fibwi Palma,14 abr 2018,G  76-84,11,2,2,25,1-2,3-3,80.0%,0-0,-,0,2,2,2,0,1,0,11,13
vs FC Barcelona II,7 abr 2018,G  87-79,14,1,6,16,5-7,1-2,66.7%,1-1,100.0%,0,1,1,6,0,0,0,14,18
@ BAXI Manresa,1 abr 2018,P  70-68,9,4,5,28,3-5,0-2,42.9%,3-5,60.0%,1,3,4,5,1,1,0,9,12
vs Súper Agropal Palencia,24 mar 2018,G  73-72,6,0,1,23,3-4,0-0,75.0%,0-0,-,0,0,0,1,0,2,0,6,4
@ Amics Castello,20 mar 2018,P  83-62,11,0,3,23,5-7,0-2,55.6%,1-1,100.0%,0,0,0,3,2,1,0,11,11
@ Melilla Ciudad Del Deporte 1,16 mar 2018,G  61-64,11,5,3,22,5-9,0-2,45.5%,1-2,50.0%,1,4,5,3,1,2,0,11,11
@ Caceres,9 mar 2018,G  72-97,6,4,8,25,3-7,0-1,37.5%,0-0,-,0,4,4,8,1,2,0,6,12
vs Hiopos Lleida,3 mar 2018,G  67-64,4,0,6,29,1-4,0-3,14.3%,2-2,100.0%,0,0,0,6,3,0,0,4,7
@ C.B. Prat,24 feb 2018,P  65-61,7,2,2,33,2-6,0-3,22.2%,3-4,75.0%,0,2,2,2,0,1,0,7,2
vs Real Valladolid,17 feb 2018,G  74-63,0,3,5,31,0-3,0-2,0.0%,0-0,-,2,1,3,5,1,1,0,0,3
@ Ourense,9 feb 2018,P  70-61,9,3,6,35,3-7,1-4,36.4%,0-0,-,0,3,3,6,2,3,1,9,11
@ Araberri Basket Club,28 ene 2018,P  104-74,13,2,6,37,2-5,2-5,40.0%,3-5,60.0%,1,1,2,6,2,3,1,13,13
vs Leyma Coruña,23 ene 2018,G  80-71,9,5,4,31,3-7,0-1,37.5%,3-5,60.0%,2,3,5,4,2,1,1,9,13
@ Biele ISB,21 ene 2018,G  70-77,5,3,1,33,1-2,0-2,25.0%,3-3,100.0%,1,2,3,1,1,4,0,5,3
vs Rioverde Clavijo,13 ene 2018,G  86-70,16,4,5,31,5-5,2-3,87.5%,0-1,0.0%,0,4,4,5,1,3,0,16,21
vs Rio Breogan,7 ene 2018,P  75-87,12,3,7,36,2-3,2-6,44.4%,2-3,66.7%,2,1,3,7,2,1,0,12,17
@ Levitec Huesca,29 dic 2017,G  66-70,8,2,6,31,4-8,0-0,50.0%,0-1,0.0%,1,1,2,6,2,6,0,8,7
vs Fibwi Palma,22 dic 2017,G  80-57,7,0,5,21,2-3,1-2,60.0%,0-0,-,0,0,0,5,2,1,0,7,11
@ FC Barcelona II,17 dic 2017,G  71-86,11,2,4,23,3-6,1-3,44.4%,2-4,50.0%,0,2,2,4,2,2,1,11,11
vs BAXI Manresa,10 dic 2017,G  81-76,13,4,6,34,6-7,0-1,75.0%,1-2,50.0%,0,4,4,6,3,3,0,13,20
@ Súper Agropal Palencia,3 dic 2017,P  73-62,6,2,1,19,0-1,2-2,66.7%,0-0,-,0,2,2,1,0,2,0,6,6
vs Amics Castello,28 nov 2017,G  68-62,0,1,1,16,0-2,0-1,0.0%,0-0,-,0,1,1,1,0,1,1,0,-1
vs Melilla Ciudad Del Deporte 1,25 nov 2017,G  79-69,6,1,3,17,3-5,0-0,60.0%,0-0,-,0,1,1,3,1,0,0,6,9
vs Caceres,18 nov 2017,P  78-83,2,0,4,17,1-2,0-2,25.0%,0-0,-,0,0,0,4,3,1,0,2,5
@ Hiopos Lleida,10 nov 2017,G  74-80,2,3,1,18,1-2,0-0,50.0%,0-0,-,2,1,3,1,0,1,0,2,4
vs C.B. Prat,4 nov 2017,P  82-84,10,1,5,30,1-2,2-3,60.0%,2-2,100.0%,0,1,1,5,0,2,0,10,12
@ Real Valladolid,27 oct 2017,P  91-86,5,0,4,19,1-3,1-2,40.0%,0-0,-,0,0,0,4,2,4,0,5,4
vs Ourense,21 oct 2017,G  90-85,12,3,5,24,4-6,1-2,62.5%,1-1,100.0%,1,2,3,5,1,0,0,12,18
vs Araberri Basket Club,14 oct 2017,P  73-78,2,4,6,25,1-3,0-3,16.7%,0-0,-,1,3,4,6,1,2,1,2,7
@ Leyma Coruña,10 oct 2017,G  71-76,9,3,2,20,3-4,1-2,66.7%,0-0,-,0,3,3,2,0,1,0,9,11
vs Biele ISB,7 oct 2017,G  87-66,10,1,3,19,2-4,2-3,57.1%,0-0,-,0,1,1,3,0,1,0,10,10
@ Rioverde Clavijo,29 sept 2017,G  80-84,5,2,6,21,2-3,0-3,33.3%,1-2,50.0%,0,2,2,6,2,3,0,5,7
